"id","ts","min","max","avg","sum","cnt"
7262,"2018-07-11 00:00:00",706,187022,9762,410010,42
7211,"2018-07-10 19:45:00",1003,208160,12224,782398,64
7220,"2018-07-10 20:30:00",466,72725,12191,1097214,90
7228,"2018-07-10 21:10:00",644,67083,11364,954653,84
7253,"2018-07-10 23:15:00",650,63152,9423,358077,38
7242,"2018-07-10 22:20:00",598,175154,9572,928569,97
7212,"2018-07-10 19:50:00",635,60119,7950,429319,54
7248,"2018-07-10 22:50:00",641,25496,6190,253810,41
7221,"2018-07-10 20:35:00",689,23121,9867,740041,75
7236,"2018-07-10 21:50:00",954,19818,5364,177042,33
7229,"2018-07-10 21:15:00",645,85225,9819,706996,72
7213,"2018-07-10 19:55:00",555,54154,6285,527962,84
7266,"2018-07-11 00:20:00",607,49987,6981,293238,42
7258,"2018-07-10 23:40:00",1181,161379,10310,515513,50
7222,"2018-07-10 20:40:00",877,22044,5924,396963,67
7243,"2018-07-10 22:25:00",644,128225,7454,529235,71
7214,"2018-07-10 20:00:00",401,2423324,41903,2807530,67
7230,"2018-07-10 21:20:00",639,54177,8186,401116,49
7237,"2018-07-10 21:55:00",525,56609,7257,587892,81
7223,"2018-07-10 20:45:00",521,198635,10348,600195,58
7270,"2018-07-11 00:40:00",999,107448,9822,540226,55
7254,"2018-07-10 23:20:00",518,31565,4435,350429,79
7215,"2018-07-10 20:05:00",819,57369,7372,597156,81
7249,"2018-07-10 22:55:00",512,32591,6375,350660,55
7231,"2018-07-10 21:25:00",613,92390,3715,947485,255
7224,"2018-07-10 20:50:00",794,46287,9118,537977,59
7216,"2018-07-10 20:10:00",949,130703,12522,876548,70
7290,"2018-07-11 02:20:00",629,21102,5578,262198,47
7238,"2018-07-10 22:00:00",461,81043,13304,611987,46
7244,"2018-07-10 22:30:00",965,51428,8429,539459,64
7263,"2018-07-11 00:05:00",344,61760,9672,580376,60
7259,"2018-07-10 23:45:00",616,54126,7868,385535,49
7232,"2018-07-10 21:30:00",1045,31565,4263,362409,85
7217,"2018-07-10 20:15:00",521,119803,9320,1118464,120
7225,"2018-07-10 20:55:00",817,54154,7966,414276,52
7289,"2018-07-11 02:15:00",1041,54177,12028,433018,36
7255,"2018-07-10 23:25:00",1010,57835,9844,502049,51
7250,"2018-07-10 23:00:00",682,18349,5810,371845,64
7218,"2018-07-10 20:20:00",495,22428,5182,357605,69
7239,"2018-07-10 22:05:00",618,54154,6545,327255,50
7245,"2018-07-10 22:35:00",976,54154,9682,416352,43
7233,"2018-07-10 21:35:00",661,18098,6043,253814,42
7226,"2018-07-10 21:00:00",527,18731,4966,442016,89
7276,"2018-07-11 01:10:00",636,52081,7795,319626,41
7267,"2018-07-11 00:25:00",526,18881,5927,314167,53
7283,"2018-07-11 01:45:00",823,54154,7027,379483,54
7240,"2018-07-10 22:10:00",540,56141,6498,441917,68
7234,"2018-07-10 21:40:00",663,87479,6691,548724,82
7281,"2018-07-11 01:35:00",922,36900,6529,248130,38
7246,"2018-07-10 22:40:00",604,54177,11390,717595,63
7271,"2018-07-11 00:45:00",624,16125,5621,224852,40
7251,"2018-07-10 23:05:00",692,56918,7619,807652,106
7260,"2018-07-10 23:50:00",578,31927,7814,312586,40
7256,"2018-07-10 23:30:00",713,56097,10269,451848,44
7264,"2018-07-11 00:10:00",603,31565,7536,278859,37
7274,"2018-07-11 01:00:00",521,21911,5761,587692,102
7252,"2018-07-10 23:10:00",954,17382,6040,223500,37
7268,"2018-07-11 00:30:00",344,54154,7218,238207,33
7279,"2018-07-11 01:25:00",954,54154,8531,324196,38
7261,"2018-07-10 23:55:00",642,54177,9081,408651,45
7257,"2018-07-10 23:35:00",818,31565,5745,298779,52
7265,"2018-07-11 00:15:00",1012,17872,6330,265864,42
7272,"2018-07-11 00:50:00",575,81043,7073,219266,31
7285,"2018-07-11 01:55:00",974,25751,6558,301700,46
7277,"2018-07-11 01:15:00",870,41109,7218,230983,32
7269,"2018-07-11 00:35:00",514,41611,7042,359168,51
7275,"2018-07-11 01:05:00",514,78442,5810,447435,77
7301,"2018-07-11 03:15:00",508,11314,4321,553214,128
7288,"2018-07-11 02:10:00",818,54154,7546,422586,56
7294,"2018-07-11 02:40:00",597,54154,13512,648585,48
7282,"2018-07-11 01:40:00",1040,158341,13643,504792,37
7280,"2018-07-11 01:30:00",605,43747,7938,381029,48
7287,"2018-07-11 02:05:00",506,54154,6492,331119,51
7284,"2018-07-11 01:50:00",492,12813,5699,222285,39
7297,"2018-07-11 02:55:00",861,326773,10124,830220,82
7296,"2018-07-11 02:50:00",672,11771,5212,244990,47
7295,"2018-07-11 02:45:00",1016,28382,6738,397577,59
7292,"2018-07-11 02:30:00",1045,40658,8082,396023,49
7291,"2018-07-11 02:25:00",660,54154,8858,398636,45
7298,"2018-07-11 03:00:00",519,444059,13840,719684,52
7299,"2018-07-11 03:05:00",617,55414,4637,264343,57
7300,"2018-07-11 03:10:00",541,78883,6203,335008,54
7307,"2018-07-11 03:45:00",986,54267,6221,230195,37
7302,"2018-07-11 03:20:00",870,81235,8115,527484,65
7303,"2018-07-11 03:25:00",687,54119,5022,256145,51
7304,"2018-07-11 03:30:00",616,54192,7802,499389,64
7305,"2018-07-11 03:35:00",512,54154,5754,540934,94
7306,"2018-07-11 03:40:00",654,54240,5557,611369,110
7309,"2018-07-11 03:55:00",958,138297,10354,538415,52
7308,"2018-07-11 03:50:00",840,54142,7166,379820,53
7310,"2018-07-11 04:00:00",612,54154,7689,299881,39
7328,"2018-07-11 05:30:00",602,82162,7697,484922,63
7376,"2018-07-11 09:30:00",1050,54617,6991,587309,84
7370,"2018-07-11 09:00:00",736,68111,5683,585387,103
7320,"2018-07-11 04:50:00",1005,17553,5568,261713,47
7354,"2018-07-11 07:40:00",754,54233,7586,424863,56
7311,"2018-07-11 04:05:00",914,31565,6407,326804,51
7336,"2018-07-11 06:10:00",539,31954,6248,337432,54
7363,"2018-07-11 08:25:00",629,64629,5725,778689,136
7329,"2018-07-11 05:35:00",517,18575,4056,385387,95
7321,"2018-07-11 04:55:00",664,21969,7181,452460,63
7312,"2018-07-11 04:10:00",614,54119,5903,348296,59
7343,"2018-07-11 06:45:00",920,254075,11408,718752,63
7349,"2018-07-11 07:15:00",756,54154,7648,550719,72
7388,"2018-07-11 10:30:00",1016,46179,6217,397951,64
7337,"2018-07-11 06:15:00",513,31565,6665,619925,93
7313,"2018-07-11 04:15:00",777,606166,23685,1160593,49
7322,"2018-07-11 05:00:00",738,54154,9521,552268,58
7330,"2018-07-11 05:40:00",822,346184,10894,860671,79
7359,"2018-07-11 08:05:00",583,33888,6065,400305,66
7377,"2018-07-11 09:35:00",794,9614806,220508,14774061,67
7367,"2018-07-11 08:45:00",389,73044,8987,817858,91
7314,"2018-07-11 04:20:00",576,29603,9006,1089755,121
7323,"2018-07-11 05:05:00",513,14402,5815,238419,41
7344,"2018-07-11 06:50:00",513,56877,7799,1380512,177
7355,"2018-07-11 07:45:00",1057,142149,8694,652093,75
7331,"2018-07-11 05:45:00",925,90166,8318,349365,42
7315,"2018-07-11 04:25:00",817,11932,7347,653903,89
7338,"2018-07-11 06:20:00",1062,18349,6436,296069,46
7381,"2018-07-11 09:55:00",496,7487240,77749,8241456,106
7324,"2018-07-11 05:10:00",713,47012,6212,291985,47
7350,"2018-07-11 07:20:00",563,244978,8158,628220,77
7379,"2018-07-11 09:45:00",1012,52532,6807,551378,81
7316,"2018-07-11 04:30:00",610,54274,7544,377236,50
7332,"2018-07-11 05:50:00",884,54177,6042,441137,73
7345,"2018-07-11 06:55:00",1036,161705,9476,549655,58
7325,"2018-07-11 05:15:00",759,54274,6936,423133,61
7364,"2018-07-11 08:30:00",493,161824,7332,1070571,146
7339,"2018-07-11 06:25:00",604,62147,7672,398956,52
7317,"2018-07-11 04:35:00",521,120804,8908,427626,48
7360,"2018-07-11 08:10:00",518,532538,11323,1494755,132
7333,"2018-07-11 05:55:00",592,52386,6909,532056,77
7326,"2018-07-11 05:20:00",1188,54154,6381,287160,45
7318,"2018-07-11 04:40:00",462,54177,8105,413392,51
7374,"2018-07-11 09:20:00",560,54652,6008,336467,56
7356,"2018-07-11 07:50:00",471,143148,11816,709001,60
7351,"2018-07-11 07:25:00",528,116283,6825,409517,60
7346,"2018-07-11 07:00:00",512,31565,6469,556402,86
7334,"2018-07-11 06:00:00",549,32001,6434,437517,68
7319,"2018-07-11 04:45:00",497,75014,4920,698655,142
7327,"2018-07-11 05:25:00",629,14755,4686,379601,81
7340,"2018-07-11 06:30:00",826,158471,9115,802151,88
7371,"2018-07-11 09:05:00",610,54652,7744,704767,91
7385,"2018-07-11 10:15:00",547,207605,14273,1156113,81
7368,"2018-07-11 08:50:00",1006,94768,8163,416323,51
7335,"2018-07-11 06:05:00",759,18513,5334,240069,45
7347,"2018-07-11 07:05:00",522,54177,5502,462199,84
7341,"2018-07-11 06:35:00",1304,123416,7138,556805,78
7352,"2018-07-11 07:30:00",818,31565,5696,506945,89
7361,"2018-07-11 08:15:00",526,31565,4198,407215,97
7357,"2018-07-11 07:55:00",971,57235,8078,468577,58
7365,"2018-07-11 08:35:00",759,130739,15760,2048916,130
7342,"2018-07-11 06:40:00",511,52681,9762,712656,73
7348,"2018-07-11 07:10:00",966,54154,7767,434955,56
7393,"2018-07-11 10:55:00",494,532570,11572,1110940,96
7353,"2018-07-11 07:35:00",1027,36966,7045,415691,59
7392,"2018-07-11 10:50:00",552,54652,9145,585316,64
7372,"2018-07-11 09:10:00",608,225498,9322,1053411,113
7362,"2018-07-11 08:20:00",981,17986,6088,310519,51
7358,"2018-07-11 08:00:00",526,209447,6782,732506,108
7387,"2018-07-11 10:25:00",678,21236,6338,399345,63
7369,"2018-07-11 08:55:00",463,85329,6544,602060,92
7366,"2018-07-11 08:40:00",514,54154,6701,428885,64
7382,"2018-07-11 10:00:00",982,128446,9280,547551,59
7375,"2018-07-11 09:25:00",671,73052,9457,586338,62
7384,"2018-07-11 10:10:00",761,111528,8956,788203,88
7380,"2018-07-11 09:50:00",315,4706945,65008,5590748,86
7378,"2018-07-11 09:40:00",693,54675,8105,534975,66
7373,"2018-07-11 09:15:00",530,202007,10390,800041,77
7391,"2018-07-11 10:45:00",610,51400,12166,1399198,115
7386,"2018-07-11 10:20:00",225,54594,8431,573347,68
7390,"2018-07-11 10:40:00",613,660065,25267,1566579,62
7383,"2018-07-11 10:05:00",933,81638,8058,427080,53
7394,"2018-07-11 11:00:00",558,54675,6839,615533,90
7389,"2018-07-11 10:35:00",612,54313,6029,494425,82
7400,"2018-07-11 11:30:00",816,226178,8056,990964,123
7395,"2018-07-11 11:05:00",398,84358,9157,778382,85
7399,"2018-07-11 11:25:00",629,54087,6257,538176,86
7397,"2018-07-11 11:15:00",606,86302,9325,783356,84
7396,"2018-07-11 11:10:00",814,120049,10717,835984,78
7398,"2018-07-11 11:20:00",1066,54087,8925,508762,57
7401,"2018-07-11 11:35:00",829,128241,6969,606369,87
7402,"2018-07-11 11:40:00",642,67973,10152,629456,62
7407,"2018-07-11 12:05:00",767,19003,5389,377265,70
7403,"2018-07-11 11:45:00",1043,54720,8690,495331,57
7404,"2018-07-11 11:50:00",605,54665,7038,295617,42
7405,"2018-07-11 11:55:00",595,119803,11244,674675,60
7406,"2018-07-11 12:00:00",683,1367765,27666,2019630,73
7410,"2018-07-11 12:20:00",727,67977,8982,826430,92
7408,"2018-07-11 12:10:00",794,119803,10880,620166,57
7409,"2018-07-11 12:15:00",450,54074,9018,1010106,112
7411,"2018-07-11 12:25:00",846,54652,6334,595398,94
7454,"2018-07-11 16:00:00",612,31565,5550,377448,68
7436,"2018-07-11 14:30:00",818,133757,10799,691141,64
7474,"2018-07-11 17:40:00",758,16564,5712,257041,45
7429,"2018-07-11 13:55:00",318,4715382,55619,5450747,98
7421,"2018-07-11 13:15:00",609,188470,10840,953984,88
7412,"2018-07-11 12:30:00",612,120004,7776,559874,72
7471,"2018-07-11 17:25:00",590,99978,9094,745780,82
7443,"2018-07-11 15:05:00",767,52732,6777,562535,83
7459,"2018-07-11 16:25:00",444,1220219,22416,1613994,72
7449,"2018-07-11 15:35:00",780,51262,7213,411153,57
7437,"2018-07-11 14:35:00",619,71792,7482,718298,96
7430,"2018-07-11 14:00:00",423,365423,9229,839866,91
7413,"2018-07-11 12:35:00",773,31565,7154,586663,82
7422,"2018-07-11 13:20:00",616,54652,8625,664179,77
7492,"2018-07-11 19:10:00",613,276593,14371,531742,37
7480,"2018-07-11 18:10:00",577,157915,7230,354281,49
7414,"2018-07-11 12:40:00",746,126636,7900,600411,76
7455,"2018-07-11 16:05:00",603,162721,9993,559625,56
7444,"2018-07-11 15:10:00",767,242046,11167,1038566,93
7431,"2018-07-11 14:05:00",494,78832,8421,682178,81
7423,"2018-07-11 13:25:00",564,532482,15203,1368277,90
7415,"2018-07-11 12:45:00",751,32481,6108,348179,57
7438,"2018-07-11 14:40:00",816,1706421,31259,2406993,77
7464,"2018-07-11 16:50:00",843,127853,11698,1789848,153
7450,"2018-07-11 15:40:00",620,34031,7304,569767,78
7424,"2018-07-11 13:30:00",525,54652,4714,495028,105
7432,"2018-07-11 14:10:00",603,905032,15277,1542997,101
7416,"2018-07-11 12:50:00",795,54652,7234,636648,88
7488,"2018-07-11 18:50:00",584,71573,8724,471143,54
7460,"2018-07-11 16:30:00",708,54652,6603,422628,64
7445,"2018-07-11 15:15:00",969,107633,10163,721632,71
7425,"2018-07-11 13:35:00",580,365363,16692,867999,52
7439,"2018-07-11 14:45:00",663,54652,7036,633325,90
7417,"2018-07-11 12:55:00",1229,26041,6574,401014,61
7468,"2018-07-11 17:10:00",597,227327,10681,811808,76
7433,"2018-07-11 14:15:00",606,54652,5790,411138,71
7426,"2018-07-11 13:40:00",591,76863,8621,586259,68
7418,"2018-07-11 13:00:00",597,54742,8354,760216,91
7456,"2018-07-11 16:10:00",579,581934,19706,1024749,52
7451,"2018-07-11 15:45:00",611,54652,9669,435138,45
7499,"2018-07-11 19:45:00",958,35658,4914,240792,49
7440,"2018-07-11 14:50:00",978,222825,18902,1379898,73
7434,"2018-07-11 14:20:00",613,57234,8622,698433,81
7419,"2018-07-11 13:05:00",609,67977,8686,625410,72
7427,"2018-07-11 13:45:00",393,512390,77275,15145990,196
7491,"2018-07-11 19:05:00",813,54675,9359,393090,42
7446,"2018-07-11 15:20:00",964,54652,7725,448088,58
7472,"2018-07-11 17:30:00",624,40898,6132,318872,52
7420,"2018-07-11 13:10:00",594,31946,6793,516304,76
7465,"2018-07-11 16:55:00",596,207203,21950,2502327,114
7461,"2018-07-11 16:35:00",985,980823,40128,3170156,79
7441,"2018-07-11 14:55:00",1054,44565,6555,498252,76
7428,"2018-07-11 13:50:00",508,601468,78428,10117297,129
7435,"2018-07-11 14:25:00",523,1266461,23688,2250396,95
7452,"2018-07-11 15:50:00",738,45559,7275,523823,72
7478,"2018-07-11 18:00:00",520,154179,9970,518472,52
7447,"2018-07-11 15:25:00",522,33432,5268,600600,114
7457,"2018-07-11 16:15:00",512,54652,6853,431779,63
7475,"2018-07-11 17:45:00",579,54152,6191,253869,41
7442,"2018-07-11 15:00:00",587,54652,9485,739890,78
7469,"2018-07-11 17:15:00",788,54675,7460,455064,61
7453,"2018-07-11 15:55:00",650,161850,11567,1006336,87
7448,"2018-07-11 15:30:00",522,437843,9379,975471,104
7462,"2018-07-11 16:40:00",818,197466,14691,1219365,83
7485,"2018-07-11 18:35:00",814,130649,9407,357494,38
7458,"2018-07-11 16:20:00",347,213253,14347,1147789,80
7483,"2018-07-11 18:25:00",701,85953,8126,430704,53
7466,"2018-07-11 17:00:00",597,111950,8911,873291,98
7481,"2018-07-11 18:15:00",619,581873,22493,877251,39
7473,"2018-07-11 17:35:00",716,172901,5382,575920,107
7470,"2018-07-11 17:20:00",850,130649,12797,998179,78
7463,"2018-07-11 16:45:00",901,130487,14233,1537213,108
7476,"2018-07-11 17:50:00",529,54652,7061,240105,34
7467,"2018-07-11 17:05:00",816,207710,10594,1027678,97
7487,"2018-07-11 18:45:00",513,31565,5890,382875,65
7479,"2018-07-11 18:05:00",790,218146,13319,692629,52
7496,"2018-07-11 19:30:00",610,1576158,62488,5311490,85
7490,"2018-07-11 19:00:00",605,386283,16808,857241,51
7477,"2018-07-11 17:55:00",514,54617,7624,320221,42
7484,"2018-07-11 18:30:00",791,54652,5028,412343,82
7482,"2018-07-11 18:20:00",771,37711,4405,281940,64
7489,"2018-07-11 18:55:00",582,207710,10265,677526,66
7502,"2018-07-11 20:00:00",641,51380,6414,186009,29
7486,"2018-07-11 18:40:00",559,207710,10213,418750,41
7497,"2018-07-11 19:35:00",585,31091,4927,256247,52
7495,"2018-07-11 19:25:00",931,54652,10975,351215,32
7493,"2018-07-11 19:15:00",803,60401,7752,263599,34
7494,"2018-07-11 19:20:00",816,126626,11407,673054,59
7501,"2018-07-11 19:55:00",831,532581,14022,813298,58
7500,"2018-07-11 19:50:00",593,581873,19844,833474,42
7504,"2018-07-11 20:10:00",969,54652,5700,153907,27
7498,"2018-07-11 19:40:00",506,31189,6969,306673,44
7503,"2018-07-11 20:05:00",818,54397,7688,292151,38
7505,"2018-07-11 20:15:00",911,33526,5130,297590,58
7508,"2018-07-11 20:30:00",816,54652,6866,377635,55
7506,"2018-07-11 20:20:00",523,54652,7124,391854,55
7507,"2018-07-11 20:25:00",629,50212,10229,347798,34
7512,"2018-07-11 20:50:00",636,124109,7684,584019,76
7509,"2018-07-11 20:35:00",1237,57649,10163,437032,43
7510,"2018-07-11 20:40:00",593,51559,9924,327510,33
7511,"2018-07-11 20:45:00",617,54683,9525,352459,37
7530,"2018-07-11 22:20:00",625,54652,5147,334615,65
7567,"2018-07-12 01:25:00",595,56238,9212,525105,57
7560,"2018-07-12 00:50:00",658,129480,7846,627757,80
7550,"2018-07-12 00:00:00",344,57011,10998,868888,79
7544,"2018-07-11 23:30:00",609,60270,8426,396027,47
7513,"2018-07-11 20:55:00",609,111548,11156,1137913,102
7522,"2018-07-11 21:40:00",520,26642,5066,724521,143
7538,"2018-07-11 23:00:00",774,249681,10315,856211,83
7531,"2018-07-11 22:25:00",310,31565,5588,352104,63
7514,"2018-07-11 21:00:00",720,119803,9060,643267,71
7577,"2018-07-12 02:15:00",514,17120,5731,292327,51
7571,"2018-07-12 01:45:00",601,34562,7542,414831,55
7523,"2018-07-11 21:45:00",865,76126,8630,509208,59
7591,"2018-07-12 03:25:00",526,1180085,15727,1714295,109
7545,"2018-07-11 23:35:00",616,21433,5775,375387,65
7515,"2018-07-11 21:05:00",858,54577,4017,466037,116
7556,"2018-07-12 00:30:00",601,55803,11737,539943,46
7532,"2018-07-11 22:30:00",522,69078,8416,1422307,169
7524,"2018-07-11 21:50:00",678,52411,10435,323486,31
7539,"2018-07-11 23:05:00",403,85042,6226,330013,53
7551,"2018-07-12 00:05:00",576,207583,13333,733315,55
7516,"2018-07-11 21:10:00",627,158500,6957,500939,72
7604,"2018-07-12 04:30:00",670,18771,5874,364202,62
7525,"2018-07-11 21:55:00",541,16732,4506,112665,25
7564,"2018-07-12 01:10:00",405,144329,10489,461522,44
7561,"2018-07-12 00:55:00",374,54652,7244,420184,58
7533,"2018-07-11 22:35:00",597,132532,7879,669726,85
7517,"2018-07-11 21:15:00",578,21966,3928,314292,80
7546,"2018-07-11 23:40:00",578,68671,7584,379206,50
7540,"2018-07-11 23:10:00",641,54652,6964,417898,60
7526,"2018-07-11 22:00:00",1480,22101,5901,188854,32
7580,"2018-07-12 02:30:00",560,96392,7516,420922,56
7518,"2018-07-11 21:20:00",945,40395,5649,248578,44
7568,"2018-07-12 01:30:00",706,54652,9380,544064,58
7534,"2018-07-11 22:40:00",636,54675,4516,487810,108
7552,"2018-07-12 00:10:00",598,11231,5150,216337,42
7527,"2018-07-11 22:05:00",602,34036,9664,260937,27
7557,"2018-07-12 00:35:00",609,54675,6777,345634,51
7519,"2018-07-11 21:25:00",933,87606,8825,441284,50
7547,"2018-07-11 23:45:00",766,44675,5864,293240,50
7541,"2018-07-11 23:15:00",463,188409,17028,1413332,83
7528,"2018-07-11 22:10:00",623,19212,4266,149341,35
7535,"2018-07-11 22:45:00",629,48368,3671,543409,148
7520,"2018-07-11 21:30:00",619,54478,5486,449913,82
7595,"2018-07-12 03:45:00",817,32816,6844,321670,47
7585,"2018-07-12 02:55:00",520,216612,9000,729027,81
7575,"2018-07-12 02:05:00",694,92720,11782,541996,46
7562,"2018-07-12 01:00:00",769,126206,7757,449947,58
7529,"2018-07-11 22:15:00",642,177896,11760,670332,57
7521,"2018-07-11 21:35:00",817,31565,5746,264359,46
7572,"2018-07-12 01:50:00",521,48312,5191,513973,99
7542,"2018-07-11 23:20:00",601,57066,7216,555672,77
7536,"2018-07-11 22:50:00",602,32053,4873,302137,62
7553,"2018-07-12 00:15:00",1003,606173,15854,1141495,72
7548,"2018-07-11 23:50:00",664,56877,6855,356489,52
7565,"2018-07-12 01:15:00",613,27572,6511,280015,43
7543,"2018-07-11 23:25:00",612,45559,6171,320915,52
7537,"2018-07-11 22:55:00",616,19097,4678,346220,74
7583,"2018-07-12 02:45:00",573,57033,10218,602877,59
7569,"2018-07-12 01:35:00",620,16856,5682,272774,48
7549,"2018-07-11 23:55:00",615,106565,9797,519283,53
7554,"2018-07-12 00:20:00",964,54510,6583,355506,54
7558,"2018-07-12 00:40:00",512,3866146,61823,4945867,80
7563,"2018-07-12 01:05:00",693,29493,6335,348451,55
7578,"2018-07-12 02:20:00",508,54675,8486,449808,53
7559,"2018-07-12 00:45:00",847,45481,7274,574671,79
7590,"2018-07-12 03:20:00",593,29908,6385,300126,47
7555,"2018-07-12 00:25:00",344,42638,8831,468076,53
7566,"2018-07-12 01:20:00",735,204529,13756,784093,57
7587,"2018-07-12 03:05:00",595,38821,5832,221623,38
7573,"2018-07-12 01:55:00",1014,22306,5346,235264,44
7570,"2018-07-12 01:40:00",612,23054,5233,303545,58
7581,"2018-07-12 02:35:00",606,11273,4812,216577,45
7576,"2018-07-12 02:10:00",603,39953,5845,321505,55
7594,"2018-07-12 03:40:00",577,54652,6106,317540,52
7579,"2018-07-12 02:25:00",629,48312,7041,366182,52
7574,"2018-07-12 02:00:00",2036,56238,10947,536448,49
7589,"2018-07-12 03:15:00",699,51400,7664,551874,72
7584,"2018-07-12 02:50:00",1073,54652,9233,507837,55
7582,"2018-07-12 02:40:00",816,57190,8754,367697,42
7586,"2018-07-12 03:00:00",610,15491,5227,297954,57
7593,"2018-07-12 03:35:00",597,132552,9480,559364,59
7592,"2018-07-12 03:30:00",678,58284,11144,501513,45
7588,"2018-07-12 03:10:00",574,62737,6896,351719,51
7596,"2018-07-12 03:50:00",978,75127,7881,307395,39
7599,"2018-07-12 04:05:00",538,85241,11905,1238192,104
7597,"2018-07-12 03:55:00",526,54685,5503,467832,85
7600,"2018-07-12 04:10:00",606,77812,6902,1359728,197
7598,"2018-07-12 04:00:00",506,31296,5869,399135,68
7602,"2018-07-12 04:20:00",585,70634,7279,422194,58
7603,"2018-07-12 04:25:00",602,18349,5188,249025,48
7601,"2018-07-12 04:15:00",440,72531,10308,907178,88
7605,"2018-07-12 04:35:00",612,185574,9531,419380,44
7606,"2018-07-12 04:40:00",562,139040,13786,744486,54
7607,"2018-07-12 04:45:00",654,38041,6091,310671,51
7608,"2018-07-12 04:50:00",605,53976,6204,347472,56
7610,"2018-07-12 05:00:00",651,58916,7323,593240,81
7609,"2018-07-12 04:55:00",639,45975,6165,357576,58
7611,"2018-07-12 05:05:00",617,21984,5597,341460,61
7612,"2018-07-12 05:10:00",652,54652,7966,517825,65
7613,"2018-07-12 05:15:00",505,34417,7041,619656,88
7687,"2018-07-12 11:25:00",590,207799,19711,689895,35
7631,"2018-07-12 06:45:00",350,254065,11547,1131699,98
7645,"2018-07-12 07:55:00",522,44402,6048,544368,90
7661,"2018-07-12 09:15:00",585,532467,13154,1118146,85
7623,"2018-07-12 06:05:00",1045,57255,8527,588370,69
7614,"2018-07-12 05:20:00",583,33319,5157,309421,60
7651,"2018-07-12 08:25:00",579,54652,6336,7191938,1135
7639,"2018-07-12 07:25:00",634,61855,5587,441408,79
7632,"2018-07-12 06:50:00",991,107208,9309,623762,67
7624,"2018-07-12 06:10:00",1038,44234,7276,407500,56
7615,"2018-07-12 05:25:00",516,53832,6068,382332,63
7685,"2018-07-12 11:15:00",518,1575426,43821,1884338,43
7699,"2018-07-12 12:25:00",548,126700,8188,483121,59
7646,"2018-07-12 08:00:00",992,346151,11826,1064352,90
7670,"2018-07-12 10:00:00",601,100431,16704,785108,47
7657,"2018-07-12 08:55:00",532,54684,6844,910278,133
7616,"2018-07-12 05:30:00",516,357632,14225,711250,50
7640,"2018-07-12 07:30:00",798,39125,7166,465853,65
7633,"2018-07-12 06:55:00",558,30377,6815,381676,56
7625,"2018-07-12 06:15:00",524,54642,18474,3288427,178
7666,"2018-07-12 09:40:00",601,161503,10047,572709,57
7617,"2018-07-12 05:35:00",635,68001,6616,337461,51
7652,"2018-07-12 08:30:00",803,139165,11475,837726,73
7626,"2018-07-12 06:20:00",757,54187,16333,3462779,212
7647,"2018-07-12 08:05:00",396,183236,9474,862206,91
7618,"2018-07-12 05:40:00",721,62551,8582,532119,62
7634,"2018-07-12 07:00:00",804,188479,13822,967541,70
7641,"2018-07-12 07:35:00",599,182179,8353,968962,116
7662,"2018-07-12 09:20:00",512,524551,23801,1523288,64
7627,"2018-07-12 06:25:00",563,54680,6283,653475,104
7619,"2018-07-12 05:45:00",1093,54242,7699,277197,36
7680,"2018-07-12 10:50:00",684,207583,9620,625343,65
7677,"2018-07-12 10:35:00",571,207583,9260,490831,53
7674,"2018-07-12 10:20:00",1292,54652,11386,261889,23
7658,"2018-07-12 09:00:00",583,48623,6389,13974772,2187
7635,"2018-07-12 07:05:00",519,60064,6515,527737,81
7620,"2018-07-12 05:50:00",595,14103,5595,307727,55
7628,"2018-07-12 06:30:00",609,31565,5857,456894,78
7653,"2018-07-12 08:35:00",576,228208,11920,977501,82
7642,"2018-07-12 07:40:00",563,980848,27177,2609013,96
7648,"2018-07-12 08:10:00",559,6459116,139280,17131547,123
7621,"2018-07-12 05:55:00",627,11459,5585,435650,78
7636,"2018-07-12 07:10:00",1020,45161,8285,497149,60
7629,"2018-07-12 06:35:00",806,158996,11407,650205,57
7667,"2018-07-12 09:45:00",603,54618,9651,328160,34
7663,"2018-07-12 09:25:00",707,207710,8922,508587,57
7622,"2018-07-12 06:00:00",697,208770,10006,520349,52
7643,"2018-07-12 07:45:00",561,31565,4580,389350,85
7637,"2018-07-12 07:15:00",584,54650,6291,333437,53
7630,"2018-07-12 06:40:00",550,54652,9034,605316,67
7692,"2018-07-12 11:50:00",590,63877,12063,627313,52
7654,"2018-07-12 08:40:00",585,127176,8448,582980,69
7649,"2018-07-12 08:15:00",392,524668,14181,1006903,71
7671,"2018-07-12 10:05:00",705,537203,18084,1121255,62
7659,"2018-07-12 09:05:00",607,54652,6148,2367171,385
7638,"2018-07-12 07:20:00",530,41094,6015,1539999,256
7644,"2018-07-12 07:50:00",500,94981,10754,1010952,94
7683,"2018-07-12 11:05:00",578,19484,5726,206157,36
7689,"2018-07-12 11:35:00",816,101432,8347,542601,65
7650,"2018-07-12 08:20:00",924,346144,6612,10190378,1541
7655,"2018-07-12 08:45:00",594,11379,5380,414279,77
7668,"2018-07-12 09:50:00",965,265335,10943,404917,37
7664,"2018-07-12 09:30:00",613,54772,7593,546730,72
7660,"2018-07-12 09:10:00",590,54786,7563,552163,73
7678,"2018-07-12 10:40:00",580,207583,21572,1078620,50
7675,"2018-07-12 10:25:00",796,70155,9006,369280,41
7656,"2018-07-12 08:50:00",581,31565,6906,352247,51
7672,"2018-07-12 10:10:00",568,161773,12616,630802,50
