"id","ts","cnt","l1","l2","l3","l4","apmi"
2710,"2018-06-25 04:40:00",79,79,0,0,0,100
2773,"2018-06-25 09:55:00",385,385,0,0,0,100
2726,"2018-06-25 06:00:00",120,120,0,0,0,100
2786,"2018-06-25 11:00:00",165,165,0,0,0,100
2758,"2018-06-25 08:40:00",171,171,0,0,0,100
2702,"2018-06-25 04:00:00",88,88,0,0,0,100
2719,"2018-06-25 05:25:00",103,103,0,0,0,100
2711,"2018-06-25 04:45:00",71,71,0,0,0,100
2733,"2018-06-25 06:35:00",127,127,0,0,0,100
2754,"2018-06-25 08:20:00",127,127,0,0,0,100
2739,"2018-06-25 07:05:00",105,105,0,0,0,100
2703,"2018-06-25 04:05:00",86,86,0,0,0,100
2727,"2018-06-25 06:05:00",117,117,0,0,0,100
2712,"2018-06-25 04:50:00",78,78,0,0,0,100
2720,"2018-06-25 05:30:00",128,128,0,0,0,100
2765,"2018-06-25 09:15:00",123,122,1,0,0,99.7967
2704,"2018-06-25 04:10:00",63,63,0,0,0,100
2745,"2018-06-25 07:35:00",178,177,0,0,1,99.5787
2734,"2018-06-25 06:40:00",114,114,0,0,0,100
2713,"2018-06-25 04:55:00",118,117,1,0,0,99.7881
2750,"2018-06-25 08:00:00",155,154,1,0,0,99.8387
2721,"2018-06-25 05:35:00",104,104,0,0,0,100
2728,"2018-06-25 06:10:00",107,106,1,0,0,99.7664
2740,"2018-06-25 07:10:00",138,138,0,0,0,100
2768,"2018-06-25 09:30:00",114,113,1,0,0,99.7807
2762,"2018-06-25 09:00:00",107,107,0,0,0,100
2785,"2018-06-25 10:55:00",152,152,0,0,0,100
2735,"2018-06-25 06:45:00",111,111,0,0,0,100
2781,"2018-06-25 10:35:00",155,154,1,0,0,99.8387
2729,"2018-06-25 06:15:00",115,114,1,0,0,99.7826
2755,"2018-06-25 08:25:00",109,109,0,0,0,100
2746,"2018-06-25 07:40:00",100,100,0,0,0,100
2741,"2018-06-25 07:15:00",112,111,1,0,0,99.7768
2759,"2018-06-25 08:45:00",131,130,1,0,0,99.8092
2751,"2018-06-25 08:05:00",214,214,0,0,0,100
2771,"2018-06-25 09:45:00",152,151,1,0,0,99.8355
2742,"2018-06-25 07:20:00",98,97,1,0,0,99.7449
2747,"2018-06-25 07:45:00",134,134,0,0,0,100
2766,"2018-06-25 09:20:00",135,134,1,0,0,99.8148
2763,"2018-06-25 09:05:00",99,99,0,0,0,100
2756,"2018-06-25 08:30:00",245,244,0,0,1,99.6939
2752,"2018-06-25 08:10:00",147,147,0,0,0,100
2784,"2018-06-25 10:50:00",155,154,1,0,0,99.8387
2760,"2018-06-25 08:50:00",119,116,3,0,0,99.3698
2769,"2018-06-25 09:35:00",100,100,0,0,0,100
2776,"2018-06-25 10:10:00",283,283,0,0,0,100
2774,"2018-06-25 10:00:00",419,417,2,0,0,99.8807
2772,"2018-06-25 09:50:00",330,330,0,0,0,100
2767,"2018-06-25 09:25:00",178,176,1,1,0,99.5787
2778,"2018-06-25 10:20:00",155,154,1,0,0,99.8387
2787,"2018-06-25 11:05:00",147,147,0,0,0,100
2780,"2018-06-25 10:30:00",176,175,0,1,0,99.7159
2783,"2018-06-25 10:45:00",206,206,0,0,0,100
2795,"2018-06-25 11:45:00",202,202,0,0,0,100
2782,"2018-06-25 10:40:00",229,226,3,0,0,99.6725
2779,"2018-06-25 10:25:00",190,190,0,0,0,100
2788,"2018-06-25 11:10:00",196,196,0,0,0,100
2793,"2018-06-25 11:35:00",122,122,0,0,0,100
2789,"2018-06-25 11:15:00",186,186,0,0,0,100
2791,"2018-06-25 11:25:00",177,174,1,2,0,99.2938
2790,"2018-06-25 11:20:00",206,205,1,0,0,99.8786
2792,"2018-06-25 11:30:00",269,269,0,0,0,100
2796,"2018-06-25 11:50:00",240,239,1,0,0,99.8958
2794,"2018-06-25 11:40:00",188,188,0,0,0,100
2800,"2018-06-25 12:10:00",123,122,1,0,0,99.7967
2797,"2018-06-25 11:55:00",292,292,0,0,0,100
2798,"2018-06-25 12:00:00",185,185,0,0,0,100
2799,"2018-06-25 12:05:00",248,248,0,0,0,100
2801,"2018-06-25 12:15:00",142,142,0,0,0,100
2802,"2018-06-25 12:20:00",166,166,0,0,0,100
2803,"2018-06-25 12:25:00",129,128,1,0,0,99.8062
2804,"2018-06-25 12:30:00",179,179,0,0,0,100
2805,"2018-06-25 12:35:00",169,169,0,0,0,100
2806,"2018-06-25 12:40:00",187,187,0,0,0,100
2898,"2018-06-25 20:20:00",160,160,0,0,0,100
2864,"2018-06-25 17:30:00",187,187,0,0,0,100
2854,"2018-06-25 16:40:00",160,160,0,0,0,100
2848,"2018-06-25 16:10:00",143,143,0,0,0,100
2834,"2018-06-25 15:00:00",167,167,0,0,0,100
2817,"2018-06-25 13:35:00",141,140,1,0,0,99.8227
2826,"2018-06-25 14:20:00",185,184,0,1,0,99.7297
2807,"2018-06-25 12:45:00",180,180,0,0,0,100
2876,"2018-06-25 18:30:00",134,134,0,0,0,100
2842,"2018-06-25 15:40:00",146,145,0,1,0,99.6575
2808,"2018-06-25 12:50:00",175,174,0,1,0,99.7143
2818,"2018-06-25 13:40:00",171,171,0,0,0,100
2827,"2018-06-25 14:25:00",192,192,0,0,0,100
2882,"2018-06-25 19:00:00",118,118,0,0,0,100
2835,"2018-06-25 15:05:00",138,137,1,0,0,99.8188
2809,"2018-06-25 12:55:00",179,178,1,0,0,99.8603
2887,"2018-06-25 19:25:00",167,167,0,0,0,100
2860,"2018-06-25 17:10:00",169,169,0,0,0,100
2819,"2018-06-25 13:45:00",183,179,4,0,0,99.4536
2849,"2018-06-25 16:15:00",135,135,0,0,0,100
2828,"2018-06-25 14:30:00",162,161,1,0,0,99.8457
2810,"2018-06-25 13:00:00",150,149,1,0,0,99.8333
2855,"2018-06-25 16:45:00",121,121,0,0,0,100
2843,"2018-06-25 15:45:00",134,134,0,0,0,100
2836,"2018-06-25 15:10:00",139,139,0,0,0,100
2820,"2018-06-25 13:50:00",218,218,0,0,0,100
2811,"2018-06-25 13:05:00",179,179,0,0,0,100
2869,"2018-06-25 17:55:00",133,133,0,0,0,100
2829,"2018-06-25 14:35:00",166,166,0,0,0,100
2865,"2018-06-25 17:35:00",172,172,0,0,0,100
2821,"2018-06-25 13:55:00",178,178,0,0,0,100
2812,"2018-06-25 13:10:00",135,133,1,1,0,99.4444
2873,"2018-06-25 18:15:00",185,185,0,0,0,100
2850,"2018-06-25 16:20:00",124,124,0,0,0,100
2837,"2018-06-25 15:15:00",184,184,0,0,0,100
2844,"2018-06-25 15:50:00",169,167,2,0,0,99.7041
2830,"2018-06-25 14:40:00",223,223,0,0,0,100
2813,"2018-06-25 13:15:00",154,154,0,0,0,100
2822,"2018-06-25 14:00:00",176,176,0,0,0,100
2897,"2018-06-25 20:15:00",132,131,1,0,0,99.8106
2885,"2018-06-25 19:15:00",250,250,0,0,0,100
2861,"2018-06-25 17:15:00",135,135,0,0,0,100
2856,"2018-06-25 16:50:00",107,107,0,0,0,100
2814,"2018-06-25 13:20:00",212,209,1,2,0,99.4104
2838,"2018-06-25 15:20:00",163,163,0,0,0,100
2823,"2018-06-25 14:05:00",154,154,0,0,0,100
2831,"2018-06-25 14:45:00",156,155,1,0,0,99.8397
2893,"2018-06-25 19:55:00",143,143,0,0,0,100
2815,"2018-06-25 13:25:00",217,217,0,0,0,100
2877,"2018-06-25 18:35:00",93,93,0,0,0,100
2845,"2018-06-25 15:55:00",145,144,1,0,0,99.8276
2851,"2018-06-25 16:25:00",134,134,0,0,0,100
2824,"2018-06-25 14:10:00",133,133,0,0,0,100
2816,"2018-06-25 13:30:00",116,116,0,0,0,100
2866,"2018-06-25 17:40:00",146,145,1,0,0,99.8288
2832,"2018-06-25 14:50:00",167,166,1,0,0,99.8503
2839,"2018-06-25 15:25:00",116,116,0,0,0,100
2880,"2018-06-25 18:50:00",84,84,0,0,0,100
2870,"2018-06-25 18:00:00",127,127,0,0,0,100
2825,"2018-06-25 14:15:00",154,154,0,0,0,100
2857,"2018-06-25 16:55:00",121,121,0,0,0,100
2846,"2018-06-25 16:00:00",165,165,0,0,0,100
2833,"2018-06-25 14:55:00",121,121,0,0,0,100
2840,"2018-06-25 15:30:00",134,134,0,0,0,100
2852,"2018-06-25 16:30:00",164,164,0,0,0,100
2862,"2018-06-25 17:20:00",121,119,2,0,0,99.5868
2847,"2018-06-25 16:05:00",172,172,0,0,0,100
2874,"2018-06-25 18:20:00",158,156,0,2,0,99.3671
2841,"2018-06-25 15:35:00",149,148,0,1,0,99.6644
2896,"2018-06-25 20:10:00",150,150,0,0,0,100
2853,"2018-06-25 16:35:00",103,103,0,0,0,100
2858,"2018-06-25 17:00:00",113,113,0,0,0,100
2867,"2018-06-25 17:45:00",143,143,0,0,0,100
2883,"2018-06-25 19:05:00",151,150,1,0,0,99.8344
2863,"2018-06-25 17:25:00",133,133,0,0,0,100
2871,"2018-06-25 18:05:00",159,159,0,0,0,100
2859,"2018-06-25 17:05:00",146,146,0,0,0,100
2878,"2018-06-25 18:40:00",120,119,1,0,0,99.7917
2890,"2018-06-25 19:40:00",150,150,0,0,0,100
2875,"2018-06-25 18:25:00",122,122,0,0,0,100
2868,"2018-06-25 17:50:00",135,134,1,0,0,99.8148
2888,"2018-06-25 19:30:00",171,171,0,0,0,100
2881,"2018-06-25 18:55:00",78,78,0,0,0,100
2872,"2018-06-25 18:10:00",126,126,0,0,0,100
2886,"2018-06-25 19:20:00",173,172,1,0,0,99.8555
2884,"2018-06-25 19:10:00",168,168,0,0,0,100
2879,"2018-06-25 18:45:00",121,120,1,0,0,99.7934
2895,"2018-06-25 20:05:00",146,146,0,0,0,100
2892,"2018-06-25 19:50:00",164,162,1,1,0,99.5427
2899,"2018-06-25 20:25:00",155,153,1,1,0,99.5161
2894,"2018-06-25 20:00:00",153,153,0,0,0,100
2889,"2018-06-25 19:35:00",153,152,1,0,0,99.8366
2900,"2018-06-25 20:30:00",122,122,0,0,0,100
2891,"2018-06-25 19:45:00",173,170,0,1,2,98.8439
2905,"2018-06-25 20:55:00",128,128,0,0,0,100
2901,"2018-06-25 20:35:00",137,137,0,0,0,100
2903,"2018-06-25 20:45:00",100,100,0,0,0,100
2902,"2018-06-25 20:40:00",130,130,0,0,0,100
2904,"2018-06-25 20:50:00",141,141,0,0,0,100
2906,"2018-06-25 21:00:00",208,208,0,0,0,100
2912,"2018-06-25 21:30:00",108,108,0,0,0,100
2907,"2018-06-25 21:05:00",132,132,0,0,0,100
2908,"2018-06-25 21:10:00",125,125,0,0,0,100
2909,"2018-06-25 21:15:00",130,130,0,0,0,100
2910,"2018-06-25 21:20:00",130,128,2,0,0,99.6154
2911,"2018-06-25 21:25:00",123,123,0,0,0,100
2913,"2018-06-25 21:35:00",105,105,0,0,0,100
2918,"2018-06-25 22:00:00",116,116,0,0,0,100
2914,"2018-06-25 21:40:00",119,118,1,0,0,99.7899
2915,"2018-06-25 21:45:00",117,117,0,0,0,100
2916,"2018-06-25 21:50:00",141,141,0,0,0,100
2917,"2018-06-25 21:55:00",116,116,0,0,0,100
2953,"2018-06-26 00:55:00",169,169,0,0,0,100
3014,"2018-06-26 06:00:00",82,82,0,0,0,100
2982,"2018-06-26 03:20:00",88,88,0,0,0,100
2946,"2018-06-26 00:20:00",139,139,0,0,0,100
2938,"2018-06-25 23:40:00",109,109,0,0,0,100
2929,"2018-06-25 22:55:00",140,139,1,0,0,99.8214
2919,"2018-06-25 22:05:00",110,108,1,1,0,99.3182
2973,"2018-06-26 02:35:00",101,100,1,0,0,99.7525
2962,"2018-06-26 01:40:00",270,270,0,0,0,100
2968,"2018-06-26 02:10:00",99,99,0,0,0,100
2920,"2018-06-25 22:10:00",101,100,1,0,0,99.7525
2954,"2018-06-26 01:00:00",160,159,0,1,0,99.6875
2930,"2018-06-25 23:00:00",131,131,0,0,0,100
2947,"2018-06-26 00:25:00",123,123,0,0,0,100
2939,"2018-06-25 23:45:00",116,116,0,0,0,100
2921,"2018-06-25 22:15:00",129,129,0,0,0,100
2956,"2018-06-26 01:10:00",132,132,0,0,0,100
3009,"2018-06-26 05:35:00",93,93,0,0,0,100
2986,"2018-06-26 03:40:00",116,116,0,0,0,100
2931,"2018-06-25 23:05:00",136,136,0,0,0,100
2978,"2018-06-26 03:00:00",106,106,0,0,0,100
2940,"2018-06-25 23:50:00",157,157,0,0,0,100
2922,"2018-06-25 22:20:00",95,94,1,0,0,99.7368
2948,"2018-06-26 00:30:00",114,114,0,0,0,100
2963,"2018-06-26 01:45:00",176,176,0,0,0,100
2932,"2018-06-25 23:10:00",108,108,0,0,0,100
2923,"2018-06-25 22:25:00",115,114,0,0,0,99.1304
2957,"2018-06-26 01:15:00",168,168,0,0,0,100
2941,"2018-06-25 23:55:00",96,96,0,0,0,100
2974,"2018-06-26 02:40:00",111,111,0,0,0,100
2933,"2018-06-25 23:15:00",118,118,0,0,0,100
2924,"2018-06-25 22:30:00",94,94,0,0,0,100
2969,"2018-06-26 02:15:00",104,104,0,0,0,100
2949,"2018-06-26 00:35:00",108,108,0,0,0,100
3003,"2018-06-26 05:05:00",58,54,3,1,0,97.8448
2990,"2018-06-26 04:00:00",133,133,0,0,0,100
2942,"2018-06-26 00:00:00",108,108,0,0,0,100
2934,"2018-06-25 23:20:00",103,102,1,0,0,99.7573
2925,"2018-06-25 22:35:00",129,129,0,0,0,100
2983,"2018-06-26 03:25:00",93,93,0,0,0,100
2964,"2018-06-26 01:50:00",192,192,0,0,0,100
2958,"2018-06-26 01:20:00",145,145,0,0,0,100
2926,"2018-06-25 22:40:00",95,95,0,0,0,100
2950,"2018-06-26 00:40:00",99,99,0,0,0,100
2935,"2018-06-25 23:25:00",103,103,0,0,0,100
2943,"2018-06-26 00:05:00",111,109,2,0,0,99.5496
2993,"2018-06-26 04:15:00",160,160,0,0,0,100
2979,"2018-06-26 03:05:00",104,104,0,0,0,100
2927,"2018-06-25 22:45:00",111,110,1,0,0,99.7748
2970,"2018-06-26 02:20:00",110,109,1,0,0,99.7727
2936,"2018-06-25 23:30:00",118,118,0,0,0,100
2959,"2018-06-26 01:25:00",177,177,0,0,0,100
2975,"2018-06-26 02:45:00",101,101,0,0,0,100
2928,"2018-06-25 22:50:00",127,127,0,0,0,100
2944,"2018-06-26 00:10:00",116,116,0,0,0,100
2951,"2018-06-26 00:45:00",126,126,0,0,0,100
2965,"2018-06-26 01:55:00",152,152,0,0,0,100
2937,"2018-06-25 23:35:00",108,108,0,0,0,100
2996,"2018-06-26 04:30:00",145,145,0,0,0,100
2987,"2018-06-26 03:45:00",110,110,0,0,0,100
2960,"2018-06-26 01:30:00",153,153,0,0,0,100
2945,"2018-06-26 00:15:00",108,106,2,0,0,99.537
2952,"2018-06-26 00:50:00",161,161,0,0,0,100
3005,"2018-06-26 05:15:00",89,88,1,0,0,99.7191
3001,"2018-06-26 04:55:00",116,116,0,0,0,100
2966,"2018-06-26 02:00:00",119,119,0,0,0,100
2971,"2018-06-26 02:25:00",113,113,0,0,0,100
2984,"2018-06-26 03:30:00",99,99,0,0,0,100
2980,"2018-06-26 03:10:00",107,106,1,0,0,99.7664
2961,"2018-06-26 01:35:00",172,171,1,0,0,99.8547
2976,"2018-06-26 02:50:00",115,115,0,0,0,100
2999,"2018-06-26 04:45:00",134,134,0,0,0,100
2967,"2018-06-26 02:05:00",117,117,0,0,0,100
2991,"2018-06-26 04:05:00",90,89,1,0,0,99.7222
2972,"2018-06-26 02:30:00",188,188,0,0,0,100
2988,"2018-06-26 03:50:00",105,105,0,0,0,100
2977,"2018-06-26 02:55:00",101,101,0,0,0,100
2981,"2018-06-26 03:15:00",111,110,0,0,0,99.0991
2994,"2018-06-26 04:20:00",128,128,0,0,0,100
2985,"2018-06-26 03:35:00",88,88,0,0,0,100
3008,"2018-06-26 05:30:00",84,84,0,0,0,100
2997,"2018-06-26 04:35:00",118,118,0,0,0,100
3016,"2018-06-26 06:10:00",92,92,0,0,0,100
2989,"2018-06-26 03:55:00",110,109,1,0,0,99.7727
2992,"2018-06-26 04:10:00",191,190,0,1,0,99.7382
3007,"2018-06-26 05:25:00",88,88,0,0,0,100
2995,"2018-06-26 04:25:00",135,135,0,0,0,100
3004,"2018-06-26 05:10:00",116,114,2,0,0,99.569
3002,"2018-06-26 05:00:00",101,101,0,0,0,100
3000,"2018-06-26 04:50:00",132,132,0,0,0,100
2998,"2018-06-26 04:40:00",120,119,1,0,0,99.7917
3015,"2018-06-26 06:05:00",80,80,0,0,0,100
3006,"2018-06-26 05:20:00",102,102,0,0,0,100
3017,"2018-06-26 06:15:00",141,141,0,0,0,100
3013,"2018-06-26 05:55:00",113,113,0,0,0,100
3011,"2018-06-26 05:45:00",85,85,0,0,0,100
3010,"2018-06-26 05:40:00",95,95,0,0,0,100
3012,"2018-06-26 05:50:00",74,74,0,0,0,100
3019,"2018-06-26 06:25:00",107,107,0,0,0,100
3018,"2018-06-26 06:20:00",98,98,0,0,0,100
3020,"2018-06-26 06:30:00",132,131,1,0,0,99.8106
3021,"2018-06-26 06:35:00",112,112,0,0,0,100
3022,"2018-06-26 06:40:00",121,121,0,0,0,100
3023,"2018-06-26 06:45:00",95,95,0,0,0,100
3029,"2018-06-26 07:15:00",124,124,0,0,0,100
3024,"2018-06-26 06:50:00",147,147,0,0,0,100
3025,"2018-06-26 06:55:00",96,96,0,0,0,100
3026,"2018-06-26 07:00:00",111,111,0,0,0,100
3027,"2018-06-26 07:05:00",138,138,0,0,0,100
3028,"2018-06-26 07:10:00",122,121,1,0,0,99.7951
3030,"2018-06-26 07:20:00",139,139,0,0,0,100
3031,"2018-06-26 07:25:00",184,183,0,1,0,99.7283
3066,"2018-06-26 10:20:00",111,111,0,0,0,100
3104,"2018-06-26 13:30:00",94,94,0,0,0,100
3089,"2018-06-26 12:15:00",87,87,0,0,0,100
3059,"2018-06-26 09:45:00",99,99,0,0,0,100
3079,"2018-06-26 11:25:00",107,105,1,0,0,98.8318
3051,"2018-06-26 09:05:00",141,141,0,0,0,100
3032,"2018-06-26 07:30:00",106,105,1,0,0,99.7642
3042,"2018-06-26 08:20:00",77,77,0,0,0,100
3073,"2018-06-26 10:55:00",110,110,0,0,0,100
3067,"2018-06-26 10:25:00",77,77,0,0,0,100
3033,"2018-06-26 07:35:00",192,192,0,0,0,100
3060,"2018-06-26 09:50:00",136,136,0,0,0,100
3043,"2018-06-26 08:25:00",104,103,1,0,0,99.7596
3052,"2018-06-26 09:10:00",110,110,0,0,0,100
3101,"2018-06-26 13:15:00",100,100,0,0,0,100
3107,"2018-06-26 13:45:00",94,94,0,0,0,100
3034,"2018-06-26 07:40:00",139,139,0,0,0,100
3085,"2018-06-26 11:55:00",116,116,0,0,0,100
3044,"2018-06-26 08:30:00",96,96,0,0,0,100
3074,"2018-06-26 11:00:00",105,105,0,0,0,100
3053,"2018-06-26 09:15:00",92,92,0,0,0,100
3035,"2018-06-26 07:45:00",110,109,1,0,0,99.7727
3112,"2018-06-26 14:10:00",115,115,0,0,0,100
3061,"2018-06-26 09:55:00",98,97,0,1,0,99.4898
3068,"2018-06-26 10:30:00",87,87,0,0,0,100
3045,"2018-06-26 08:35:00",88,88,0,0,0,100
3036,"2018-06-26 07:50:00",108,108,0,0,0,100
3080,"2018-06-26 11:30:00",140,140,0,0,0,100
3094,"2018-06-26 12:40:00",170,169,1,0,0,99.8529
3054,"2018-06-26 09:20:00",126,126,0,0,0,100
3090,"2018-06-26 12:20:00",101,101,0,0,0,100
3046,"2018-06-26 08:40:00",92,92,0,0,0,100
3037,"2018-06-26 07:55:00",125,125,0,0,0,100
3075,"2018-06-26 11:05:00",92,92,0,0,0,100
3062,"2018-06-26 10:00:00",100,100,0,0,0,100
3098,"2018-06-26 13:00:00",112,112,0,0,0,100
3069,"2018-06-26 10:35:00",108,108,0,0,0,100
3055,"2018-06-26 09:25:00",129,128,1,0,0,99.8062
3038,"2018-06-26 08:00:00",99,99,0,0,0,100
3047,"2018-06-26 08:45:00",110,109,1,0,0,99.7727
3116,"2018-06-26 14:30:00",108,108,0,0,0,100
3081,"2018-06-26 11:35:00",169,169,0,0,0,100
3063,"2018-06-26 10:05:00",115,114,1,0,0,99.7826
3039,"2018-06-26 08:05:00",79,76,0,2,1,97.7848
3086,"2018-06-26 12:00:00",89,88,0,1,0,99.4382
3048,"2018-06-26 08:50:00",134,133,1,0,0,99.8134
3056,"2018-06-26 09:30:00",105,105,0,0,0,100
3076,"2018-06-26 11:10:00",106,106,0,0,0,100
3040,"2018-06-26 08:10:00",110,110,0,0,0,100
3070,"2018-06-26 10:40:00",74,73,1,0,0,99.6622
3110,"2018-06-26 14:00:00",172,171,1,0,0,99.8547
3049,"2018-06-26 08:55:00",145,145,0,0,0,100
3064,"2018-06-26 10:10:00",96,96,0,0,0,100
3057,"2018-06-26 09:35:00",118,118,0,0,0,100
3041,"2018-06-26 08:15:00",117,117,0,0,0,100
3105,"2018-06-26 13:35:00",102,102,0,0,0,100
3091,"2018-06-26 12:25:00",113,113,0,0,0,100
3082,"2018-06-26 11:40:00",94,94,0,0,0,100
3050,"2018-06-26 09:00:00",105,105,0,0,0,100
3102,"2018-06-26 13:20:00",103,103,0,0,0,100
3071,"2018-06-26 10:45:00",145,145,0,0,0,100
3058,"2018-06-26 09:40:00",123,123,0,0,0,100
3077,"2018-06-26 11:15:00",92,91,1,0,0,99.7283
3065,"2018-06-26 10:15:00",94,94,0,0,0,100
3095,"2018-06-26 12:45:00",171,171,0,0,0,100
3099,"2018-06-26 13:05:00",119,119,0,0,0,100
3072,"2018-06-26 10:50:00",88,87,1,0,0,99.7159
3133,"2018-06-26 15:55:00",90,90,0,0,0,100
3083,"2018-06-26 11:45:00",126,126,0,0,0,100
3078,"2018-06-26 11:20:00",84,84,0,0,0,100
3130,"2018-06-26 15:40:00",88,87,0,0,1,99.1477
3092,"2018-06-26 12:30:00",165,165,0,0,0,100
3123,"2018-06-26 15:05:00",84,84,0,0,0,100
3108,"2018-06-26 13:50:00",82,82,0,0,0,100
3088,"2018-06-26 12:10:00",89,89,0,0,0,100
3096,"2018-06-26 12:50:00",103,103,0,0,0,100
3084,"2018-06-26 11:50:00",123,123,0,0,0,100
3118,"2018-06-26 14:40:00",111,111,0,0,0,100
3087,"2018-06-26 12:05:00",106,105,0,0,0,99.0566
3103,"2018-06-26 13:25:00",101,101,0,0,0,100
3100,"2018-06-26 13:10:00",114,114,0,0,0,100
3093,"2018-06-26 12:35:00",179,179,0,0,0,100
3122,"2018-06-26 15:00:00",138,136,1,0,1,99.2754
3106,"2018-06-26 13:40:00",87,87,0,0,0,100
3097,"2018-06-26 12:55:00",120,120,0,0,0,100
3113,"2018-06-26 14:15:00",129,129,0,0,0,100
3111,"2018-06-26 14:05:00",95,95,0,0,0,100
3115,"2018-06-26 14:25:00",123,123,0,0,0,100
3109,"2018-06-26 13:55:00",104,104,0,0,0,100
3121,"2018-06-26 14:55:00",149,149,0,0,0,100
3117,"2018-06-26 14:35:00",127,127,0,0,0,100
3120,"2018-06-26 14:50:00",113,111,2,0,0,99.5575
3124,"2018-06-26 15:10:00",139,139,0,0,0,100
3114,"2018-06-26 14:20:00",96,95,1,0,0,99.7396
3119,"2018-06-26 14:45:00",150,150,0,0,0,100
3125,"2018-06-26 15:15:00",94,94,0,0,0,100
3126,"2018-06-26 15:20:00",118,118,0,0,0,100
3128,"2018-06-26 15:30:00",131,131,0,0,0,100
3129,"2018-06-26 15:35:00",144,144,0,0,0,100
3127,"2018-06-26 15:25:00",116,116,0,0,0,100
3132,"2018-06-26 15:50:00",112,112,0,0,0,100
3134,"2018-06-26 16:00:00",74,74,0,0,0,100
3131,"2018-06-26 15:45:00",80,80,0,0,0,100
3135,"2018-06-26 16:05:00",93,92,1,0,0,99.7312
3141,"2018-06-26 16:35:00",88,87,0,0,0,98.8636
3136,"2018-06-26 16:10:00",86,86,0,0,0,100
3137,"2018-06-26 16:15:00",100,100,0,0,0,100
3138,"2018-06-26 16:20:00",79,79,0,0,0,100
3139,"2018-06-26 16:25:00",85,85,0,0,0,100
3140,"2018-06-26 16:30:00",83,83,0,0,0,100
3142,"2018-06-26 16:40:00",92,92,0,0,0,100
3143,"2018-06-26 16:45:00",103,103,0,0,0,100
3244,"2018-06-27 01:10:00",61,61,0,0,0,100
3247,"2018-06-27 01:25:00",61,61,0,0,0,100
3196,"2018-06-26 21:10:00",71,71,0,0,0,100
3178,"2018-06-26 19:40:00",139,139,0,0,0,100
3216,"2018-06-26 22:50:00",73,73,0,0,0,100
3201,"2018-06-26 21:35:00",86,86,0,0,0,100
3171,"2018-06-26 19:05:00",89,89,0,0,0,100
3163,"2018-06-26 18:25:00",73,73,0,0,0,100
3144,"2018-06-26 16:50:00",90,90,0,0,0,100
3154,"2018-06-26 17:40:00",105,105,0,0,0,100
3185,"2018-06-26 20:15:00",83,83,0,0,0,100
3191,"2018-06-26 20:45:00",119,119,0,0,0,100
3145,"2018-06-26 16:55:00",126,125,0,1,0,99.6032
3179,"2018-06-26 19:45:00",121,121,0,0,0,100
3155,"2018-06-26 17:45:00",110,110,0,0,0,100
3164,"2018-06-26 18:30:00",121,121,0,0,0,100
3172,"2018-06-26 19:10:00",148,148,0,0,0,100
3146,"2018-06-26 17:00:00",92,92,0,0,0,100
3213,"2018-06-26 22:35:00",70,70,0,0,0,100
3219,"2018-06-26 23:05:00",56,56,0,0,0,100
3156,"2018-06-26 17:50:00",114,114,0,0,0,100
3197,"2018-06-26 21:15:00",82,82,0,0,0,100
3186,"2018-06-26 20:20:00",87,87,0,0,0,100
3147,"2018-06-26 17:05:00",130,128,0,2,0,99.2308
3165,"2018-06-26 18:35:00",95,95,0,0,0,100
3180,"2018-06-26 19:50:00",99,99,0,0,0,100
3157,"2018-06-26 17:55:00",85,85,0,0,0,100
3173,"2018-06-26 19:15:00",88,88,0,0,0,100
3148,"2018-06-26 17:10:00",106,105,1,0,0,99.7642
3224,"2018-06-26 23:30:00",60,60,0,0,0,100
3192,"2018-06-26 20:50:00",101,101,0,0,0,100
3166,"2018-06-26 18:40:00",128,128,0,0,0,100
3158,"2018-06-26 18:00:00",93,93,0,0,0,100
3206,"2018-06-26 22:00:00",89,89,0,0,0,100
3149,"2018-06-26 17:15:00",112,112,0,0,0,100
3210,"2018-06-26 22:20:00",72,72,0,0,0,100
3202,"2018-06-26 21:40:00",74,73,1,0,0,99.6622
3174,"2018-06-26 19:20:00",78,78,0,0,0,100
3181,"2018-06-26 19:55:00",84,84,0,0,0,100
3167,"2018-06-26 18:45:00",141,141,0,0,0,100
3150,"2018-06-26 17:20:00",158,157,1,0,0,99.8418
3159,"2018-06-26 18:05:00",119,119,0,0,0,100
3187,"2018-06-26 20:25:00",96,96,0,0,0,100
3198,"2018-06-26 21:20:00",84,84,0,0,0,100
3151,"2018-06-26 17:25:00",92,92,0,0,0,100
3175,"2018-06-26 19:25:00",103,103,0,0,0,100
3160,"2018-06-26 18:10:00",95,95,0,0,0,100
3168,"2018-06-26 18:50:00",89,89,0,0,0,100
3193,"2018-06-26 20:55:00",110,110,0,0,0,100
3152,"2018-06-26 17:30:00",124,124,0,0,0,100
3182,"2018-06-26 20:00:00",80,80,0,0,0,100
3236,"2018-06-27 00:30:00",59,59,0,0,0,100
3230,"2018-06-27 00:00:00",69,69,0,0,0,100
3161,"2018-06-26 18:15:00",108,108,0,0,0,100
3188,"2018-06-26 20:30:00",133,133,0,0,0,100
3222,"2018-06-26 23:20:00",78,78,0,0,0,100
3153,"2018-06-26 17:35:00",86,86,0,0,0,100
3176,"2018-06-26 19:30:00",87,87,0,0,0,100
3217,"2018-06-26 22:55:00",93,93,0,0,0,100
3207,"2018-06-26 22:05:00",71,71,0,0,0,100
