"id","ts","min","max","avg","sum","cnt"
1808,"2018-06-22 01:30:00",0,1592,13,2159,156
1806,"2018-06-22 01:20:00",0,10822,361,55239,153
1804,"2018-06-22 01:10:00",0,1310,112,21664,192
1812,"2018-06-22 01:50:00",0,606,4,926,192
1809,"2018-06-22 01:35:00",0,1023,9,1694,187
1810,"2018-06-22 01:40:00",0,941,12,2248,185
1811,"2018-06-22 01:45:00",0,558,7,1450,192
1817,"2018-06-22 02:15:00",0,1227,18,3082,169
1813,"2018-06-22 01:55:00",0,0,0,0,125
1814,"2018-06-22 02:00:00",0,1717,18,2713,147
1815,"2018-06-22 02:05:00",0,666,24,3992,164
1816,"2018-06-22 02:10:00",0,647,14,1906,130
1818,"2018-06-22 02:20:00",0,209,2,385,139
1827,"2018-06-22 03:05:00",0,64737,494,65793,133
1911,"2018-06-22 10:05:00",0,1081,154,20948,136
1894,"2018-06-22 08:40:00",0,389,6,765,120
1870,"2018-06-22 06:40:00",0,416,14,1506,103
1886,"2018-06-22 08:00:00",0,384,9,1462,149
1843,"2018-06-22 04:25:00",0,1413,14,2048,144
1819,"2018-06-22 02:25:00",0,1783,15,2009,132
1828,"2018-06-22 03:10:00",0,1324,11,1976,166
1836,"2018-06-22 03:50:00",0,2752,26,4557,172
1861,"2018-06-22 05:55:00",0,480,7,1526,218
1850,"2018-06-22 05:00:00",0,2349,75,27202,358
1820,"2018-06-22 02:30:00",0,1448,17,2839,162
1866,"2018-06-22 06:20:00",0,693,32,3516,107
1856,"2018-06-22 05:30:00",0,1096,18,3269,176
1829,"2018-06-22 03:15:00",0,869,16,3385,210
1874,"2018-06-22 07:00:00",0,564,7,860,116
1837,"2018-06-22 03:55:00",0,824,18,2591,137
1821,"2018-06-22 02:35:00",0,149,2,291,133
1844,"2018-06-22 04:30:00",0,950,39,5719,146
1897,"2018-06-22 08:55:00",0,1416,44,5706,129
1830,"2018-06-22 03:20:00",0,815,7,1162,155
1851,"2018-06-22 05:05:00",0,408,3,575,181
1822,"2018-06-22 02:40:00",0,188,4,631,136
1903,"2018-06-22 09:25:00",0,401,12,793,65
1838,"2018-06-22 04:00:00",0,12935,74,16934,226
1881,"2018-06-22 07:35:00",0,534,18,2529,135
1845,"2018-06-22 04:35:00",0,1352,31,6716,215
1831,"2018-06-22 03:25:00",0,49,0,49,175
1823,"2018-06-22 02:45:00",0,826,6,1116,160
1862,"2018-06-22 06:00:00",0,13854,183,20496,112
1857,"2018-06-22 05:35:00",0,467,5,1037,207
1871,"2018-06-22 06:45:00",0,289,3,351,113
1839,"2018-06-22 04:05:00",0,225,1,314,176
1824,"2018-06-22 02:50:00",0,0,0,0,140
1832,"2018-06-22 03:30:00",0,2556,14,2743,193
1867,"2018-06-22 06:25:00",0,2483,41,4965,120
1852,"2018-06-22 05:10:00",0,346,3,582,148
1846,"2018-06-22 04:40:00",0,387,15,1956,128
1878,"2018-06-22 07:20:00",0,496,11,1441,124
1825,"2018-06-22 02:55:00",0,137,1,241,144
1833,"2018-06-22 03:35:00",0,659,6,1238,190
1840,"2018-06-22 04:10:00",0,285,4,620,128
1858,"2018-06-22 05:40:00",0,306,2,628,223
1826,"2018-06-22 03:00:00",0,317,4,535,132
1863,"2018-06-22 06:05:00",0,4185,41,5086,122
1847,"2018-06-22 04:45:00",0,3435,26,4444,168
1834,"2018-06-22 03:40:00",0,1895,14,2722,188
1853,"2018-06-22 05:15:00",0,4835,31,5032,161
1841,"2018-06-22 04:15:00",0,849,14,1919,133
1875,"2018-06-22 07:05:00",0,712,8,1417,167
1884,"2018-06-22 07:50:00",0,1949,21,3557,162
1889,"2018-06-22 08:15:00",0,2217,64,6757,105
1835,"2018-06-22 03:45:00",0,2033,67,12889,192
1868,"2018-06-22 06:30:00",0,193,2,528,198
1848,"2018-06-22 04:50:00",0,979,15,2055,137
1859,"2018-06-22 05:45:00",0,405,9,2211,224
1842,"2018-06-22 04:20:00",0,1158,13,1955,144
1854,"2018-06-22 05:20:00",0,1973,29,5372,180
1872,"2018-06-22 06:50:00",0,662,14,1550,108
1864,"2018-06-22 06:10:00",0,206,12,1144,93
1849,"2018-06-22 04:55:00",0,1775,32,9455,287
1891,"2018-06-22 08:25:00",0,1397,25,3823,149
1887,"2018-06-22 08:05:00",0,26419,263,29220,111
1855,"2018-06-22 05:25:00",0,821,9,1640,181
1860,"2018-06-22 05:50:00",0,459,2,608,283
1879,"2018-06-22 07:25:00",0,742,13,1789,130
1876,"2018-06-22 07:10:00",0,1354,21,2652,121
1869,"2018-06-22 06:35:00",0,1655,20,4211,202
1865,"2018-06-22 06:15:00",0,1978,35,4474,125
1882,"2018-06-22 07:40:00",0,34594,227,36565,161
1873,"2018-06-22 06:55:00",0,2136,37,3752,100
1896,"2018-06-22 08:50:00",0,734,15,1721,110
1893,"2018-06-22 08:35:00",0,485,7,752,102
1885,"2018-06-22 07:55:00",0,309,5,662,122
1877,"2018-06-22 07:15:00",0,264,7,1126,151
1880,"2018-06-22 07:30:00",0,681,14,2081,144
1905,"2018-06-22 09:35:00",0,827,61,2584,42
1895,"2018-06-22 08:45:00",0,838,9,2086,230
1883,"2018-06-22 07:45:00",0,806,9,1004,104
1890,"2018-06-22 08:20:00",0,423,27,3344,120
1888,"2018-06-22 08:10:00",0,4215,48,5237,107
1906,"2018-06-22 09:40:00",0,195,9,850,88
1901,"2018-06-22 09:15:00",0,1182,38,4364,114
1892,"2018-06-22 08:30:00",0,258,6,652,104
1900,"2018-06-22 09:10:00",0,329,9,1462,157
1899,"2018-06-22 09:05:00",0,211,1,276,210
1898,"2018-06-22 09:00:00",0,379,10,1187,111
1904,"2018-06-22 09:30:00",0,133,6,245,37
1902,"2018-06-22 09:20:00",0,1264,41,3217,77
1907,"2018-06-22 09:45:00",0,1063,64,2696,42
1909,"2018-06-22 09:55:00",0,1406,63,2345,37
1908,"2018-06-22 09:50:00",0,199,9,618,64
1910,"2018-06-22 10:00:00",0,962,58,2038,35
1912,"2018-06-22 10:10:00",0,21808,464,23697,51
1919,"2018-06-22 10:45:00",0,247,18,1259,67
1913,"2018-06-22 10:15:00",0,1778,83,2923,35
1914,"2018-06-22 10:20:00",0,186,9,518,52
1915,"2018-06-22 10:25:00",0,1287,36,1778,49
1916,"2018-06-22 10:30:00",0,208,12,632,49
1917,"2018-06-22 10:35:00",0,165,6,575,86
1918,"2018-06-22 10:40:00",0,2103,83,3841,46
1967,"2018-06-22 14:45:00",0,580,43,2421,56
1957,"2018-06-22 13:55:00",0,237,10,840,82
1951,"2018-06-22 13:25:00",0,659,10,966,96
1937,"2018-06-22 12:15:00",0,16598,266,17301,65
1929,"2018-06-22 11:35:00",0,3804,244,16843,69
1920,"2018-06-22 10:50:00",0,597,43,2507,57
1990,"2018-06-22 16:40:00",0,69,1,90,72
1945,"2018-06-22 12:55:00",0,3148,58,5134,88
1979,"2018-06-22 15:45:00",0,1279,35,2714,77
1938,"2018-06-22 12:20:00",0,12913,358,29749,83
1921,"2018-06-22 10:55:00",0,627,9,1274,134
1930,"2018-06-22 11:40:00",0,247,22,1574,71
2003,"2018-06-22 17:45:00",0,833,10,2765,255
1963,"2018-06-22 14:25:00",0,1040,38,4471,117
1952,"2018-06-22 13:30:00",0,1312,43,3493,80
1922,"2018-06-22 11:00:00",0,3200,40,5067,126
1988,"2018-06-22 16:30:00",0,2016,81,5193,64
1972,"2018-06-22 15:10:00",0,50773,1361,93966,69
1931,"2018-06-22 11:45:00",0,1107,83,4022,48
1946,"2018-06-22 13:00:00",0,984,4,1440,318
1939,"2018-06-22 12:25:00",0,3439,90,5519,61
1958,"2018-06-22 14:00:00",0,352,16,1708,102
1923,"2018-06-22 11:05:00",0,1173,25,3727,149
1968,"2018-06-22 14:50:00",0,602,29,1482,50
1932,"2018-06-22 11:50:00",0,225,12,591,48
1953,"2018-06-22 13:35:00",0,277,9,997,108
1940,"2018-06-22 12:30:00",0,1368,75,2035,27
1924,"2018-06-22 11:10:00",0,2168,74,9379,126
1976,"2018-06-22 15:30:00",0,564,26,1874,72
1947,"2018-06-22 13:05:00",0,2313,15,4574,299
1933,"2018-06-22 11:55:00",0,1082,45,2344,51
2000,"2018-06-22 17:30:00",0,791,25,1919,74
1925,"2018-06-22 11:15:00",0,3353,50,5886,116
1964,"2018-06-22 14:30:00",0,248,4,435,91
1941,"2018-06-22 12:35:00",0,5478,179,6834,38
1959,"2018-06-22 14:05:00",0,648,16,1644,99
1996,"2018-06-22 17:10:00",0,1253,28,3449,121
1954,"2018-06-22 13:40:00",0,165,4,432,105
1934,"2018-06-22 12:00:00",0,703,21,2440,114
1926,"2018-06-22 11:20:00",0,430,15,1793,114
1948,"2018-06-22 13:10:00",0,1377,11,4088,360
1942,"2018-06-22 12:40:00",0,1935,44,2471,55
1983,"2018-06-22 16:05:00",0,1378,40,3850,96
1927,"2018-06-22 11:25:00",0,4502,110,7971,72
1935,"2018-06-22 12:05:00",0,106118,1084,111668,103
1973,"2018-06-22 15:15:00",0,1329,34,2681,77
1969,"2018-06-22 14:55:00",0,816,22,1471,65
1980,"2018-06-22 15:50:00",0,331,12,1111,92
1928,"2018-06-22 11:30:00",0,3192,78,4080,52
1949,"2018-06-22 13:15:00",0,229,3,634,208
1943,"2018-06-22 12:45:00",0,2553,26,3657,137
1960,"2018-06-22 14:10:00",0,906,27,3485,127
1936,"2018-06-22 12:10:00",0,1077,25,1522,59
1955,"2018-06-22 13:45:00",0,165,6,587,88
1965,"2018-06-22 14:35:00",0,565,9,798,80
1977,"2018-06-22 15:35:00",0,197,6,945,157
1944,"2018-06-22 12:50:00",0,1373,20,2078,101
1950,"2018-06-22 13:20:00",0,843,8,1102,132
1986,"2018-06-22 16:20:00",0,70,2,70,27
1956,"2018-06-22 13:50:00",0,4540,92,6817,74
1961,"2018-06-22 14:15:00",0,110,3,267,86
1970,"2018-06-22 15:00:00",0,495,25,1377,55
1966,"2018-06-22 14:40:00",0,1242,64,3567,55
1993,"2018-06-22 16:55:00",0,330,5,569,103
1974,"2018-06-22 15:20:00",0,260,10,977,95
1962,"2018-06-22 14:20:00",0,301,8,605,71
1991,"2018-06-22 16:45:00",0,1288,41,1290,31
1984,"2018-06-22 16:10:00",0,806,18,1452,80
1981,"2018-06-22 15:55:00",0,662,25,1636,63
1978,"2018-06-22 15:40:00",0,3307,67,6162,91
1971,"2018-06-22 15:05:00",0,489,21,2334,109
1975,"2018-06-22 15:25:00",0,1232,49,4361,89
1989,"2018-06-22 16:35:00",0,451,10,630,60
1999,"2018-06-22 17:25:00",0,3879,127,7160,56
1987,"2018-06-22 16:25:00",0,1668,16,2407,145
1995,"2018-06-22 17:05:00",0,422,12,1612,126
1982,"2018-06-22 16:00:00",0,1938,27,2171,78
1985,"2018-06-22 16:15:00",0,546,13,782,58
2007,"2018-06-22 18:05:00",0,904,10,3582,351
2004,"2018-06-22 17:50:00",0,163524,332,166677,501
1992,"2018-06-22 16:50:00",0,4123,137,4123,30
1998,"2018-06-22 17:20:00",0,2147,34,3344,97
1994,"2018-06-22 17:00:00",0,1849,46,4268,92
1997,"2018-06-22 17:15:00",0,1107,19,1736,88
2006,"2018-06-22 18:00:00",0,583,4,3016,653
2005,"2018-06-22 17:55:00",0,493,2,1648,610
2002,"2018-06-22 17:40:00",0,964,9,2728,290
2001,"2018-06-22 17:35:00",0,714,12,2098,162
2014,"2018-06-22 18:40:00",0,209206,1200,210033,175
2008,"2018-06-22 18:10:00",0,840,10,1011,98
2009,"2018-06-22 18:15:00",0,794,48,4840,100
2010,"2018-06-22 18:20:00",0,218,3,362,101
2011,"2018-06-22 18:25:00",0,1766,19,2131,109
2012,"2018-06-22 18:30:00",0,1386,22,2595,116
2013,"2018-06-22 18:35:00",0,228,6,813,120
2015,"2018-06-22 18:45:00",0,150993,1480,155456,105
2016,"2018-06-22 18:50:00",0,550,17,1916,111
2017,"2018-06-22 18:55:00",0,1050,17,2029,114
2018,"2018-06-22 19:00:00",0,51999,767,72948,95
2019,"2018-06-22 19:05:00",0,822,26,2587,99
2020,"2018-06-22 19:10:00",0,272,6,824,137
2072,"2018-06-22 23:30:00",0,1018,21,2315,106
2096,"2018-06-23 01:30:00",0,109,1,208,108
2068,"2018-06-22 23:10:00",0,695,12,1615,134
2063,"2018-06-22 22:45:00",0,193,5,548,96
2038,"2018-06-22 20:40:00",0,1487,30,3798,126
2030,"2018-06-22 20:00:00",0,755,18,1685,90
2021,"2018-06-22 19:15:00",0,495,10,1204,117
2052,"2018-06-22 21:50:00",0,1119,15,1250,81
2076,"2018-06-22 23:50:00",0,8219,79,9377,118
2058,"2018-06-22 22:20:00",0,1371,11,2125,185
2022,"2018-06-22 19:20:00",0,656,13,2265,164
2046,"2018-06-22 21:20:00",0,2487,57,5375,94
2031,"2018-06-22 20:05:00",0,8311,79,10914,137
2039,"2018-06-22 20:45:00",0,5207,46,5322,114
2045,"2018-06-22 21:15:00",0,373,18,2804,155
2023,"2018-06-22 19:25:00",0,2149,16,2495,148
2105,"2018-06-23 02:15:00",0,1243,31,4213,135
2053,"2018-06-22 21:55:00",0,10377,139,11050,79
2032,"2018-06-22 20:10:00",0,367,13,1226,90
2083,"2018-06-23 00:25:00",0,366,5,782,131
2024,"2018-06-22 19:30:00",0,1368,30,3619,118
2040,"2018-06-22 20:50:00",0,50993,397,51717,130
2064,"2018-06-22 22:50:00",0,917,34,3421,99
2047,"2018-06-22 21:25:00",0,430,20,1757,87
2033,"2018-06-22 20:15:00",0,875,15,1787,117
2025,"2018-06-22 19:35:00",0,1710,46,4005,86
2059,"2018-06-22 22:25:00",0,109,1,174,102
2073,"2018-06-22 23:35:00",0,4874,49,6130,124
2069,"2018-06-22 23:15:00",0,609,14,1629,114
2041,"2018-06-22 20:55:00",0,16495,384,26538,69
2054,"2018-06-22 22:00:00",0,3201,70,6086,86
2026,"2018-06-22 19:40:00",0,14028,145,16912,116
2034,"2018-06-22 20:20:00",0,1325,13,1563,116
2048,"2018-06-22 21:30:00",0,848,19,2273,116
2080,"2018-06-23 00:10:00",0,712,13,1337,96
2110,"2018-06-23 02:40:00",0,386,10,1410,132
2027,"2018-06-22 19:45:00",0,1112,31,3629,116
2042,"2018-06-22 21:00:00",0,269,10,1177,112
2035,"2018-06-22 20:25:00",0,28270,197,29771,151
2086,"2018-06-23 00:40:00",0,1360,20,2403,118
2060,"2018-06-22 22:30:00",0,14423,491,59460,121
2077,"2018-06-22 23:55:00",0,706,23,2654,115
2028,"2018-06-22 19:50:00",0,841,23,3099,132
2065,"2018-06-22 22:55:00",0,5502,57,14343,251
2055,"2018-06-22 22:05:00",0,1994,27,2117,76
2049,"2018-06-22 21:35:00",0,187,5,740,145
2036,"2018-06-22 20:30:00",0,2158,20,3388,169
2043,"2018-06-22 21:05:00",0,5067,97,10492,108
2029,"2018-06-22 19:55:00",0,711,14,1584,107
2098,"2018-06-23 01:40:00",0,199,4,556,113
2093,"2018-06-23 01:15:00",0,109,1,138,94
2070,"2018-06-22 23:20:00",0,330,13,1593,120
2037,"2018-06-22 20:35:00",0,1394,13,1795,138
2044,"2018-06-22 21:10:00",0,495,12,1223,100
2050,"2018-06-22 21:40:00",0,193,2,231,95
2061,"2018-06-22 22:35:00",0,101043,907,101691,112
2056,"2018-06-22 22:10:00",0,109,4,301,75
2074,"2018-06-22 23:40:00",0,566,7,845,112
2066,"2018-06-22 23:00:00",0,390,8,1032,120
2091,"2018-06-23 01:05:00",0,661,11,1092,95
2051,"2018-06-22 21:45:00",0,145,1,145,108
2089,"2018-06-23 00:55:00",0,497,5,627,117
2084,"2018-06-23 00:30:00",0,5370,40,5691,139
2081,"2018-06-23 00:15:00",0,211,5,714,133
2062,"2018-06-22 22:40:00",0,406,17,1571,91
2057,"2018-06-22 22:15:00",0,609,8,768,90
2078,"2018-06-23 00:00:00",0,507,10,1098,101
2071,"2018-06-22 23:25:00",0,1326,18,2221,119
2067,"2018-06-22 23:05:00",0,125,4,364,85
2075,"2018-06-22 23:45:00",0,698,13,1446,106
2107,"2018-06-23 02:25:00",0,1600,22,3288,147
2087,"2018-06-23 00:45:00",0,1821,33,4278,127
2095,"2018-06-23 01:25:00",0,268,5,683,118
2079,"2018-06-23 00:05:00",0,790,12,1550,120
2082,"2018-06-23 00:20:00",0,408,9,1305,136
2085,"2018-06-23 00:35:00",0,1351,17,2109,120
2106,"2018-06-23 02:20:00",0,992,15,2018,132
2097,"2018-06-23 01:35:00",0,556,7,1119,146
2092,"2018-06-23 01:10:00",0,1322,14,1697,115
2090,"2018-06-23 01:00:00",0,306,6,745,113
2088,"2018-06-23 00:50:00",0,661,40,5002,123
2102,"2018-06-23 02:00:00",0,363,8,924,115
2094,"2018-06-23 01:20:00",0,344,6,677,111
2101,"2018-06-23 01:55:00",0,2875,29,3839,131
2100,"2018-06-23 01:50:00",0,329,9,1016,112
2099,"2018-06-23 01:45:00",0,564,12,1384,113
2103,"2018-06-23 02:05:00",0,1150,13,1595,117
2104,"2018-06-23 02:10:00",0,1323,18,2681,144
2108,"2018-06-23 02:30:00",0,109,2,289,142
2116,"2018-06-23 03:10:00",0,589,13,1781,131
2109,"2018-06-23 02:35:00",0,601,7,1212,157
2111,"2018-06-23 02:45:00",0,2509,23,3472,146
2112,"2018-06-23 02:50:00",0,825,13,1671,121
2113,"2018-06-23 02:55:00",0,806,13,1677,127
2114,"2018-06-23 03:00:00",0,1538,37,4659,123
2115,"2018-06-23 03:05:00",0,200,1,200,105
2117,"2018-06-23 03:15:00",0,1346,42,4124,97
2118,"2018-06-23 03:20:00",0,164,1,164,95
2119,"2018-06-23 03:25:00",0,861,15,1770,115
2120,"2018-06-23 03:30:00",0,678,9,813,87
2121,"2018-06-23 03:35:00",0,1524,15,1524,101
2173,"2018-06-23 07:55:00",0,235,6,836,137
2146,"2018-06-23 05:40:00",0,805,17,2263,128
2164,"2018-06-23 07:10:00",0,662,17,1981,111
2139,"2018-06-23 05:05:00",0,669,13,1437,109
2131,"2018-06-23 04:25:00",0,1395,12,1819,150
2122,"2018-06-23 03:40:00",0,217,13,1422,107
2209,"2018-06-23 10:55:00",0,491,8,1130,129
2153,"2018-06-23 06:15:00",0,700,7,1220,156
2177,"2018-06-23 08:15:00",0,383,9,1442,150
2159,"2018-06-23 06:45:00",0,328,10,1161,109
2147,"2018-06-23 05:45:00",0,371,21,2637,123
2123,"2018-06-23 03:45:00",0,368,2,370,129
2132,"2018-06-23 04:30:00",0,1481,23,2602,109
2140,"2018-06-23 05:10:00",0,792,21,2013,92
2169,"2018-06-23 07:35:00",0,130753,1154,191666,166
2124,"2018-06-23 03:50:00",0,1190,21,2180,102
2207,"2018-06-23 10:45:00",0,1819,17,2219,128
2199,"2018-06-23 10:05:00",0,664,15,2084,134
2154,"2018-06-23 06:20:00",0,1337,25,3415,135
2133,"2018-06-23 04:35:00",0,1261,24,2775,114
2184,"2018-06-23 08:50:00",0,507,14,1748,123
2165,"2018-06-23 07:15:00",0,563,7,2153,287
2125,"2018-06-23 03:55:00",0,328,6,716,117
2141,"2018-06-23 05:15:00",0,14795,123,16982,137
2148,"2018-06-23 05:50:00",0,1055,20,2891,139
2160,"2018-06-23 06:50:00",0,1123,29,3724,127
2134,"2018-06-23 04:40:00",0,4434,48,6377,132
2126,"2018-06-23 04:00:00",0,203,6,753,121
2181,"2018-06-23 08:35:00",0,613,18,2159,118
2174,"2018-06-23 08:00:00",0,6293,71,9181,129
2142,"2018-06-23 05:20:00",0,530,9,1090,116
2155,"2018-06-23 06:25:00",0,455,7,865,119
2149,"2018-06-23 05:55:00",0,903,26,3806,146
2127,"2018-06-23 04:05:00",0,123,1,245,124
2135,"2018-06-23 04:45:00",0,656,11,1389,116
2170,"2018-06-23 07:40:00",0,43577,382,43991,115
2187,"2018-06-23 09:05:00",0,673,16,2299,140
2143,"2018-06-23 05:25:00",0,1056,59,9979,167
2128,"2018-06-23 04:10:00",0,557,7,954,129
2136,"2018-06-23 04:50:00",0,465,4,502,103
2161,"2018-06-23 06:55:00",0,1137,15,2227,140
2150,"2018-06-23 06:00:00",0,1158,32,4693,145
2166,"2018-06-23 07:20:00",0,903,10,1435,133
2129,"2018-06-23 04:15:00",0,28028,293,48189,164
2156,"2018-06-23 06:30:00",0,165,7,856,111
2137,"2018-06-23 04:55:00",0,788,16,1999,120
2144,"2018-06-23 05:30:00",0,689,13,1482,112
2178,"2018-06-23 08:20:00",0,5161,38,5195,134
2130,"2018-06-23 04:20:00",0,16920,284,39840,140
2192,"2018-06-23 09:30:00",0,4081,42,4888,115
2151,"2018-06-23 06:05:00",0,583,13,1853,141
2194,"2018-06-23 09:40:00",0,750,19,2399,122
2138,"2018-06-23 05:00:00",0,278,5,621,112
2145,"2018-06-23 05:35:00",0,119,3,429,111
2175,"2018-06-23 08:05:00",0,578,13,1918,142
2162,"2018-06-23 07:00:00",0,677,10,1126,111
2157,"2018-06-23 06:35:00",0,316,7,896,113
2171,"2018-06-23 07:45:00",0,279,6,1025,169
2167,"2018-06-23 07:25:00",0,590,9,1170,122
2152,"2018-06-23 06:10:00",0,559,12,1959,159
2190,"2018-06-23 09:20:00",0,1199,22,5590,254
2163,"2018-06-23 07:05:00",0,1102,25,2811,112
2158,"2018-06-23 06:40:00",0,705,7,891,127
2182,"2018-06-23 08:40:00",0,335,9,1300,133
2179,"2018-06-23 08:25:00",0,494,6,1038,155
2168,"2018-06-23 07:30:00",0,196,6,1181,170
2185,"2018-06-23 08:55:00",0,109,2,257,110
2172,"2018-06-23 07:50:00",0,505,5,1099,193
2176,"2018-06-23 08:10:00",0,57703,469,58244,124
2196,"2018-06-23 09:50:00",0,1472,35,4617,130
2188,"2018-06-23 09:10:00",0,728,19,2338,120
2204,"2018-06-23 10:30:00",0,1160,9,1269,134
2180,"2018-06-23 08:30:00",0,1481,11,1786,161
2183,"2018-06-23 08:45:00",0,471,13,1488,114
2203,"2018-06-23 10:25:00",0,551,10,1343,123
2186,"2018-06-23 09:00:00",0,797,25,2644,105
2198,"2018-06-23 10:00:00",0,3059,42,5067,120
2193,"2018-06-23 09:35:00",0,329,4,494,115
2191,"2018-06-23 09:25:00",0,122,3,434,130
2189,"2018-06-23 09:15:00",0,5344,72,8001,110
2195,"2018-06-23 09:45:00",0,245,7,701,97
2202,"2018-06-23 10:20:00",0,6501,101,20236,199
2201,"2018-06-23 10:15:00",0,886,9,1481,153
2197,"2018-06-23 09:55:00",0,167,4,605,134
2210,"2018-06-23 11:00:00",0,2043,29,4108,138
2200,"2018-06-23 10:10:00",0,7235,263,46447,176
2205,"2018-06-23 10:35:00",0,566,22,2769,123
2211,"2018-06-23 11:05:00",0,1278,20,2928,145
2216,"2018-06-23 11:30:00",0,724,12,1539,122
2206,"2018-06-23 10:40:00",0,540,8,816,98
2208,"2018-06-23 10:50:00",0,362,6,973,142
2212,"2018-06-23 11:10:00",0,1663,19,2367,124
2213,"2018-06-23 11:15:00",0,673,10,1192,115
2214,"2018-06-23 11:20:00",0,331,9,1075,115
2215,"2018-06-23 11:25:00",0,1,0,1,103
2217,"2018-06-23 11:35:00",0,1159,20,2502,123
2222,"2018-06-23 12:00:00",0,164,1,167,129
2218,"2018-06-23 11:40:00",0,971,21,3389,156
2219,"2018-06-23 11:45:00",0,211,5,865,170
2220,"2018-06-23 11:50:00",0,504,7,1448,182
2221,"2018-06-23 11:55:00",0,670,15,2074,134
2309,"2018-06-23 19:15:00",0,304,6,845,121
2274,"2018-06-23 16:20:00",0,344,10,1102,107
2247,"2018-06-23 14:05:00",0,298,3,776,230
2240,"2018-06-23 13:30:00",0,2464,19,2464,129
2223,"2018-06-23 12:05:00",0,8724,61,9263,150
2232,"2018-06-23 12:50:00",0,929,13,1806,133
2278,"2018-06-23 16:40:00",0,3229,42,5052,119
2265,"2018-06-23 15:35:00",0,792,13,2065,150
2254,"2018-06-23 14:40:00",0,3875,31,4785,154
2270,"2018-06-23 16:00:00",0,1994,44,6614,149
2224,"2018-06-23 12:10:00",0,1406,11,1522,131
2260,"2018-06-23 15:10:00",0,222,3,396,123
2241,"2018-06-23 13:35:00",0,1223,23,3463,145
2233,"2018-06-23 12:55:00",0,994,30,3845,127
2248,"2018-06-23 14:10:00",0,2755,35,5572,159
2225,"2018-06-23 12:15:00",0,495,6,884,143
2308,"2018-06-23 19:10:00",0,185,2,287,98
2300,"2018-06-23 18:30:00",0,989,26,2756,103
2293,"2018-06-23 17:55:00",0,680,6,1269,184
2234,"2018-06-23 13:00:00",0,1113,29,4945,167
2285,"2018-06-23 17:15:00",0,393,4,666,141
2255,"2018-06-23 14:45:00",0,569,7,983,125
2242,"2018-06-23 13:40:00",0,1936,13,2169,158
2226,"2018-06-23 12:20:00",0,1324,14,2529,171
2282,"2018-06-23 17:00:00",0,1052,14,1955,132
2249,"2018-06-23 14:15:00",0,190237,1701,210939,124
2235,"2018-06-23 13:05:00",0,2566,177,35969,203
2275,"2018-06-23 16:25:00",0,316,5,776,132
2227,"2018-06-23 12:25:00",0,627,12,2021,162
2266,"2018-06-23 15:40:00",0,339,8,1230,144
2261,"2018-06-23 15:15:00",0,1500,26,3483,133
2243,"2018-06-23 13:45:00",0,90334,1142,181643,159
2236,"2018-06-23 13:10:00",0,6430,87,11067,127
2228,"2018-06-23 12:30:00",0,261,6,915,143
2256,"2018-06-23 14:50:00",0,6364,66,7626,114
2250,"2018-06-23 14:20:00",0,1777,45,7687,168
2271,"2018-06-23 16:05:00",0,4047,37,6455,170
2229,"2018-06-23 12:35:00",0,593,21,2820,134
2244,"2018-06-23 13:50:00",0,492,3,498,133
2237,"2018-06-23 13:15:00",0,49719,369,52103,141
2288,"2018-06-23 17:30:00",0,1216,18,2475,135
2279,"2018-06-23 16:45:00",0,831,21,3002,138
2262,"2018-06-23 15:20:00",0,329,6,829,131
2230,"2018-06-23 12:40:00",0,388,9,1126,115
2251,"2018-06-23 14:25:00",0,328,15,4700,303
2257,"2018-06-23 14:55:00",0,225,5,713,133
2238,"2018-06-23 13:20:00",0,811,14,1807,129
2245,"2018-06-23 13:55:00",0,90415,615,90551,147
2231,"2018-06-23 12:45:00",0,50,0,52,130
2267,"2018-06-23 15:45:00",0,503,12,1603,125
2295,"2018-06-23 18:05:00",0,329,3,816,226
2297,"2018-06-23 18:15:00",0,990,7,1160,147
2239,"2018-06-23 13:25:00",0,494,11,1404,123
2252,"2018-06-23 14:30:00",0,378,10,1386,133
2246,"2018-06-23 14:00:00",0,328,5,886,150
2276,"2018-06-23 16:30:00",0,1366,22,2822,127
2272,"2018-06-23 16:10:00",0,338,2,362,135
2263,"2018-06-23 15:25:00",0,7412,145,18349,126
2258,"2018-06-23 15:00:00",0,733,7,1105,143
2268,"2018-06-23 15:50:00",0,495,6,833,130
2253,"2018-06-23 14:35:00",0,3125,31,5399,170
2291,"2018-06-23 17:45:00",0,219,5,679,120
2283,"2018-06-23 17:05:00",0,563,13,1556,119
2259,"2018-06-23 15:05:00",0,164,1,221,140
2264,"2018-06-23 15:30:00",0,1127,15,2572,162
2280,"2018-06-23 16:50:00",0,435,8,950,107
2286,"2018-06-23 17:20:00",0,1174,25,5016,198
2273,"2018-06-23 16:15:00",0,761,9,1274,138
2269,"2018-06-23 15:55:00",0,316,8,1183,144
2277,"2018-06-23 16:35:00",0,2081,32,4603,143
2305,"2018-06-23 18:55:00",0,7143,195,24188,124
2289,"2018-06-23 17:35:00",0,837,22,3511,157
2304,"2018-06-23 18:50:00",0,1019,10,1175,110
2284,"2018-06-23 17:10:00",0,1901,31,4232,135
2281,"2018-06-23 16:55:00",0,564,5,712,135
2299,"2018-06-23 18:25:00",0,451,7,941,118
2294,"2018-06-23 18:00:00",0,194,3,696,199
2287,"2018-06-23 17:25:00",0,1728,24,3428,142
