"id","cnt","ts"
5180,57,"2018-04-30 11:30:00"
5174,57,"2018-04-30 11:00:00"
5228,61,"2018-04-30 15:30:00"
5218,52,"2018-04-30 14:40:00"
5168,47,"2018-04-30 10:30:00"
5192,52,"2018-04-30 12:30:00"
5181,54,"2018-04-30 11:35:00"
5175,55,"2018-04-30 11:05:00"
5220,49,"2018-04-30 14:50:00"
5187,56,"2018-04-30 12:05:00"
5201,47,"2018-04-30 13:15:00"
5197,52,"2018-04-30 12:55:00"
5208,59,"2018-04-30 13:50:00"
5193,54,"2018-04-30 12:35:00"
5188,62,"2018-04-30 12:10:00"
5211,54,"2018-04-30 14:05:00"
5205,54,"2018-04-30 13:35:00"
5216,58,"2018-04-30 14:30:00"
5202,47,"2018-04-30 13:20:00"
5198,54,"2018-04-30 13:00:00"
5222,52,"2018-04-30 15:00:00"
5214,52,"2018-04-30 14:20:00"
5209,58,"2018-04-30 13:55:00"
5206,55,"2018-04-30 13:40:00"
5226,57,"2018-04-30 15:20:00"
5225,47,"2018-04-30 15:15:00"
5212,50,"2018-04-30 14:10:00"
5224,48,"2018-04-30 15:10:00"
5219,52,"2018-04-30 14:45:00"
5217,55,"2018-04-30 14:35:00"
5221,50,"2018-04-30 14:55:00"
5312,38,"2018-04-30 22:30:00"
5246,47,"2018-04-30 17:00:00"
5284,54,"2018-04-30 20:10:00"
5320,36,"2018-04-30 23:10:00"
5231,54,"2018-04-30 15:45:00"
5260,59,"2018-04-30 18:10:00"
5273,109,"2018-04-30 19:15:00"
5247,51,"2018-04-30 17:05:00"
5232,48,"2018-04-30 15:50:00"
5304,42,"2018-04-30 21:50:00"
5295,40,"2018-04-30 21:05:00"
5285,55,"2018-04-30 20:15:00"
5261,60,"2018-04-30 18:15:00"
5233,47,"2018-04-30 15:55:00"
5248,56,"2018-04-30 17:10:00"
5274,110,"2018-04-30 19:20:00"
5327,29,"2018-04-30 23:45:00"
5313,29,"2018-04-30 22:35:00"
5234,49,"2018-04-30 16:00:00"
5262,58,"2018-04-30 18:20:00"
5249,59,"2018-04-30 17:15:00"
5286,54,"2018-04-30 20:20:00"
5235,47,"2018-04-30 16:05:00"
5275,108,"2018-04-30 19:25:00"
5305,41,"2018-04-30 21:55:00"
5250,63,"2018-04-30 17:20:00"
5263,52,"2018-04-30 18:25:00"
5236,46,"2018-04-30 16:10:00"
5296,41,"2018-04-30 21:10:00"
5321,38,"2018-04-30 23:15:00"
5287,53,"2018-04-30 20:25:00"
5276,55,"2018-04-30 19:30:00"
5251,59,"2018-04-30 17:25:00"
5237,46,"2018-04-30 16:15:00"
5264,48,"2018-04-30 18:30:00"
5314,32,"2018-04-30 22:40:00"
5297,40,"2018-04-30 21:15:00"
5238,47,"2018-04-30 16:20:00"
5252,61,"2018-04-30 17:30:00"
5277,54,"2018-04-30 19:35:00"
5265,55,"2018-04-30 18:35:00"
5239,46,"2018-04-30 16:25:00"
5306,35,"2018-04-30 22:00:00"
5288,50,"2018-04-30 20:30:00"
5253,57,"2018-04-30 17:35:00"
5328,26,"2018-04-30 23:50:00"
5240,43,"2018-04-30 16:30:00"
5266,54,"2018-04-30 18:40:00"
5322,35,"2018-04-30 23:20:00"
5278,54,"2018-04-30 19:40:00"
5254,55,"2018-04-30 17:40:00"
5241,45,"2018-04-30 16:35:00"
5298,42,"2018-04-30 21:20:00"
5289,47,"2018-04-30 20:35:00"
5267,56,"2018-04-30 18:45:00"
5255,58,"2018-04-30 17:45:00"
5242,47,"2018-04-30 16:40:00"
5315,32,"2018-04-30 22:45:00"
5307,37,"2018-04-30 22:05:00"
5279,59,"2018-04-30 19:45:00"
5243,48,"2018-04-30 16:45:00"
5268,52,"2018-04-30 18:50:00"
5256,60,"2018-04-30 17:50:00"
5290,49,"2018-04-30 20:40:00"
5280,60,"2018-04-30 19:50:00"
5244,49,"2018-04-30 16:50:00"
5299,43,"2018-04-30 21:25:00"
5257,57,"2018-04-30 17:55:00"
5269,53,"2018-04-30 18:55:00"
5245,47,"2018-04-30 16:55:00"
5323,34,"2018-04-30 23:25:00"
5308,40,"2018-04-30 22:10:00"
5316,33,"2018-04-30 22:50:00"
5258,52,"2018-04-30 18:00:00"
5281,59,"2018-04-30 19:55:00"
5270,56,"2018-04-30 19:00:00"
5291,50,"2018-04-30 20:45:00"
5300,45,"2018-04-30 21:30:00"
5259,56,"2018-04-30 18:05:00"
5329,24,"2018-04-30 23:55:00"
5271,55,"2018-04-30 19:05:00"
5282,57,"2018-04-30 20:00:00"
5292,50,"2018-04-30 20:50:00"
5309,42,"2018-04-30 22:15:00"
5272,109,"2018-04-30 19:10:00"
5301,43,"2018-04-30 21:35:00"
5317,31,"2018-04-30 22:55:00"
5283,54,"2018-04-30 20:05:00"
5293,47,"2018-04-30 20:55:00"
5324,34,"2018-04-30 23:30:00"
5310,45,"2018-04-30 22:20:00"
5302,38,"2018-04-30 21:40:00"
5294,47,"2018-04-30 21:00:00"
5318,31,"2018-04-30 23:00:00"
5303,37,"2018-04-30 21:45:00"
5311,40,"2018-04-30 22:25:00"
5325,31,"2018-04-30 23:35:00"
5319,36,"2018-04-30 23:05:00"
5326,29,"2018-04-30 23:40:00"
5370,15,"2018-05-01 03:20:00"
5335,33,"2018-05-01 00:25:00"
5341,29,"2018-05-01 00:55:00"
5394,21,"2018-05-01 05:20:00"
5359,18,"2018-05-01 02:25:00"
5330,27,"2018-05-01 00:00:00"
5348,32,"2018-05-01 01:30:00"
5342,34,"2018-05-01 01:00:00"
5336,34,"2018-05-01 00:30:00"
5331,29,"2018-05-01 00:05:00"
5371,12,"2018-05-01 03:25:00"
5360,19,"2018-05-01 02:30:00"
5349,31,"2018-05-01 01:35:00"
5337,32,"2018-05-01 00:35:00"
5332,30,"2018-05-01 00:10:00"
5343,37,"2018-05-01 01:05:00"
5383,21,"2018-05-01 04:25:00"
5350,29,"2018-05-01 01:40:00"
5338,30,"2018-05-01 00:40:00"
5333,28,"2018-05-01 00:15:00"
5361,18,"2018-05-01 02:35:00"
5443,52,"2018-05-01 09:25:00"
5401,28,"2018-05-01 05:55:00"
5344,35,"2018-05-01 01:10:00"
5351,17,"2018-05-01 01:45:00"
5339,27,"2018-05-01 00:45:00"
5334,32,"2018-05-01 00:20:00"
5372,14,"2018-05-01 03:30:00"
5362,20,"2018-05-01 02:40:00"
5352,9,"2018-05-01 01:50:00"
5345,33,"2018-05-01 01:15:00"
5340,25,"2018-05-01 00:50:00"
5428,47,"2018-05-01 08:10:00"
5384,19,"2018-05-01 04:30:00"
5353,9,"2018-05-01 01:55:00"
5373,13,"2018-05-01 03:35:00"
5346,30,"2018-05-01 01:20:00"
5363,17,"2018-05-01 02:45:00"
5385,15,"2018-05-01 04:35:00"
5354,14,"2018-05-01 02:00:00"
5364,19,"2018-05-01 02:50:00"
5347,32,"2018-05-01 01:25:00"
5355,15,"2018-05-01 02:05:00"
5447,58,"2018-05-01 09:45:00"
5356,15,"2018-05-01 02:10:00"
5386,15,"2018-05-01 04:40:00"
5365,17,"2018-05-01 02:55:00"
5374,17,"2018-05-01 03:40:00"
5366,17,"2018-05-01 03:00:00"
5357,14,"2018-05-01 02:15:00"
5395,23,"2018-05-01 05:25:00"
5375,16,"2018-05-01 03:45:00"
5358,13,"2018-05-01 02:20:00"
5408,44,"2018-05-01 06:30:00"
5367,17,"2018-05-01 03:05:00"
5387,15,"2018-05-01 04:45:00"
5415,39,"2018-05-01 07:05:00"
5368,16,"2018-05-01 03:10:00"
5376,17,"2018-05-01 03:50:00"
5377,14,"2018-05-01 03:55:00"
5369,15,"2018-05-01 03:15:00"
5402,34,"2018-05-01 06:00:00"
5378,12,"2018-05-01 04:00:00"
5388,17,"2018-05-01 04:50:00"
5396,24,"2018-05-01 05:30:00"
5379,11,"2018-05-01 04:05:00"
5422,40,"2018-05-01 07:40:00"
5467,55,"2018-05-01 11:25:00"
5439,51,"2018-05-01 09:05:00"
5380,15,"2018-05-01 04:10:00"
5389,21,"2018-05-01 04:55:00"
5409,44,"2018-05-01 06:35:00"
5434,50,"2018-05-01 08:40:00"
5381,21,"2018-05-01 04:15:00"
5397,27,"2018-05-01 05:35:00"
5390,23,"2018-05-01 05:00:00"
5382,22,"2018-05-01 04:20:00"
5403,36,"2018-05-01 06:05:00"
5429,43,"2018-05-01 08:15:00"
5416,37,"2018-05-01 07:10:00"
5391,24,"2018-05-01 05:05:00"
5454,50,"2018-05-01 10:20:00"
5423,39,"2018-05-01 07:45:00"
5398,34,"2018-05-01 05:40:00"
5392,23,"2018-05-01 05:10:00"
5410,39,"2018-05-01 06:40:00"
5404,40,"2018-05-01 06:10:00"
5451,47,"2018-05-01 10:05:00"
5393,21,"2018-05-01 05:15:00"
5399,34,"2018-05-01 05:45:00"
5457,50,"2018-05-01 10:35:00"
5417,35,"2018-05-01 07:15:00"
5444,51,"2018-05-01 09:30:00"
5405,38,"2018-05-01 06:15:00"
5411,41,"2018-05-01 06:45:00"
5435,54,"2018-05-01 08:45:00"
5400,29,"2018-05-01 05:50:00"
5424,32,"2018-05-01 07:50:00"
5430,43,"2018-05-01 08:20:00"
5406,34,"2018-05-01 06:20:00"
5418,37,"2018-05-01 07:20:00"
5412,38,"2018-05-01 06:50:00"
5440,52,"2018-05-01 09:10:00"
5448,56,"2018-05-01 09:50:00"
5425,40,"2018-05-01 07:55:00"
5407,40,"2018-05-01 06:25:00"
5472,51,"2018-05-01 11:50:00"
5419,35,"2018-05-01 07:25:00"
5413,41,"2018-05-01 06:55:00"
5471,50,"2018-05-01 11:45:00"
5462,48,"2018-05-01 11:00:00"
5431,45,"2018-05-01 08:25:00"
5436,59,"2018-05-01 08:50:00"
5426,43,"2018-05-01 08:00:00"
5414,41,"2018-05-01 07:00:00"
5420,39,"2018-05-01 07:30:00"
5464,42,"2018-05-01 11:10:00"
5441,56,"2018-05-01 09:15:00"
5452,51,"2018-05-01 10:10:00"
5445,54,"2018-05-01 09:35:00"
5432,49,"2018-05-01 08:30:00"
5427,47,"2018-05-01 08:05:00"
5421,39,"2018-05-01 07:35:00"
5455,48,"2018-05-01 10:25:00"
5437,59,"2018-05-01 08:55:00"
5449,54,"2018-05-01 09:55:00"
5460,50,"2018-05-01 10:50:00"
5442,51,"2018-05-01 09:20:00"
5433,45,"2018-05-01 08:35:00"
5438,50,"2018-05-01 09:00:00"
5446,56,"2018-05-01 09:40:00"
5458,50,"2018-05-01 10:40:00"
5453,53,"2018-05-01 10:15:00"
5450,48,"2018-05-01 10:00:00"
5466,50,"2018-05-01 11:20:00"
5456,46,"2018-05-01 10:30:00"
5473,55,"2018-05-01 11:55:00"
5474,55,"2018-05-01 12:00:00"
5463,42,"2018-05-01 11:05:00"
5461,46,"2018-05-01 10:55:00"
5459,50,"2018-05-01 10:45:00"
5469,57,"2018-05-01 11:35:00"
5465,48,"2018-05-01 11:15:00"
5468,57,"2018-05-01 11:30:00"
5470,56,"2018-05-01 11:40:00"
5562,64,"2018-05-01 19:20:00"
5580,41,"2018-05-01 20:50:00"
5492,43,"2018-05-01 13:30:00"
5483,49,"2018-05-01 12:45:00"
5537,49,"2018-05-01 17:15:00"
5475,55,"2018-05-01 12:05:00"
5501,44,"2018-05-01 14:15:00"
5510,36,"2018-05-01 15:00:00"
5528,49,"2018-05-01 16:30:00"
5484,50,"2018-05-01 12:50:00"
5493,40,"2018-05-01 13:35:00"
5476,56,"2018-05-01 12:10:00"
5519,48,"2018-05-01 15:45:00"
5555,53,"2018-05-01 18:45:00"
5502,43,"2018-05-01 14:20:00"
5485,50,"2018-05-01 12:55:00"
5477,48,"2018-05-01 12:15:00"
5494,40,"2018-05-01 13:40:00"
5569,50,"2018-05-01 19:55:00"
5511,40,"2018-05-01 15:05:00"
5547,59,"2018-05-01 18:05:00"
5478,51,"2018-05-01 12:20:00"
5486,48,"2018-05-01 13:00:00"
5603,19,"2018-05-01 22:45:00"
5503,39,"2018-05-01 14:25:00"
5495,40,"2018-05-01 13:45:00"
5479,47,"2018-05-01 12:25:00"
5520,47,"2018-05-01 15:50:00"
5487,43,"2018-05-01 13:05:00"
5529,47,"2018-05-01 16:35:00"
5538,55,"2018-05-01 17:20:00"
5512,43,"2018-05-01 15:10:00"
5480,48,"2018-05-01 12:30:00"
5575,55,"2018-05-01 20:25:00"
5496,42,"2018-05-01 13:50:00"
5488,41,"2018-05-01 13:10:00"
5504,37,"2018-05-01 14:30:00"
5481,48,"2018-05-01 12:35:00"
5597,19,"2018-05-01 22:15:00"
5563,62,"2018-05-01 19:25:00"
5521,46,"2018-05-01 15:55:00"
5489,39,"2018-05-01 13:15:00"
5497,36,"2018-05-01 13:55:00"
5482,46,"2018-05-01 12:40:00"
5556,56,"2018-05-01 18:50:00"
5513,44,"2018-05-01 15:15:00"
5505,40,"2018-05-01 14:35:00"
5548,63,"2018-05-01 18:10:00"
5490,43,"2018-05-01 13:20:00"
5530,50,"2018-05-01 16:40:00"
5498,39,"2018-05-01 14:00:00"
5539,64,"2018-05-01 17:25:00"
5491,42,"2018-05-01 13:25:00"
5585,39,"2018-05-01 21:15:00"
5506,41,"2018-05-01 14:40:00"
5522,47,"2018-05-01 16:00:00"
5514,46,"2018-05-01 15:20:00"
5499,43,"2018-05-01 14:05:00"
5570,52,"2018-05-01 20:00:00"
5507,39,"2018-05-01 14:45:00"
5531,50,"2018-05-01 16:45:00"
5500,43,"2018-05-01 14:10:00"
5610,27,"2018-05-01 23:20:00"
5515,46,"2018-05-01 15:25:00"
5523,44,"2018-05-01 16:05:00"
5549,62,"2018-05-01 18:15:00"
5508,39,"2018-05-01 14:50:00"
5540,67,"2018-05-01 17:30:00"
5608,21,"2018-05-01 23:10:00"
5590,29,"2018-05-01 21:40:00"
5557,59,"2018-05-01 18:55:00"
5516,48,"2018-05-01 15:30:00"
5532,47,"2018-05-01 16:50:00"
5509,36,"2018-05-01 14:55:00"
5524,39,"2018-05-01 16:10:00"
5564,59,"2018-05-01 19:30:00"
5581,34,"2018-05-01 20:55:00"
5576,52,"2018-05-01 20:30:00"
5517,46,"2018-05-01 15:35:00"
5541,64,"2018-05-01 17:35:00"
5550,60,"2018-05-01 18:20:00"
5525,41,"2018-05-01 16:15:00"
5533,44,"2018-05-01 16:55:00"
5518,49,"2018-05-01 15:40:00"
5571,50,"2018-05-01 20:05:00"
5558,62,"2018-05-01 19:00:00"
5542,64,"2018-05-01 17:40:00"
5526,46,"2018-05-01 16:20:00"
5534,51,"2018-05-01 17:00:00"
5565,53,"2018-05-01 19:35:00"
5551,54,"2018-05-01 18:25:00"
5594,21,"2018-05-01 22:00:00"
5527,47,"2018-05-01 16:25:00"
5586,39,"2018-05-01 21:20:00"
5543,53,"2018-05-01 17:45:00"
5535,51,"2018-05-01 17:05:00"
5559,65,"2018-05-01 19:05:00"
5606,20,"2018-05-01 23:00:00"
5552,57,"2018-05-01 18:30:00"
5577,49,"2018-05-01 20:35:00"
5544,53,"2018-05-01 17:50:00"
5536,53,"2018-05-01 17:10:00"
5566,52,"2018-05-01 19:40:00"
5572,51,"2018-05-01 20:10:00"
5582,35,"2018-05-01 21:00:00"
5553,54,"2018-05-01 18:35:00"
5545,56,"2018-05-01 17:55:00"
5560,65,"2018-05-01 19:10:00"
5601,26,"2018-05-01 22:35:00"
5598,19,"2018-05-01 22:20:00"
5587,37,"2018-05-01 21:25:00"
5546,54,"2018-05-01 18:00:00"
5567,52,"2018-05-01 19:45:00"
5554,54,"2018-05-01 18:40:00"
5578,50,"2018-05-01 20:40:00"
5561,67,"2018-05-01 19:15:00"
5573,54,"2018-05-01 20:15:00"
5591,29,"2018-05-01 21:45:00"
5616,21,"2018-05-01 23:50:00"
5583,36,"2018-05-01 21:05:00"
5568,56,"2018-05-01 19:50:00"
5612,30,"2018-05-01 23:30:00"
5595,19,"2018-05-01 22:05:00"
5574,59,"2018-05-01 20:20:00"
5579,46,"2018-05-01 20:45:00"
5588,32,"2018-05-01 21:30:00"
5604,17,"2018-05-01 22:50:00"
5592,26,"2018-05-01 21:50:00"
5584,40,"2018-05-01 21:10:00"
5599,23,"2018-05-01 22:25:00"
5589,29,"2018-05-01 21:35:00"
5630,20,"2018-05-02 01:00:00"
5596,18,"2018-05-01 22:10:00"
5602,23,"2018-05-01 22:40:00"
5593,21,"2018-05-01 21:55:00"
5609,24,"2018-05-01 23:15:00"
5607,20,"2018-05-01 23:05:00"
5605,16,"2018-05-01 22:55:00"
5600,26,"2018-05-01 22:30:00"
5615,18,"2018-05-01 23:45:00"
5611,31,"2018-05-01 23:25:00"
5614,22,"2018-05-01 23:40:00"
5613,26,"2018-05-01 23:35:00"
5631,20,"2018-05-02 01:05:00"
5617,26,"2018-05-01 23:55:00"
5742,15,"2018-05-03 00:30:00"
5643,17,"2018-05-02 02:05:00"
5679,26,"2018-05-02 05:05:00"
5668,20,"2018-05-02 04:10:00"
5629,18,"2018-05-02 00:55:00"
5618,28,"2018-05-02 00:00:00"
5632,17,"2018-05-02 01:10:00"
5719,35,"2018-05-02 08:25:00"
5644,15,"2018-05-02 02:10:00"
5763,19,"2018-05-03 02:15:00"
5619,25,"2018-05-02 00:05:00"
5656,18,"2018-05-02 03:10:00"
5697,38,"2018-05-02 06:35:00"
5633,18,"2018-05-02 01:15:00"
5669,18,"2018-05-02 04:15:00"
5620,22,"2018-05-02 00:10:00"
5755,16,"2018-05-03 01:35:00"
5645,16,"2018-05-02 02:15:00"
5706,31,"2018-05-02 07:20:00"
5657,20,"2018-05-02 03:15:00"
5689,41,"2018-05-02 05:55:00"
5634,19,"2018-05-02 01:20:00"
5621,16,"2018-05-02 00:15:00"
5680,34,"2018-05-02 05:10:00"
5713,32,"2018-05-02 07:55:00"
5646,19,"2018-05-02 02:20:00"
5670,16,"2018-05-02 04:20:00"
5635,20,"2018-05-02 01:25:00"
5622,16,"2018-05-02 00:20:00"
5658,21,"2018-05-02 03:20:00"
5734,23,"2018-05-02 09:40:00"
5623,15,"2018-05-02 00:25:00"
5725,30,"2018-05-02 08:55:00"
5647,19,"2018-05-02 02:25:00"
5636,19,"2018-05-02 01:30:00"
5698,39,"2018-05-02 06:40:00"
5681,38,"2018-05-02 05:15:00"
5659,21,"2018-05-02 03:25:00"
5624,16,"2018-05-02 00:30:00"
5690,40,"2018-05-02 06:00:00"
5671,20,"2018-05-02 04:25:00"
5637,18,"2018-05-02 01:35:00"
5648,21,"2018-05-02 02:30:00"
5625,16,"2018-05-02 00:35:00"
5735,23,"2018-05-02 09:45:00"
5720,32,"2018-05-02 08:30:00"
5660,20,"2018-05-02 03:30:00"
5638,14,"2018-05-02 01:40:00"
5707,31,"2018-05-02 07:25:00"
5626,15,"2018-05-02 00:40:00"
5649,21,"2018-05-02 02:35:00"
5672,21,"2018-05-02 04:30:00"
5682,36,"2018-05-02 05:20:00"
5639,16,"2018-05-02 01:45:00"
5627,12,"2018-05-02 00:45:00"
5714,37,"2018-05-02 08:00:00"
5661,21,"2018-05-02 03:35:00"
5650,19,"2018-05-02 02:40:00"
5691,37,"2018-05-02 06:05:00"
5628,17,"2018-05-02 00:50:00"
5640,19,"2018-05-02 01:50:00"
5699,38,"2018-05-02 06:45:00"
5673,23,"2018-05-02 04:35:00"
5651,19,"2018-05-02 02:45:00"
5641,20,"2018-05-02 01:55:00"
5730,31,"2018-05-02 09:20:00"
5662,19,"2018-05-02 03:40:00"
5683,35,"2018-05-02 05:25:00"
5739,18,"2018-05-03 00:15:00"
5642,19,"2018-05-02 02:00:00"
5652,15,"2018-05-02 02:50:00"
5674,23,"2018-05-02 04:40:00"
5663,16,"2018-05-02 03:45:00"
5708,39,"2018-05-02 07:30:00"
5692,37,"2018-05-02 06:10:00"
5653,15,"2018-05-02 02:55:00"
5753,17,"2018-05-03 01:25:00"
5684,33,"2018-05-02 05:30:00"
5664,14,"2018-05-02 03:50:00"
5675,22,"2018-05-02 04:45:00"
5700,35,"2018-05-02 06:50:00"
5654,14,"2018-05-02 03:00:00"
5715,39,"2018-05-02 08:05:00"
5721,28,"2018-05-02 08:35:00"
5665,16,"2018-05-02 03:55:00"
5693,36,"2018-05-02 06:15:00"
5655,17,"2018-05-02 03:05:00"
5726,33,"2018-05-02 09:00:00"
5676,25,"2018-05-02 04:50:00"
5685,30,"2018-05-02 05:35:00"
5709,39,"2018-05-02 07:35:00"
5666,21,"2018-05-02 04:00:00"
5746,24,"2018-05-03 00:50:00"
5701,41,"2018-05-02 06:55:00"
5677,26,"2018-05-02 04:55:00"
5736,7,"2018-05-03 00:00:00"
5694,40,"2018-05-02 06:20:00"
5667,20,"2018-05-02 04:05:00"
5686,33,"2018-05-02 05:40:00"
5716,40,"2018-05-02 08:10:00"
5731,31,"2018-05-02 09:25:00"
5678,25,"2018-05-02 05:00:00"
5710,38,"2018-05-02 07:40:00"
5702,42,"2018-05-02 07:00:00"
5687,35,"2018-05-02 05:45:00"
5695,36,"2018-05-02 06:25:00"
5748,23,"2018-05-03 01:00:00"
5722,31,"2018-05-02 08:40:00"
5743,20,"2018-05-03 00:35:00"
5717,40,"2018-05-02 08:15:00"
5688,40,"2018-05-02 05:50:00"
5711,37,"2018-05-02 07:45:00"
5696,37,"2018-05-02 06:30:00"
5703,42,"2018-05-02 07:05:00"
5704,42,"2018-05-02 07:10:00"
5727,33,"2018-05-02 09:05:00"
5740,18,"2018-05-03 00:20:00"
5705,28,"2018-05-02 07:15:00"
5762,16,"2018-05-03 02:10:00"
5723,31,"2018-05-02 08:45:00"
5737,13,"2018-05-03 00:05:00"
5718,37,"2018-05-02 08:20:00"
5712,32,"2018-05-02 07:50:00"
5732,27,"2018-05-02 09:30:00"
5757,21,"2018-05-03 01:45:00"
5728,25,"2018-05-02 09:10:00"
5751,24,"2018-05-03 01:15:00"
5747,22,"2018-05-03 00:55:00"
5724,33,"2018-05-02 08:50:00"
5744,23,"2018-05-03 00:40:00"
5733,26,"2018-05-02 09:35:00"
5741,13,"2018-05-03 00:25:00"
5729,26,"2018-05-02 09:15:00"
5738,17,"2018-05-03 00:10:00"
5760,18,"2018-05-03 02:00:00"
5749,23,"2018-05-03 01:05:00"
5754,15,"2018-05-03 01:30:00"
5745,21,"2018-05-03 00:45:00"
5761,16,"2018-05-03 02:05:00"
5752,18,"2018-05-03 01:20:00"
5756,18,"2018-05-03 01:40:00"
5750,25,"2018-05-03 01:10:00"
5759,19,"2018-05-03 01:55:00"
5764,20,"2018-05-03 02:20:00"
5758,22,"2018-05-03 01:50:00"
12291,18,"2018-05-26 01:05:00"
5865,28,"2018-05-03 10:45:00"
5780,22,"2018-05-03 03:40:00"
5838,40,"2018-05-03 08:30:00"
5829,56,"2018-05-03 07:45:00"
5765,17,"2018-05-03 02:25:00"
5853,39,"2018-05-03 09:45:00"
5781,21,"2018-05-03 03:45:00"
5846,29,"2018-05-03 09:10:00"
5819,46,"2018-05-03 06:55:00"
5808,40,"2018-05-03 06:00:00"
5796,28,"2018-05-03 05:00:00"
5766,18,"2018-05-03 02:30:00"
5782,21,"2018-05-03 03:50:00"
5875,40,"2018-05-03 11:35:00"
5767,17,"2018-05-03 02:35:00"
5830,55,"2018-05-03 07:50:00"
5797,26,"2018-05-03 05:05:00"
5900,38,"2018-05-03 13:40:00"
5783,20,"2018-05-03 03:55:00"
5768,21,"2018-05-03 02:40:00"
5809,42,"2018-05-03 06:05:00"
5820,46,"2018-05-03 07:00:00"
5896,34,"2018-05-03 13:20:00"
5839,40,"2018-05-03 08:35:00"
5769,22,"2018-05-03 02:45:00"
5798,28,"2018-05-03 05:10:00"
5784,24,"2018-05-03 04:00:00"
5891,37,"2018-05-03 12:55:00"
5860,36,"2018-05-03 10:20:00"
5810,41,"2018-05-03 06:10:00"
5770,25,"2018-05-03 02:50:00"
5847,28,"2018-05-03 09:15:00"
5821,47,"2018-05-03 07:05:00"
5785,25,"2018-05-03 04:05:00"
5831,53,"2018-05-03 07:55:00"
5799,36,"2018-05-03 05:15:00"
5771,26,"2018-05-03 02:55:00"
5786,27,"2018-05-03 04:10:00"
5854,39,"2018-05-03 09:50:00"
5772,21,"2018-05-03 03:00:00"
5811,39,"2018-05-03 06:15:00"
5880,31,"2018-05-03 12:00:00"
5840,36,"2018-05-03 08:40:00"
5787,26,"2018-05-03 04:15:00"
5800,39,"2018-05-03 05:20:00"
5773,18,"2018-05-03 03:05:00"
5822,40,"2018-05-03 07:10:00"
5884,33,"2018-05-03 12:20:00"
5832,37,"2018-05-03 08:00:00"
5812,39,"2018-05-03 06:20:00"
5774,15,"2018-05-03 03:10:00"
5788,24,"2018-05-03 04:20:00"
5866,28,"2018-05-03 10:50:00"
5801,35,"2018-05-03 05:25:00"
5775,17,"2018-05-03 03:15:00"
5871,31,"2018-05-03 11:15:00"
5848,31,"2018-05-03 09:20:00"
5823,34,"2018-05-03 07:15:00"
5789,25,"2018-05-03 04:25:00"
5776,18,"2018-05-03 03:20:00"
5813,44,"2018-05-03 06:25:00"
5802,36,"2018-05-03 05:30:00"
5790,27,"2018-05-03 04:30:00"
5841,32,"2018-05-03 08:45:00"
5777,19,"2018-05-03 03:25:00"
5833,39,"2018-05-03 08:05:00"
5876,36,"2018-05-03 11:40:00"
5791,25,"2018-05-03 04:35:00"
5855,36,"2018-05-03 09:55:00"
5778,23,"2018-05-03 03:30:00"
5824,38,"2018-05-03 07:20:00"
5803,35,"2018-05-03 05:35:00"
5814,45,"2018-05-03 06:30:00"
5779,23,"2018-05-03 03:35:00"
5861,34,"2018-05-03 10:25:00"
5792,23,"2018-05-03 04:40:00"
5849,36,"2018-05-03 09:25:00"
5834,41,"2018-05-03 08:10:00"
5804,39,"2018-05-03 05:40:00"
5825,43,"2018-05-03 07:25:00"
5815,44,"2018-05-03 06:35:00"
5793,23,"2018-05-03 04:45:00"
5842,27,"2018-05-03 08:50:00"
5805,38,"2018-05-03 05:45:00"
5902,41,"2018-05-03 13:50:00"
5794,25,"2018-05-03 04:50:00"
5867,31,"2018-05-03 10:55:00"
5816,44,"2018-05-03 06:40:00"
5826,42,"2018-05-03 07:30:00"
5856,40,"2018-05-03 10:00:00"
5806,32,"2018-05-03 05:50:00"
5795,24,"2018-05-03 04:55:00"
5835,40,"2018-05-03 08:15:00"
5888,40,"2018-05-03 12:40:00"
5872,33,"2018-05-03 11:20:00"
5817,44,"2018-05-03 06:45:00"
5843,30,"2018-05-03 08:55:00"
5807,36,"2018-05-03 05:55:00"
5827,40,"2018-05-03 07:35:00"
5850,39,"2018-05-03 09:30:00"
5862,33,"2018-05-03 10:30:00"
5836,37,"2018-05-03 08:20:00"
5818,46,"2018-05-03 06:50:00"
5881,32,"2018-05-03 12:05:00"
5828,53,"2018-05-03 07:40:00"
5877,36,"2018-05-03 11:45:00"
5844,33,"2018-05-03 09:00:00"
5857,38,"2018-05-03 10:05:00"
5851,39,"2018-05-03 09:35:00"
5837,40,"2018-05-03 08:25:00"
5894,33,"2018-05-03 13:10:00"
5868,35,"2018-05-03 11:00:00"
5863,35,"2018-05-03 10:35:00"
5845,34,"2018-05-03 09:05:00"
5885,33,"2018-05-03 12:25:00"
5873,36,"2018-05-03 11:25:00"
5852,35,"2018-05-03 09:40:00"
5858,40,"2018-05-03 10:10:00"
5908,49,"2018-05-03 14:20:00"
5909,56,"2018-05-03 14:25:00"
5905,41,"2018-05-03 14:05:00"
5864,33,"2018-05-03 10:40:00"
5869,35,"2018-05-03 11:05:00"
5859,36,"2018-05-03 10:15:00"
5878,33,"2018-05-03 11:50:00"
5882,35,"2018-05-03 12:10:00"
5874,40,"2018-05-03 11:30:00"
5892,34,"2018-05-03 13:00:00"
5889,39,"2018-05-03 12:45:00"
5870,34,"2018-05-03 11:10:00"
5886,39,"2018-05-03 12:30:00"
5879,31,"2018-05-03 11:55:00"
5904,44,"2018-05-03 14:00:00"
