"id","cnt","ts"
4940,67,"2018-07-02 22:30:00"
4852,70,"2018-07-02 15:10:00"
4839,73,"2018-07-02 14:05:00"
4826,71,"2018-07-02 13:00:00"
4864,71,"2018-07-02 16:10:00"
4914,79,"2018-07-02 20:20:00"
4884,73,"2018-07-02 17:50:00"
4893,68,"2018-07-02 18:35:00"
4827,71,"2018-07-02 13:05:00"
4840,72,"2018-07-02 14:10:00"
4853,71,"2018-07-02 15:15:00"
4875,68,"2018-07-02 17:05:00"
4828,71,"2018-07-02 13:10:00"
4865,73,"2018-07-02 16:15:00"
4929,82,"2018-07-02 21:35:00"
4901,57,"2018-07-02 19:15:00"
4841,81,"2018-07-02 14:15:00"
4854,74,"2018-07-02 15:20:00"
4829,74,"2018-07-02 13:15:00"
4933,76,"2018-07-02 21:55:00"
4885,73,"2018-07-02 17:55:00"
4876,66,"2018-07-02 17:10:00"
4866,68,"2018-07-02 16:20:00"
4842,84,"2018-07-02 14:20:00"
4830,81,"2018-07-02 13:20:00"
4908,60,"2018-07-02 19:50:00"
4855,70,"2018-07-02 15:25:00"
4894,68,"2018-07-02 18:40:00"
4843,83,"2018-07-02 14:25:00"
4920,75,"2018-07-02 20:50:00"
4867,68,"2018-07-02 16:25:00"
4856,76,"2018-07-02 15:30:00"
4877,64,"2018-07-02 17:15:00"
4844,83,"2018-07-02 14:30:00"
4886,70,"2018-07-02 18:00:00"
4902,57,"2018-07-02 19:20:00"
4925,68,"2018-07-02 21:15:00"
4915,86,"2018-07-02 20:25:00"
4857,76,"2018-07-02 15:35:00"
4845,79,"2018-07-02 14:35:00"
4868,75,"2018-07-02 16:30:00"
4895,67,"2018-07-02 18:45:00"
4878,64,"2018-07-02 17:20:00"
4887,69,"2018-07-02 18:05:00"
4858,75,"2018-07-02 15:40:00"
4909,66,"2018-07-02 19:55:00"
4869,82,"2018-07-02 16:35:00"
4943,64,"2018-07-02 22:45:00"
4937,79,"2018-07-02 22:15:00"
4879,70,"2018-07-02 17:25:00"
4903,63,"2018-07-02 19:25:00"
4888,78,"2018-07-02 18:10:00"
4896,62,"2018-07-02 18:50:00"
4948,80,"2018-07-02 23:10:00"
4921,75,"2018-07-02 20:55:00"
4880,70,"2018-07-02 17:30:00"
4910,69,"2018-07-02 20:00:00"
4889,74,"2018-07-02 18:15:00"
4916,88,"2018-07-02 20:30:00"
4904,73,"2018-07-02 19:30:00"
4897,62,"2018-07-02 18:55:00"
4930,73,"2018-07-02 21:40:00"
4926,71,"2018-07-02 21:20:00"
4955,64,"2018-07-02 23:45:00"
4911,65,"2018-07-02 20:05:00"
4898,57,"2018-07-02 19:00:00"
4934,82,"2018-07-02 22:00:00"
4905,72,"2018-07-02 19:35:00"
4922,78,"2018-07-02 21:00:00"
4917,81,"2018-07-02 20:35:00"
4952,67,"2018-07-02 23:30:00"
4946,68,"2018-07-02 23:00:00"
4912,66,"2018-07-02 20:10:00"
4941,73,"2018-07-02 22:35:00"
4938,69,"2018-07-02 22:20:00"
4931,65,"2018-07-02 21:45:00"
4927,78,"2018-07-02 21:25:00"
4923,78,"2018-07-02 21:05:00"
4918,74,"2018-07-02 20:40:00"
4935,86,"2018-07-02 22:05:00"
4944,61,"2018-07-02 22:50:00"
5261,57,"2018-07-04 01:15:00"
4932,70,"2018-07-02 21:50:00"
4954,61,"2018-07-02 23:40:00"
4939,55,"2018-07-02 22:25:00"
4949,81,"2018-07-02 23:15:00"
4942,74,"2018-07-02 22:40:00"
4947,73,"2018-07-02 23:05:00"
4951,75,"2018-07-02 23:25:00"
4974,60,"2018-07-03 01:20:00"
4975,62,"2018-07-03 01:25:00"
4953,62,"2018-07-02 23:35:00"
4973,53,"2018-07-03 01:15:00"
4957,63,"2018-07-02 23:55:00"
5001,69,"2018-07-03 03:35:00"
5088,83,"2018-07-03 10:50:00"
5023,60,"2018-07-03 05:25:00"
4989,65,"2018-07-03 02:35:00"
5075,89,"2018-07-03 09:45:00"
4958,63,"2018-07-03 00:00:00"
4972,54,"2018-07-03 01:10:00"
5048,120,"2018-07-03 07:30:00"
5013,76,"2018-07-03 04:35:00"
5002,66,"2018-07-03 03:40:00"
4959,67,"2018-07-03 00:05:00"
5066,87,"2018-07-03 09:00:00"
4976,64,"2018-07-03 01:30:00"
4990,65,"2018-07-03 02:40:00"
5041,86,"2018-07-03 06:55:00"
5024,57,"2018-07-03 05:30:00"
4960,68,"2018-07-03 00:10:00"
5033,75,"2018-07-03 06:15:00"
5014,77,"2018-07-03 04:40:00"
4977,66,"2018-07-03 01:35:00"
5003,62,"2018-07-03 03:45:00"
4991,59,"2018-07-03 02:45:00"
4961,74,"2018-07-03 00:15:00"
4978,58,"2018-07-03 01:40:00"
5055,99,"2018-07-03 08:05:00"
5061,95,"2018-07-03 08:35:00"
4962,77,"2018-07-03 00:20:00"
5015,78,"2018-07-03 04:45:00"
4992,54,"2018-07-03 02:50:00"
5004,59,"2018-07-03 03:50:00"
4979,59,"2018-07-03 01:45:00"
4963,69,"2018-07-03 00:25:00"
5025,60,"2018-07-03 05:35:00"
5049,122,"2018-07-03 07:35:00"
5034,74,"2018-07-03 06:20:00"
4980,58,"2018-07-03 01:50:00"
4993,55,"2018-07-03 02:55:00"
4964,66,"2018-07-03 00:30:00"
5042,72,"2018-07-03 07:00:00"
5005,60,"2018-07-03 03:55:00"
5016,75,"2018-07-03 04:50:00"
4981,54,"2018-07-03 01:55:00"
4965,63,"2018-07-03 00:35:00"
5071,81,"2018-07-03 09:25:00"
5079,84,"2018-07-03 10:05:00"
4994,62,"2018-07-03 03:00:00"
5026,63,"2018-07-03 05:40:00"
4966,65,"2018-07-03 00:40:00"
5006,65,"2018-07-03 04:00:00"
4982,52,"2018-07-03 02:00:00"
5093,86,"2018-07-03 11:15:00"
5091,77,"2018-07-03 11:05:00"
5056,105,"2018-07-03 08:10:00"
4967,61,"2018-07-03 00:45:00"
5017,73,"2018-07-03 04:55:00"
4995,66,"2018-07-03 03:05:00"
5035,70,"2018-07-03 06:25:00"
4983,57,"2018-07-03 02:05:00"
4968,58,"2018-07-03 00:50:00"
5007,64,"2018-07-03 04:05:00"
5067,95,"2018-07-03 09:05:00"
5043,71,"2018-07-03 07:05:00"
4996,67,"2018-07-03 03:10:00"
5027,74,"2018-07-03 05:45:00"
4984,60,"2018-07-03 02:10:00"
4969,53,"2018-07-03 00:55:00"
5050,99,"2018-07-03 07:40:00"
5018,68,"2018-07-03 05:00:00"
5008,64,"2018-07-03 04:10:00"
4997,65,"2018-07-03 03:15:00"
4970,54,"2018-07-03 01:00:00"
4985,66,"2018-07-03 02:15:00"
5062,95,"2018-07-03 08:40:00"
5036,73,"2018-07-03 06:30:00"
4971,56,"2018-07-03 01:05:00"
5028,78,"2018-07-03 05:50:00"
4986,65,"2018-07-03 02:20:00"
4998,63,"2018-07-03 03:20:00"
5009,60,"2018-07-03 04:15:00"
5019,66,"2018-07-03 05:05:00"
5095,81,"2018-07-03 11:25:00"
5076,93,"2018-07-03 09:50:00"
4987,72,"2018-07-03 02:25:00"
5044,73,"2018-07-03 07:10:00"
4999,68,"2018-07-03 03:25:00"
5057,108,"2018-07-03 08:15:00"
5010,67,"2018-07-03 04:20:00"
4988,71,"2018-07-03 02:30:00"
5051,76,"2018-07-03 07:45:00"
5037,78,"2018-07-03 06:35:00"
5020,67,"2018-07-03 05:10:00"
5029,80,"2018-07-03 05:55:00"
5000,68,"2018-07-03 03:30:00"
5011,68,"2018-07-03 04:25:00"
5072,76,"2018-07-03 09:30:00"
5083,77,"2018-07-03 10:25:00"
5021,67,"2018-07-03 05:15:00"
5045,77,"2018-07-03 07:15:00"
5030,81,"2018-07-03 06:00:00"
5012,75,"2018-07-03 04:30:00"
5038,89,"2018-07-03 06:40:00"
5063,94,"2018-07-03 08:45:00"
5068,90,"2018-07-03 09:10:00"
5022,64,"2018-07-03 05:20:00"
5052,86,"2018-07-03 07:50:00"
5031,78,"2018-07-03 06:05:00"
5086,82,"2018-07-03 10:40:00"
5058,105,"2018-07-03 08:20:00"
5039,92,"2018-07-03 06:45:00"
5046,93,"2018-07-03 07:20:00"
5080,80,"2018-07-03 10:10:00"
5032,79,"2018-07-03 06:10:00"
5089,79,"2018-07-03 10:55:00"
5053,92,"2018-07-03 07:55:00"
5040,89,"2018-07-03 06:50:00"
5064,87,"2018-07-03 08:50:00"
5047,116,"2018-07-03 07:25:00"
5073,82,"2018-07-03 09:35:00"
5059,102,"2018-07-03 08:25:00"
5069,86,"2018-07-03 09:15:00"
5054,97,"2018-07-03 08:00:00"
5077,90,"2018-07-03 09:55:00"
5097,79,"2018-07-03 11:35:00"
5065,87,"2018-07-03 08:55:00"
5060,94,"2018-07-03 08:30:00"
5262,58,"2018-07-04 01:20:00"
5084,78,"2018-07-03 10:30:00"
5074,85,"2018-07-03 09:40:00"
5070,81,"2018-07-03 09:20:00"
5081,72,"2018-07-03 10:15:00"
5101,77,"2018-07-03 11:55:00"
5078,87,"2018-07-03 10:00:00"
5100,84,"2018-07-03 11:50:00"
5087,82,"2018-07-03 10:45:00"
5092,81,"2018-07-03 11:10:00"
5090,71,"2018-07-03 11:00:00"
5094,87,"2018-07-03 11:20:00"
5082,71,"2018-07-03 10:20:00"
5085,77,"2018-07-03 10:35:00"
5099,83,"2018-07-03 11:45:00"
5096,83,"2018-07-03 11:30:00"
5098,81,"2018-07-03 11:40:00"
5549,46,"2018-07-05 01:15:00"
5263,58,"2018-07-04 01:25:00"
5102,84,"2018-07-03 12:00:00"
5118,90,"2018-07-03 13:20:00"
5132,85,"2018-07-03 14:30:00"
5175,72,"2018-07-03 18:05:00"
5166,72,"2018-07-03 17:20:00"
5156,76,"2018-07-03 16:30:00"
5103,80,"2018-07-03 12:05:00"
5145,64,"2018-07-03 15:35:00"
5119,88,"2018-07-03 13:25:00"
5133,78,"2018-07-03 14:35:00"
5104,82,"2018-07-03 12:10:00"
5221,71,"2018-07-03 21:55:00"
5217,86,"2018-07-03 21:35:00"
5213,77,"2018-07-03 21:15:00"
5191,79,"2018-07-03 19:25:00"
5120,79,"2018-07-03 13:30:00"
5105,79,"2018-07-03 12:15:00"
5157,71,"2018-07-03 16:35:00"
5134,78,"2018-07-03 14:40:00"
5146,67,"2018-07-03 15:40:00"
5184,80,"2018-07-03 18:50:00"
5121,84,"2018-07-03 13:35:00"
5106,78,"2018-07-03 12:20:00"
5167,67,"2018-07-03 17:25:00"
5176,77,"2018-07-03 18:10:00"
5135,83,"2018-07-03 14:45:00"
5208,79,"2018-07-03 20:50:00"
5107,80,"2018-07-03 12:25:00"
5122,92,"2018-07-03 13:40:00"
5147,70,"2018-07-03 15:45:00"
5237,61,"2018-07-03 23:15:00"
5158,74,"2018-07-03 16:40:00"
5198,73,"2018-07-03 20:00:00"
5108,82,"2018-07-03 12:30:00"
5136,88,"2018-07-03 14:50:00"
5123,93,"2018-07-03 13:45:00"
5168,72,"2018-07-03 17:30:00"
5209,79,"2018-07-03 20:55:00"
5148,74,"2018-07-03 15:50:00"
5109,82,"2018-07-03 12:35:00"
5177,81,"2018-07-03 18:15:00"
5124,94,"2018-07-03 13:50:00"
5137,88,"2018-07-03 14:55:00"
5159,72,"2018-07-03 16:45:00"
5110,80,"2018-07-03 12:40:00"
5185,77,"2018-07-03 18:55:00"
5192,81,"2018-07-03 19:30:00"
5125,97,"2018-07-03 13:55:00"
5149,76,"2018-07-03 15:55:00"
5111,83,"2018-07-03 12:45:00"
5169,69,"2018-07-03 17:35:00"
5138,82,"2018-07-03 15:00:00"
5233,72,"2018-07-03 22:55:00"
5126,100,"2018-07-03 14:00:00"
5112,80,"2018-07-03 12:50:00"
5160,79,"2018-07-03 16:50:00"
5150,77,"2018-07-03 16:00:00"
5139,81,"2018-07-03 15:05:00"
5113,84,"2018-07-03 12:55:00"
5127,102,"2018-07-03 14:05:00"
5178,85,"2018-07-03 18:20:00"
5234,71,"2018-07-03 23:00:00"
5228,66,"2018-07-03 22:30:00"
5186,67,"2018-07-03 19:00:00"
5170,77,"2018-07-03 17:40:00"
5114,83,"2018-07-03 13:00:00"
5161,89,"2018-07-03 16:55:00"
5151,76,"2018-07-03 16:05:00"
5140,80,"2018-07-03 15:10:00"
5128,102,"2018-07-03 14:10:00"
5115,87,"2018-07-03 13:05:00"
5214,78,"2018-07-03 21:20:00"
5199,82,"2018-07-03 20:05:00"
5193,87,"2018-07-03 19:35:00"
5129,90,"2018-07-03 14:15:00"
5116,87,"2018-07-03 13:10:00"
5179,83,"2018-07-03 18:25:00"
5141,78,"2018-07-03 15:15:00"
5152,75,"2018-07-03 16:10:00"
5162,89,"2018-07-03 17:00:00"
5117,90,"2018-07-03 13:15:00"
5130,86,"2018-07-03 14:20:00"
5171,77,"2018-07-03 17:45:00"
5142,77,"2018-07-03 15:20:00"
5218,76,"2018-07-03 21:40:00"
5205,80,"2018-07-03 20:35:00"
5153,71,"2018-07-03 16:15:00"
5187,63,"2018-07-03 19:05:00"
5131,81,"2018-07-03 14:25:00"
5204,79,"2018-07-03 20:30:00"
5163,88,"2018-07-03 17:05:00"
5143,72,"2018-07-03 15:25:00"
5210,78,"2018-07-03 21:00:00"
5180,83,"2018-07-03 18:30:00"
5172,77,"2018-07-03 17:50:00"
5154,72,"2018-07-03 16:20:00"
5144,71,"2018-07-03 15:30:00"
5194,81,"2018-07-03 19:40:00"
5164,84,"2018-07-03 17:10:00"
5200,85,"2018-07-03 20:10:00"
5225,69,"2018-07-03 22:15:00"
5155,75,"2018-07-03 16:25:00"
5188,67,"2018-07-03 19:10:00"
5173,78,"2018-07-03 17:55:00"
5181,85,"2018-07-03 18:35:00"
5165,67,"2018-07-03 17:15:00"
5222,67,"2018-07-03 22:00:00"
5239,67,"2018-07-03 23:25:00"
5206,74,"2018-07-03 20:40:00"
5174,71,"2018-07-03 18:00:00"
5195,79,"2018-07-03 19:45:00"
5201,84,"2018-07-03 20:15:00"
5182,84,"2018-07-03 18:40:00"
5243,65,"2018-07-03 23:45:00"
5189,75,"2018-07-03 19:15:00"
5183,84,"2018-07-03 18:45:00"
5196,73,"2018-07-03 19:50:00"
5190,78,"2018-07-03 19:20:00"
5241,63,"2018-07-03 23:35:00"
5202,86,"2018-07-03 20:20:00"
5207,74,"2018-07-03 20:45:00"
5231,73,"2018-07-03 22:45:00"
5226,65,"2018-07-03 22:20:00"
5197,71,"2018-07-03 19:55:00"
5212,78,"2018-07-03 21:10:00"
5203,80,"2018-07-03 20:25:00"
5216,88,"2018-07-03 21:30:00"
5229,70,"2018-07-03 22:35:00"
5220,73,"2018-07-03 21:50:00"
5211,79,"2018-07-03 21:05:00"
5215,88,"2018-07-03 21:25:00"
5219,75,"2018-07-03 21:45:00"
5236,63,"2018-07-03 23:10:00"
5232,73,"2018-07-03 22:50:00"
5223,74,"2018-07-03 22:05:00"
5238,59,"2018-07-03 23:20:00"
5224,74,"2018-07-03 22:10:00"
5227,62,"2018-07-03 22:25:00"
5230,69,"2018-07-03 22:40:00"
5242,64,"2018-07-03 23:40:00"
5264,55,"2018-07-04 01:30:00"
5240,63,"2018-07-03 23:30:00"
5245,64,"2018-07-03 23:55:00"
5244,65,"2018-07-03 23:50:00"
5235,63,"2018-07-03 23:05:00"
5246,66,"2018-07-04 00:00:00"
5393,82,"2018-07-04 12:15:00"
5344,77,"2018-07-04 08:10:00"
5301,64,"2018-07-04 04:35:00"
5302,63,"2018-07-04 04:40:00"
5278,56,"2018-07-04 02:40:00"
5369,83,"2018-07-04 10:15:00"
5247,66,"2018-07-04 00:05:00"
5260,76,"2018-07-04 01:10:00"
5365,76,"2018-07-04 09:55:00"
5291,62,"2018-07-04 03:45:00"
5330,91,"2018-07-04 07:00:00"
5248,62,"2018-07-04 00:10:00"
5279,56,"2018-07-04 02:45:00"
5303,64,"2018-07-04 04:45:00"
5292,64,"2018-07-04 03:50:00"
5249,58,"2018-07-04 00:15:00"
5265,58,"2018-07-04 01:35:00"
5356,80,"2018-07-04 09:10:00"
5338,81,"2018-07-04 07:40:00"
5266,57,"2018-07-04 01:40:00"
5280,61,"2018-07-04 02:50:00"
5322,87,"2018-07-04 06:20:00"
5391,82,"2018-07-04 12:05:00"
5361,67,"2018-07-04 09:35:00"
5351,73,"2018-07-04 08:45:00"
5267,56,"2018-07-04 01:45:00"
5250,54,"2018-07-04 00:20:00"
5304,63,"2018-07-04 04:50:00"
5251,57,"2018-07-04 00:25:00"
5314,63,"2018-07-04 05:40:00"
5331,86,"2018-07-04 07:05:00"
5323,76,"2018-07-04 06:25:00"
5268,61,"2018-07-04 01:50:00"
5252,58,"2018-07-04 00:30:00"
5313,65,"2018-07-04 05:35:00"
5293,61,"2018-07-04 03:55:00"
5345,80,"2018-07-04 08:15:00"
5281,65,"2018-07-04 02:55:00"
5294,59,"2018-07-04 04:00:00"
5282,65,"2018-07-04 03:00:00"
5305,67,"2018-07-04 04:55:00"
5339,81,"2018-07-04 07:45:00"
5315,61,"2018-07-04 05:45:00"
5269,62,"2018-07-04 01:55:00"
5254,58,"2018-07-04 00:40:00"
5270,61,"2018-07-04 02:00:00"
5253,59,"2018-07-04 00:35:00"
5283,62,"2018-07-04 03:05:00"
5376,77,"2018-07-04 10:50:00"
5295,57,"2018-07-04 04:05:00"
5255,58,"2018-07-04 00:45:00"
5324,79,"2018-07-04 06:30:00"
5306,66,"2018-07-04 05:00:00"
5271,61,"2018-07-04 02:05:00"
5332,92,"2018-07-04 07:10:00"
5284,61,"2018-07-04 03:10:00"
5256,55,"2018-07-04 00:50:00"
5390,81,"2018-07-04 12:00:00"
5373,82,"2018-07-04 10:35:00"
5296,60,"2018-07-04 04:10:00"
5272,64,"2018-07-04 02:10:00"
5316,62,"2018-07-04 05:50:00"
5257,70,"2018-07-04 00:55:00"
5357,68,"2018-07-04 09:15:00"
5285,60,"2018-07-04 03:15:00"
5307,76,"2018-07-04 05:05:00"
5346,79,"2018-07-04 08:20:00"
5258,74,"2018-07-04 01:00:00"
5325,77,"2018-07-04 06:35:00"
5297,64,"2018-07-04 04:15:00"
5286,60,"2018-07-04 03:20:00"
5273,71,"2018-07-04 02:15:00"
5259,77,"2018-07-04 01:05:00"
5340,79,"2018-07-04 07:50:00"
5274,71,"2018-07-04 02:20:00"
5333,92,"2018-07-04 07:15:00"
5308,80,"2018-07-04 05:10:00"
5298,62,"2018-07-04 04:20:00"
5287,61,"2018-07-04 03:25:00"
5275,69,"2018-07-04 02:25:00"
5352,72,"2018-07-04 08:50:00"
5366,76,"2018-07-04 10:00:00"
5326,79,"2018-07-04 06:40:00"
5276,65,"2018-07-04 02:30:00"
5288,66,"2018-07-04 03:30:00"
5389,88,"2018-07-04 11:55:00"
5299,62,"2018-07-04 04:25:00"
5309,79,"2018-07-04 05:15:00"
5318,70,"2018-07-04 06:00:00"
5277,57,"2018-07-04 02:35:00"
5362,69,"2018-07-04 09:40:00"
5347,78,"2018-07-04 08:25:00"
5289,67,"2018-07-04 03:35:00"
5317,72,"2018-07-04 05:55:00"
5300,62,"2018-07-04 04:30:00"
5334,95,"2018-07-04 07:20:00"
5341,71,"2018-07-04 07:55:00"
5310,77,"2018-07-04 05:20:00"
5290,66,"2018-07-04 03:40:00"
5327,78,"2018-07-04 06:45:00"
5319,88,"2018-07-04 06:05:00"
5379,85,"2018-07-04 11:05:00"
5370,83,"2018-07-04 10:20:00"
5358,67,"2018-07-04 09:20:00"
5311,76,"2018-07-04 05:25:00"
5353,78,"2018-07-04 08:55:00"
5335,87,"2018-07-04 07:25:00"
5320,91,"2018-07-04 06:10:00"
5328,83,"2018-07-04 06:50:00"
5312,68,"2018-07-04 05:30:00"
5342,74,"2018-07-04 08:00:00"
5348,83,"2018-07-04 08:30:00"
5321,89,"2018-07-04 06:15:00"
5384,89,"2018-07-04 11:30:00"
5336,83,"2018-07-04 07:30:00"
5329,85,"2018-07-04 06:55:00"
5386,73,"2018-07-04 11:40:00"
5367,75,"2018-07-04 10:05:00"
5363,69,"2018-07-04 09:45:00"
5343,75,"2018-07-04 08:05:00"
5354,79,"2018-07-04 09:00:00"
5349,77,"2018-07-04 08:35:00"
5337,77,"2018-07-04 07:35:00"
5359,67,"2018-07-04 09:25:00"
5382,89,"2018-07-04 11:20:00"
5374,79,"2018-07-04 10:40:00"
5377,79,"2018-07-04 10:55:00"
5371,77,"2018-07-04 10:25:00"
5355,84,"2018-07-04 09:05:00"
5350,77,"2018-07-04 08:40:00"
5364,78,"2018-07-04 09:50:00"
5360,68,"2018-07-04 09:30:00"
5368,78,"2018-07-04 10:10:00"
5380,85,"2018-07-04 11:10:00"
5375,75,"2018-07-04 10:45:00"
5372,80,"2018-07-04 10:30:00"
5388,90,"2018-07-04 11:50:00"
5378,83,"2018-07-04 11:00:00"
5392,82,"2018-07-04 12:10:00"
5385,77,"2018-07-04 11:35:00"
5383,89,"2018-07-04 11:25:00"
5394,73,"2018-07-04 12:20:00"
5381,86,"2018-07-04 11:15:00"
5387,80,"2018-07-04 11:45:00"
5395,70,"2018-07-04 12:25:00"
5477,74,"2018-07-04 19:15:00"
5411,72,"2018-07-04 13:45:00"
5425,73,"2018-07-04 14:55:00"
5507,69,"2018-07-04 21:45:00"
5469,69,"2018-07-04 18:35:00"
5438,65,"2018-07-04 16:00:00"
5396,65,"2018-07-04 12:30:00"
5497,71,"2018-07-04 20:55:00"
5460,65,"2018-07-04 17:50:00"
5412,70,"2018-07-04 13:50:00"
5426,70,"2018-07-04 15:00:00"
5397,71,"2018-07-04 12:35:00"
5491,83,"2018-07-04 20:25:00"
5450,82,"2018-07-04 17:00:00"
5439,66,"2018-07-04 16:05:00"
5413,65,"2018-07-04 13:55:00"
5398,76,"2018-07-04 12:40:00"
5427,67,"2018-07-04 15:05:00"
5529,62,"2018-07-04 23:35:00"
5527,66,"2018-07-04 23:25:00"
5478,71,"2018-07-04 19:20:00"
5470,65,"2018-07-04 18:40:00"
5461,65,"2018-07-04 17:55:00"
5414,62,"2018-07-04 14:00:00"
5399,76,"2018-07-04 12:45:00"
5451,76,"2018-07-04 17:05:00"
5440,69,"2018-07-04 16:10:00"
5428,64,"2018-07-04 15:10:00"
5400,77,"2018-07-04 12:50:00"
5415,74,"2018-07-04 14:05:00"
5485,68,"2018-07-04 19:55:00"
5401,74,"2018-07-04 12:55:00"
5519,64,"2018-07-04 22:45:00"
5429,65,"2018-07-04 15:15:00"
5452,75,"2018-07-04 17:10:00"
5441,74,"2018-07-04 16:15:00"
5416,79,"2018-07-04 14:10:00"
5402,67,"2018-07-04 13:00:00"
5462,68,"2018-07-04 18:00:00"
5522,48,"2018-07-04 23:00:00"
5471,64,"2018-07-04 18:45:00"
5430,73,"2018-07-04 15:20:00"
5417,81,"2018-07-04 14:15:00"
5403,63,"2018-07-04 13:05:00"
5492,79,"2018-07-04 20:30:00"
5442,75,"2018-07-04 16:20:00"
5453,74,"2018-07-04 17:15:00"
5418,78,"2018-07-04 14:20:00"
5404,65,"2018-07-04 13:10:00"
5479,68,"2018-07-04 19:25:00"
5431,80,"2018-07-04 15:25:00"
5498,70,"2018-07-04 21:00:00"
5463,73,"2018-07-04 18:05:00"
5443,75,"2018-07-04 16:25:00"
5405,68,"2018-07-04 13:15:00"
5419,77,"2018-07-04 14:25:00"
5486,76,"2018-07-04 20:00:00"
5454,82,"2018-07-04 17:20:00"
5432,80,"2018-07-04 15:30:00"
5406,82,"2018-07-04 13:20:00"
5503,75,"2018-07-04 21:25:00"
5420,74,"2018-07-04 14:30:00"
5472,62,"2018-07-04 18:50:00"
5444,73,"2018-07-04 16:30:00"
5407,84,"2018-07-04 13:25:00"
5512,71,"2018-07-04 22:10:00"
5433,76,"2018-07-04 15:35:00"
5421,72,"2018-07-04 14:35:00"
5464,77,"2018-07-04 18:10:00"
5508,68,"2018-07-04 21:50:00"
5408,84,"2018-07-04 13:30:00"
5455,83,"2018-07-04 17:25:00"
5480,63,"2018-07-04 19:30:00"
5445,66,"2018-07-04 16:35:00"
5422,72,"2018-07-04 14:40:00"
5409,81,"2018-07-04 13:35:00"
5434,72,"2018-07-04 15:40:00"
5493,84,"2018-07-04 20:35:00"
5473,69,"2018-07-04 18:55:00"
5487,75,"2018-07-04 20:05:00"
5410,69,"2018-07-04 13:40:00"
5465,76,"2018-07-04 18:15:00"
5423,71,"2018-07-04 14:45:00"
5446,67,"2018-07-04 16:40:00"
5435,73,"2018-07-04 15:45:00"
5456,80,"2018-07-04 17:30:00"
5424,72,"2018-07-04 14:50:00"
5516,65,"2018-07-04 22:30:00"
5436,66,"2018-07-04 15:50:00"
5499,71,"2018-07-04 21:05:00"
5481,65,"2018-07-04 19:35:00"
5447,75,"2018-07-04 16:45:00"
5457,77,"2018-07-04 17:35:00"
5474,68,"2018-07-04 19:00:00"
5437,66,"2018-07-04 15:55:00"
5466,74,"2018-07-04 18:20:00"
5504,75,"2018-07-04 21:30:00"
5448,73,"2018-07-04 16:50:00"
5488,79,"2018-07-04 20:10:00"
5458,69,"2018-07-04 17:40:00"
5531,56,"2018-07-04 23:45:00"
5494,78,"2018-07-04 20:40:00"
5467,76,"2018-07-04 18:25:00"
5449,80,"2018-07-04 16:55:00"
5482,69,"2018-07-04 19:40:00"
5475,65,"2018-07-04 19:05:00"
5459,66,"2018-07-04 17:45:00"
5525,60,"2018-07-04 23:15:00"
5468,72,"2018-07-04 18:30:00"
5509,61,"2018-07-04 21:55:00"
5489,77,"2018-07-04 20:15:00"
5476,71,"2018-07-04 19:10:00"
5500,74,"2018-07-04 21:10:00"
5483,68,"2018-07-04 19:45:00"
5495,80,"2018-07-04 20:45:00"
5513,65,"2018-07-04 22:15:00"
5505,71,"2018-07-04 21:35:00"
5490,80,"2018-07-04 20:20:00"
5484,67,"2018-07-04 19:50:00"
5520,60,"2018-07-04 22:50:00"
5533,55,"2018-07-04 23:55:00"
5496,74,"2018-07-04 20:50:00"
5501,75,"2018-07-04 21:15:00"
5517,67,"2018-07-04 22:35:00"
5510,63,"2018-07-04 22:00:00"
5506,68,"2018-07-04 21:40:00"
5523,51,"2018-07-04 23:05:00"
5514,61,"2018-07-04 22:20:00"
5502,75,"2018-07-04 21:20:00"
5838,57,"2018-07-06 01:20:00"
5528,64,"2018-07-04 23:30:00"
5526,69,"2018-07-04 23:20:00"
5521,47,"2018-07-04 22:55:00"
5511,69,"2018-07-04 22:05:00"
5518,65,"2018-07-04 22:40:00"
5515,53,"2018-07-04 22:25:00"
5837,63,"2018-07-06 01:15:00"
5530,57,"2018-07-04 23:40:00"
5524,59,"2018-07-04 23:10:00"
5532,56,"2018-07-04 23:50:00"
5839,57,"2018-07-06 01:25:00"
5536,58,"2018-07-05 00:10:00"
5535,55,"2018-07-05 00:05:00"
5534,55,"2018-07-05 00:00:00"
5550,44,"2018-07-05 01:20:00"
5637,74,"2018-07-05 08:35:00"
5608,84,"2018-07-05 06:10:00"
5624,70,"2018-07-05 07:30:00"
5599,67,"2018-07-05 05:25:00"
5564,59,"2018-07-05 02:30:00"
5537,62,"2018-07-05 00:15:00"
5548,46,"2018-07-05 01:10:00"
5577,66,"2018-07-05 03:35:00"
5589,67,"2018-07-05 04:35:00"
5538,60,"2018-07-05 00:20:00"
5631,68,"2018-07-05 08:05:00"
5617,77,"2018-07-05 06:55:00"
5551,47,"2018-07-05 01:25:00"
5565,60,"2018-07-05 02:35:00"
5539,58,"2018-07-05 00:25:00"
5578,67,"2018-07-05 03:40:00"
5609,78,"2018-07-05 06:15:00"
5600,65,"2018-07-05 05:30:00"
5552,52,"2018-07-05 01:30:00"
5590,68,"2018-07-05 04:40:00"
5540,61,"2018-07-05 00:30:00"
5566,68,"2018-07-05 02:40:00"
5652,67,"2018-07-05 09:50:00"
5579,64,"2018-07-05 03:45:00"
5553,57,"2018-07-05 01:35:00"
