"id","ts","min","max","avg","sum","cnt"
1436,"2018-06-23 13:00:00",0,1691,10,12908,1214
1434,"2018-06-23 11:00:00",0,3852,12,21641,1682
1454,"2018-06-24 07:00:00",0,53507,46,67369,1448
1453,"2018-06-24 06:00:00",0,4540,15,15707,1031
1438,"2018-06-23 15:00:00",0,976,7,10163,1294
1432,"2018-06-23 09:00:00",0,1000,7,11673,1505
1443,"2018-06-23 20:00:00",0,980,7,9169,1151
1455,"2018-06-24 08:00:00",0,977,9,11170,1195
1446,"2018-06-23 23:00:00",0,1009,18,11214,623
1452,"2018-06-24 05:00:00",0,6430,21,20588,958
1487,"2018-06-25 16:00:00",0,29172,16,39755,2459
1440,"2018-06-23 17:00:00",0,1009,9,12315,1334
1456,"2018-06-24 09:00:00",0,975,7,11372,1573
1451,"2018-06-24 04:00:00",0,6340,26,17261,651
1478,"2018-06-25 07:00:00",0,4344,6,15632,2565
1475,"2018-06-25 04:00:00",0,996,8,9593,1157
1457,"2018-06-24 10:00:00",0,856,6,10891,1747
1471,"2018-06-25 00:00:00",0,1008,11,13128,1156
1462,"2018-06-24 15:00:00",0,978,3,10074,2555
1485,"2018-06-25 14:00:00",0,2482,6,15397,2283
1480,"2018-06-25 09:00:00",0,7068,16,36972,2288
1491,"2018-06-25 20:00:00",0,1073,6,12678,1829
1470,"2018-06-24 23:00:00",0,1079,10,12249,1126
1467,"2018-06-24 20:00:00",0,2788,5,13201,2237
1465,"2018-06-24 18:00:00",0,975,5,12471,2462
1489,"2018-06-25 18:00:00",0,4039,5,15457,2666
1476,"2018-06-25 05:00:00",0,59663,115,190094,1645
1501,"2018-06-26 06:00:00",0,978,8,11656,1361
1496,"2018-06-26 01:00:00",0,4819,47,15084,317
1494,"2018-06-25 23:00:00",0,1009,37,10519,283
1486,"2018-06-25 15:00:00",0,2612,7,15174,2022
1490,"2018-06-25 19:00:00",0,976,5,11048,1976
1495,"2018-06-26 00:00:00",0,977,47,11392,241
1504,"2018-06-26 09:00:00",0,20448,20,51747,2492
1500,"2018-06-26 05:00:00",0,1988,9,12707,1300
1499,"2018-06-26 04:00:00",0,1072,23,15444,653
1497,"2018-06-26 02:00:00",0,975,31,9634,310
1498,"2018-06-26 03:00:00",0,4925,37,15203,401
1503,"2018-06-26 08:00:00",0,4723,10,20344,1872
1508,"2018-06-26 13:00:00",0,6414,26,30930,1158
1509,"2018-06-26 14:00:00",0,2706,16,14720,897
1515,"2018-06-26 20:00:00",0,975,8,9592,1081
1506,"2018-06-26 11:00:00",0,30458,27,43282,1589
1510,"2018-06-26 15:00:00",0,3876,16,14998,935
1511,"2018-06-26 16:00:00",0,29542,12,42950,3442
1512,"2018-06-26 17:00:00",0,986,4,9576,2180
1513,"2018-06-26 18:00:00",0,978,9,11605,1164
1514,"2018-06-26 19:00:00",0,1180,9,11407,1183
1516,"2018-06-26 21:00:00",0,5364,18,18080,984
1517,"2018-06-26 22:00:00",0,2254,35,19371,539
1518,"2018-06-26 23:00:00",0,979,29,9479,324
1519,"2018-06-27 00:00:00",0,42510,181,54181,299
1520,"2018-06-27 01:00:00",0,888,31,10677,339
1541,"2018-06-27 22:00:00",0,29231,42,39276,925
1609,"2018-06-30 18:00:00",0,992,12,13413,1067
1551,"2018-06-28 08:00:00",0,1162,15,11920,763
1605,"2018-06-30 14:00:00",0,30387,102,55378,542
1572,"2018-06-29 05:00:00",0,990,8,11953,1474
1561,"2018-06-28 18:00:00",0,976,5,10715,1885
1592,"2018-06-30 01:00:00",0,979,53,11477,214
1576,"2018-06-29 09:00:00",0,1094,6,11498,1653
1521,"2018-06-27 02:00:00",0,976,36,10603,293
1567,"2018-06-29 00:00:00",0,979,14,10719,765
1522,"2018-06-27 03:00:00",0,1003,39,11267,285
1588,"2018-06-29 21:00:00",0,979,12,10862,896
1550,"2018-06-28 07:00:00",0,996,15,12414,797
1526,"2018-06-27 07:00:00",0,2041,9,21124,2161
1529,"2018-06-27 10:00:00",0,974,6,10804,1687
1571,"2018-06-29 04:00:00",0,1211,11,9502,804
1565,"2018-06-28 22:00:00",0,976,9,9353,1000
1536,"2018-06-27 17:00:00",0,1013,3,11353,3043
1534,"2018-06-27 15:00:00",0,995,5,9258,1644
1523,"2018-06-27 04:00:00",0,980,15,9810,639
1562,"2018-06-28 19:00:00",0,978,5,11274,2234
1546,"2018-06-28 03:00:00",0,10909,88,30799,349
1538,"2018-06-27 19:00:00",0,8933,8,23046,2674
1544,"2018-06-28 01:00:00",0,12065,162,43959,271
1532,"2018-06-27 13:00:00",0,1270,6,12938,1866
1568,"2018-06-29 01:00:00",0,979,11,9088,766
1584,"2018-06-29 17:00:00",0,976,11,10164,895
1540,"2018-06-27 21:00:00",0,30084,36,42951,1164
1583,"2018-06-29 16:00:00",0,30311,31,43719,1398
1527,"2018-06-27 08:00:00",0,5005,10,17555,1688
1549,"2018-06-28 06:00:00",0,4151,20,20355,985
1524,"2018-06-27 05:00:00",0,1003,10,11330,1040
1577,"2018-06-29 10:00:00",0,977,7,10692,1493
1542,"2018-06-27 23:00:00",0,979,29,11682,398
1530,"2018-06-27 11:00:00",0,1166,6,12276,1854
1601,"2018-06-30 10:00:00",0,1224,8,13062,1565
1580,"2018-06-29 13:00:00",0,30575,72,43015,596
1556,"2018-06-28 13:00:00",0,606625,775,618467,798
1557,"2018-06-28 14:00:00",0,991,10,10432,958
1555,"2018-06-28 12:00:00",0,29201,56,51682,911
1570,"2018-06-29 03:00:00",0,1813,15,11625,730
1554,"2018-06-28 11:00:00",0,10282,46,33472,724
1548,"2018-06-28 05:00:00",0,994,10,10895,1045
1535,"2018-06-27 16:00:00",0,977,5,12261,2284
1558,"2018-06-28 15:00:00",0,23067,39,33349,854
1537,"2018-06-27 18:00:00",0,7223,9,29432,3070
1533,"2018-06-27 14:00:00",0,62813,47,81451,1714
1525,"2018-06-27 06:00:00",0,893,5,10976,2124
1528,"2018-06-27 09:00:00",0,1761,6,13707,2141
1553,"2018-06-28 10:00:00",0,9022,27,19452,699
1563,"2018-06-28 20:00:00",0,990,6,10642,1659
1545,"2018-06-28 02:00:00",0,16438,100,27144,269
1539,"2018-06-27 20:00:00",0,2169,8,13547,1640
1599,"2018-06-30 08:00:00",0,977,6,12223,1866
1585,"2018-06-29 18:00:00",0,1321,10,11943,1117
1531,"2018-06-27 12:00:00",0,1015,6,12140,1810
1552,"2018-06-28 09:00:00",0,977,20,11835,582
1543,"2018-06-28 00:00:00",0,79243,347,88217,254
1559,"2018-06-28 16:00:00",0,29469,28,40691,1405
1547,"2018-06-28 04:00:00",0,976,26,10206,391
1582,"2018-06-29 15:00:00",0,866,12,9991,781
1566,"2018-06-28 23:00:00",0,977,14,12213,848
1578,"2018-06-29 11:00:00",0,6214,14,16771,1119
1600,"2018-06-30 09:00:00",0,978,12,13886,1125
1560,"2018-06-28 17:00:00",0,1349,7,11998,1560
1596,"2018-06-30 05:00:00",0,976,18,11732,647
1595,"2018-06-30 04:00:00",0,979,29,13129,441
1586,"2018-06-29 19:00:00",0,982,11,11353,964
1564,"2018-06-28 21:00:00",0,976,9,10100,1112
1569,"2018-06-29 02:00:00",0,977,14,9403,653
1589,"2018-06-29 22:00:00",0,1018,19,9325,482
1581,"2018-06-29 14:00:00",0,981,12,10022,831
1579,"2018-06-29 12:00:00",0,5005,23,19322,812
1574,"2018-06-29 07:00:00",0,977,5,9882,1745
1573,"2018-06-29 06:00:00",0,991,5,10649,1951
1575,"2018-06-29 08:00:00",0,1320,8,13876,1713
1593,"2018-06-30 02:00:00",0,978,26,14414,541
1607,"2018-06-30 16:00:00",0,979,18,12183,676
1590,"2018-06-29 23:00:00",0,27108,128,39555,308
1587,"2018-06-29 20:00:00",0,2441,12,13335,1047
1591,"2018-06-30 00:00:00",0,18187,141,29257,207
1598,"2018-06-30 07:00:00",0,977,8,12724,1587
1597,"2018-06-30 06:00:00",0,990,13,12974,983
1594,"2018-06-30 03:00:00",0,978,24,12096,502
1604,"2018-06-30 13:00:00",0,977,12,12676,1013
1603,"2018-06-30 12:00:00",0,994,10,13557,1295
1602,"2018-06-30 11:00:00",0,1357,10,12165,1157
1608,"2018-06-30 17:00:00",0,1640,15,14085,907
1610,"2018-06-30 19:00:00",0,1294,13,14086,1017
1606,"2018-06-30 15:00:00",0,1132,16,12425,758
1614,"2018-06-30 23:00:00",0,976,30,12004,398
1611,"2018-06-30 20:00:00",0,1008,15,12732,808
1612,"2018-06-30 21:00:00",0,1029,29,13524,460
1613,"2018-06-30 22:00:00",0,1157,43,13679,316
1654,"2018-07-02 15:00:00",0,4074,19,24882,1287
1624,"2018-07-01 09:00:00",0,30476,48,45673,933
1669,"2018-07-03 06:00:00",0,994,8,12541,1518
1617,"2018-07-01 02:00:00",0,994,47,11696,245
1625,"2018-07-01 10:00:00",0,996,20,14092,685
1653,"2018-07-02 14:00:00",0,998,19,13486,688
1626,"2018-07-01 11:00:00",0,979,14,12820,890
1667,"2018-07-03 04:00:00",0,1393,43,13441,312
1643,"2018-07-02 04:00:00",0,978,14,12400,830
1618,"2018-07-01 03:00:00",0,1003,67,11639,173
1679,"2018-07-03 16:00:00",0,977,8,10921,1327
1627,"2018-07-01 12:00:00",0,995,14,12125,843
1687,"2018-07-04 00:00:00",0,7092,66,18463,277
1620,"2018-07-01 05:00:00",0,988,22,16421,728
1616,"2018-07-01 01:00:00",0,1008,41,12693,307
1652,"2018-07-02 13:00:00",0,982,14,11149,765
1644,"2018-07-02 05:00:00",0,989,8,12082,1472
1642,"2018-07-02 03:00:00",0,2473,41,13385,323
1628,"2018-07-01 13:00:00",0,978,24,16031,644
1619,"2018-07-01 04:00:00",0,103682,668,116963,175
1621,"2018-07-01 06:00:00",0,1634,20,15380,766
1615,"2018-07-01 00:00:00",0,993,40,12028,296
1651,"2018-07-02 12:00:00",0,1014,20,14993,723
1632,"2018-07-01 17:00:00",0,978,14,13328,933
1650,"2018-07-02 11:00:00",0,3222,29,15385,529
1629,"2018-07-01 14:00:00",0,976,14,11432,783
1630,"2018-07-01 15:00:00",0,9517,50,30195,594
1622,"2018-07-01 07:00:00",0,992,12,15722,1210
1631,"2018-07-01 16:00:00",0,984,14,13172,918
1645,"2018-07-02 06:00:00",0,995,6,12385,1951
1633,"2018-07-01 18:00:00",0,30012,49,41182,835
1637,"2018-07-01 22:00:00",0,4584,39,16605,417
1623,"2018-07-01 08:00:00",0,990,9,12530,1289
1660,"2018-07-02 21:00:00",0,30251,76,44177,577
1634,"2018-07-01 19:00:00",0,3246,16,16437,999
1655,"2018-07-02 16:00:00",0,979,8,10529,1181
1636,"2018-07-01 21:00:00",0,983,25,12273,490
1659,"2018-07-02 20:00:00",0,988,20,11002,529
1635,"2018-07-01 20:00:00",0,992,12,14587,1150
1646,"2018-07-02 07:00:00",0,30094,29,52984,1769
1649,"2018-07-02 10:00:00",0,976,20,13259,642
1647,"2018-07-02 08:00:00",0,975,8,12322,1530
1678,"2018-07-03 15:00:00",0,30240,48,42430,873
1670,"2018-07-03 07:00:00",0,5519,12,19317,1572
1664,"2018-07-03 01:00:00",0,17978,308,41598,135
1648,"2018-07-02 09:00:00",0,981,9,13155,1380
1656,"2018-07-02 17:00:00",0,1006,15,13224,867
1641,"2018-07-02 02:00:00",0,1030,105,13460,128
1640,"2018-07-02 01:00:00",0,980,120,11324,94
1638,"2018-07-01 23:00:00",0,977,47,13062,273
1662,"2018-07-02 23:00:00",0,1005,88,10667,120
1639,"2018-07-02 00:00:00",0,29452,267,41531,155
1682,"2018-07-03 19:00:00",0,30296,46,44757,956
1676,"2018-07-03 13:00:00",0,985,14,12451,866
1663,"2018-07-03 00:00:00",0,4327,261,18813,72
1674,"2018-07-03 11:00:00",0,980,14,12523,840
1671,"2018-07-03 08:00:00",0,29067,40,65920,1616
1657,"2018-07-02 18:00:00",0,25458,36,39494,1069
1699,"2018-07-04 12:00:00",0,22614,48,37654,784
1677,"2018-07-03 14:00:00",0,1007,25,13543,524
1698,"2018-07-04 11:00:00",0,979,17,10770,602
1680,"2018-07-03 17:00:00",0,1029,11,12654,1097
1665,"2018-07-03 02:00:00",0,996,87,12976,148
1672,"2018-07-03 09:00:00",0,2671,12,16726,1339
1684,"2018-07-03 21:00:00",0,993,25,13002,517
1675,"2018-07-03 12:00:00",0,977,23,13045,555
1661,"2018-07-02 22:00:00",0,979,37,10278,274
1658,"2018-07-02 19:00:00",0,3872,13,16264,1241
1686,"2018-07-03 23:00:00",0,30249,148,43632,294
1695,"2018-07-04 08:00:00",0,993,7,12538,1630
1693,"2018-07-04 06:00:00",0,6381,13,19768,1490
1683,"2018-07-03 20:00:00",0,993,15,12063,798
1666,"2018-07-03 03:00:00",0,1202,66,13271,200
1668,"2018-07-03 05:00:00",0,992,10,11462,1106
1673,"2018-07-03 10:00:00",0,1032,11,13133,1117
1681,"2018-07-03 18:00:00",0,1179,14,14701,996
1694,"2018-07-04 07:00:00",0,980,9,15370,1684
1690,"2018-07-04 03:00:00",0,996,79,11696,148
1704,"2018-07-04 17:00:00",0,978,11,10081,850
1705,"2018-07-04 18:00:00",0,976,8,9502,1068
1688,"2018-07-04 01:00:00",0,994,45,12271,269
1685,"2018-07-03 22:00:00",0,980,28,12317,431
1703,"2018-07-04 16:00:00",0,978,12,11391,925
1692,"2018-07-04 05:00:00",0,976,11,12458,1062
1701,"2018-07-04 14:00:00",0,981,9,10253,1056
1689,"2018-07-04 02:00:00",0,977,48,13020,269
1691,"2018-07-04 04:00:00",0,1228,29,12985,438
1697,"2018-07-04 10:00:00",0,992,18,10609,584
1696,"2018-07-04 09:00:00",0,1002,9,11571,1170
1700,"2018-07-04 13:00:00",0,984,18,12115,645
1702,"2018-07-04 15:00:00",0,980,12,9943,815
1706,"2018-07-04 19:00:00",0,1874,14,16260,1106
1707,"2018-07-04 20:00:00",0,980,21,13480,623
1709,"2018-07-04 22:00:00",0,978,20,12015,584
1708,"2018-07-04 21:00:00",0,2179,19,14545,765
1711,"2018-07-05 00:00:00",0,3594,71,13221,185
1710,"2018-07-04 23:00:00",0,2170,26,12691,488
1713,"2018-07-05 02:00:00",0,979,78,11858,151
1712,"2018-07-05 01:00:00",0,1015,81,12227,150
1714,"2018-07-05 03:00:00",0,1101,119,13439,112
1715,"2018-07-05 04:00:00",0,992,51,13144,255
1797,"2018-07-08 14:00:00",0,5274,16,15634,952
1771,"2018-07-07 12:00:00",0,992,19,12483,636
1745,"2018-07-06 10:00:00",0,1993,29,17340,582
1779,"2018-07-07 20:00:00",0,1000,4,17915,3876
1776,"2018-07-07 17:00:00",0,995,13,11903,880
1721,"2018-07-05 10:00:00",0,1018,16,12194,756
1724,"2018-07-05 13:00:00",0,1022,21,10629,489
1717,"2018-07-05 06:00:00",0,975,14,16631,1155
1747,"2018-07-06 12:00:00",0,6510,76,29361,384
1790,"2018-07-08 07:00:00",0,924,16,10612,635
1733,"2018-07-05 22:00:00",0,979,27,10135,375
1722,"2018-07-05 11:00:00",0,1021,40,11878,295
1719,"2018-07-05 08:00:00",0,1014,14,11624,788
1760,"2018-07-07 01:00:00",0,4524,72,21065,291
1740,"2018-07-06 05:00:00",0,990,20,12452,614
1770,"2018-07-07 11:00:00",0,1343,18,12719,695
1757,"2018-07-06 22:00:00",0,52578,168,74715,444
1729,"2018-07-05 18:00:00",0,5196,35,16043,450
1735,"2018-07-06 00:00:00",0,1020,113,13525,119
1767,"2018-07-07 08:00:00",0,992,24,10584,430
1716,"2018-07-05 05:00:00",0,4571,15,17963,1177
1727,"2018-07-05 16:00:00",0,978,15,11915,754
1725,"2018-07-05 14:00:00",0,979,27,12393,452
1756,"2018-07-06 21:00:00",0,3370,45,18108,400
1742,"2018-07-06 07:00:00",0,995,11,12837,1160
1734,"2018-07-05 23:00:00",0,982,52,11661,224
1796,"2018-07-08 13:00:00",0,870,18,11040,584
1780,"2018-07-07 21:00:00",0,880,28,12521,435
1720,"2018-07-05 09:00:00",0,1107,13,11518,845
1761,"2018-07-07 02:00:00",0,979,113,13799,122
1744,"2018-07-06 09:00:00",0,977,11,11823,1031
1718,"2018-07-05 07:00:00",0,2949,10,18225,1680
1730,"2018-07-05 19:00:00",0,2966,29,13818,466
1723,"2018-07-05 12:00:00",0,1016,23,12377,519
1785,"2018-07-08 02:00:00",0,2619,76,13993,182
1777,"2018-07-07 18:00:00",0,979,26,12989,495
1762,"2018-07-07 03:00:00",0,980,150,13269,88
1751,"2018-07-06 16:00:00",0,3388,42,27104,633
1750,"2018-07-06 15:00:00",0,992,16,12540,755
1759,"2018-07-07 00:00:00",0,976,68,12394,182
1749,"2018-07-06 14:00:00",0,980,20,12452,600
1739,"2018-07-06 04:00:00",0,1119,61,13252,215
1726,"2018-07-05 15:00:00",0,984,13,10425,761
1738,"2018-07-06 03:00:00",0,1008,48,12066,249
1752,"2018-07-06 17:00:00",0,978,18,17061,934
1741,"2018-07-06 06:00:00",0,976,20,11394,557
1731,"2018-07-05 20:00:00",0,2446,38,12747,333
1755,"2018-07-06 20:00:00",0,981,23,12934,554
1746,"2018-07-06 11:00:00",0,5004,33,29114,879
1728,"2018-07-05 17:00:00",0,977,10,10509,991
1732,"2018-07-05 21:00:00",0,980,41,10292,249
1783,"2018-07-08 00:00:00",0,1258,66,13693,206
1737,"2018-07-06 02:00:00",0,1019,79,12325,156
1794,"2018-07-08 11:00:00",0,2417,21,11059,526
1753,"2018-07-06 18:00:00",0,977,13,12287,880
1736,"2018-07-06 01:00:00",0,980,61,11180,182
1743,"2018-07-06 08:00:00",0,995,20,12669,623
1769,"2018-07-07 10:00:00",0,1296,17,13770,795
1765,"2018-07-07 06:00:00",0,6302,61,24154,390
1748,"2018-07-06 13:00:00",0,871,14,11298,787
1764,"2018-07-07 05:00:00",0,993,41,13026,312
1784,"2018-07-08 01:00:00",0,7939,78,17316,220
1754,"2018-07-06 19:00:00",0,1001,16,13616,801
1774,"2018-07-07 15:00:00",0,867,17,11226,659
1768,"2018-07-07 09:00:00",0,977,20,12111,589
1773,"2018-07-07 14:00:00",0,3836,42,19381,455
1758,"2018-07-06 23:00:00",0,980,30,12889,418
1782,"2018-07-07 23:00:00",0,870,42,10294,240
1778,"2018-07-07 19:00:00",0,1002,22,11253,509
1763,"2018-07-07 04:00:00",0,978,64,13503,209
1772,"2018-07-07 13:00:00",0,976,18,10047,544
1766,"2018-07-07 07:00:00",0,869,18,11140,608
1775,"2018-07-07 16:00:00",0,978,17,12067,695
1786,"2018-07-08 03:00:00",0,936,45,9186,202
1795,"2018-07-08 12:00:00",0,893,11,8961,755
1788,"2018-07-08 05:00:00",0,1302,26,12987,488
1791,"2018-07-08 08:00:00",0,908,18,11442,614
1787,"2018-07-08 04:00:00",0,905,39,11001,279
1793,"2018-07-08 10:00:00",0,875,12,10123,835
1781,"2018-07-07 22:00:00",0,893,18,9886,531
1806,"2018-07-08 23:00:00",0,38695,185,48306,260
1789,"2018-07-08 06:00:00",0,925,16,9392,584
1800,"2018-07-08 17:00:00",0,4976,16,18163,1097
1799,"2018-07-08 16:00:00",0,9779,20,26111,1281
1792,"2018-07-08 09:00:00",0,880,14,10136,719
1804,"2018-07-08 21:00:00",0,2319,22,13375,599
1805,"2018-07-08 22:00:00",0,857,34,9122,267
1798,"2018-07-08 15:00:00",0,893,13,12040,894
1801,"2018-07-08 18:00:00",0,22979,40,46315,1132
1803,"2018-07-08 20:00:00",0,858,9,10578,1120
1802,"2018-07-08 19:00:00",0,1737,13,13754,1031
1807,"2018-07-09 00:00:00",0,1539,79,11488,145
1811,"2018-07-09 04:00:00",0,871,32,9237,284
1808,"2018-07-09 01:00:00",0,885,71,11205,156
1809,"2018-07-09 02:00:00",0,1368,98,15031,153
1810,"2018-07-09 03:00:00",0,869,41,9557,229
1813,"2018-07-09 06:00:00",0,8876,17,26261,1538
1812,"2018-07-09 05:00:00",0,861,28,10594,366
1814,"2018-07-09 07:00:00",0,13525,27,25364,910
1815,"2018-07-09 08:00:00",0,944,9,10853,1089
1816,"2018-07-09 09:00:00",0,2412,16,11778,729
1835,"2018-07-10 04:00:00",0,883,35,13788,386
1871,"2018-07-11 16:00:00",0,15482,56,64877,1144
1856,"2018-07-11 01:00:00",0,874,108,14004,129
1833,"2018-07-10 02:00:00",0,868,46,14854,319
1826,"2018-07-09 19:00:00",0,6027,21,19798,939
1887,"2018-07-12 08:00:00",0,863,6,12245,1776
1846,"2018-07-10 15:00:00",0,892,2,12446,4476
1907,"2018-07-13 04:00:00",0,1120,57,13629,236
1842,"2018-07-10 11:00:00",0,878,6,10984,1643
1839,"2018-07-10 08:00:00",0,868,7,12399,1707
1823,"2018-07-09 16:00:00",0,887,12,17463,1380
1817,"2018-07-09 10:00:00",0,2039,16,13491,813
1909,"2018-07-13 06:00:00",0,868,14,13494,955
1852,"2018-07-10 21:00:00",0,869,36,12262,332
1891,"2018-07-12 12:00:00",0,857,23,11395,485
1854,"2018-07-10 23:00:00",0,870,35,12058,338
1872,"2018-07-11 17:00:00",0,870,8,12914,1439
1869,"2018-07-11 14:00:00",0,869,14,12968,923
1845,"2018-07-10 14:00:00",0,859,2,12860,4644
1818,"2018-07-09 11:00:00",0,893,13,11050,833
1836,"2018-07-10 05:00:00",0,887,20,13688,665
1862,"2018-07-11 07:00:00",0,3857,10,17935,1746
1864,"2018-07-11 09:00:00",0,981,9,15197,1594
1855,"2018-07-11 00:00:00",0,868,94,11548,122
1827,"2018-07-09 20:00:00",0,882,14,13087,895
1859,"2018-07-11 04:00:00",0,885,34,11984,352
1857,"2018-07-11 02:00:00",0,872,88,12058,137
1824,"2018-07-09 17:00:00",0,1069,16,19350,1180
1819,"2018-07-09 12:00:00",0,894,10,10252,1023
1841,"2018-07-10 10:00:00",0,869,10,14271,1371
1851,"2018-07-10 20:00:00",0,869,15,12633,825
1838,"2018-07-10 07:00:00",0,886,11,17710,1567
1820,"2018-07-09 13:00:00",0,857,10,9869,943
1844,"2018-07-10 13:00:00",0,160281,49,173366,3531
1883,"2018-07-12 04:00:00",0,879,23,13179,569
1821,"2018-07-09 14:00:00",0,20417,46,30835,660
1866,"2018-07-11 11:00:00",0,885,9,14648,1466
1860,"2018-07-11 05:00:00",0,872,11,12752,1106
1850,"2018-07-10 19:00:00",0,4935,12,17710,1378
1828,"2018-07-09 21:00:00",0,978,18,11904,633
1858,"2018-07-11 03:00:00",0,858,89,11911,133
1904,"2018-07-13 01:00:00",0,883,69,12456,179
1878,"2018-07-11 23:00:00",0,895,73,12954,177
1825,"2018-07-09 18:00:00",0,871,14,15276,1088
1849,"2018-07-10 18:00:00",0,869,8,13627,1604
1829,"2018-07-09 22:00:00",0,868,30,12935,423
1843,"2018-07-10 12:00:00",0,856,8,11784,1366
1832,"2018-07-10 01:00:00",0,885,81,12441,153
1822,"2018-07-09 15:00:00",0,858,13,13858,1033
1840,"2018-07-10 09:00:00",0,2167,8,14573,1623
1831,"2018-07-10 00:00:00",0,3896,110,16901,153
1830,"2018-07-09 23:00:00",0,896,42,13869,326
1894,"2018-07-12 15:00:00",0,879,14,11821,841
1873,"2018-07-11 18:00:00",0,1256,10,15072,1472
1868,"2018-07-11 13:00:00",0,869,16,13290,792
1834,"2018-07-10 03:00:00",0,869,73,10859,148
1837,"2018-07-10 06:00:00",0,862,10,15718,1494
1848,"2018-07-10 17:00:00",0,894,3,13772,4257
1853,"2018-07-10 22:00:00",0,867,31,12682,400
1898,"2018-07-12 19:00:00",0,15256,26,26686,997
1882,"2018-07-12 03:00:00",0,16075,182,27615,151
1885,"2018-07-12 06:00:00",0,868,9,12143,1226
1847,"2018-07-10 16:00:00",0,6493,4,23085,4843
1881,"2018-07-12 02:00:00",0,869,73,12309,167
1863,"2018-07-11 08:00:00",0,869,7,13228,1859
1861,"2018-07-11 06:00:00",0,2368,8,14592,1804
1890,"2018-07-12 11:00:00",0,869,18,11576,640
1874,"2018-07-11 19:00:00",0,865,10,12926,1210
1865,"2018-07-11 10:00:00",0,900,7,13926,1809
1884,"2018-07-12 05:00:00",0,870,17,12727,728
1867,"2018-07-11 12:00:00",0,8827,40,23225,575
1879,"2018-07-12 00:00:00",0,866,60,11101,183
1892,"2018-07-12 13:00:00",0,867,14,12407,831
1877,"2018-07-11 22:00:00",0,899,31,12150,390
1870,"2018-07-11 15:00:00",0,880,16,13752,831
1886,"2018-07-12 07:00:00",0,1090,10,18113,1766
1875,"2018-07-11 20:00:00",0,2775,17,14791,864
1876,"2018-07-11 21:00:00",0,894,26,12927,484
1903,"2018-07-13 00:00:00",0,2744,139,17559,126
1888,"2018-07-12 09:00:00",0,896,9,11831,1211
1880,"2018-07-12 01:00:00",0,871,59,12760,215
1900,"2018-07-12 21:00:00",0,1681,42,13245,314
1893,"2018-07-12 14:00:00",0,881,10,10119,938
1901,"2018-07-12 22:00:00",0,896,55,11367,204
1897,"2018-07-12 18:00:00",0,866,5,12865,2188
1889,"2018-07-12 10:00:00",0,3386,26,15114,572
1896,"2018-07-12 17:00:00",0,857,9,12688,1270
1895,"2018-07-12 16:00:00",0,858,11,14063,1190
1899,"2018-07-12 20:00:00",0,22257,63,34524,545
1902,"2018-07-12 23:00:00",0,859,60,10242,170
1906,"2018-07-13 03:00:00",0,869,60,11048,184
1905,"2018-07-13 02:00:00",0,868,118,12758,108
1908,"2018-07-13 05:00:00",0,998,24,15166,628
1910,"2018-07-13 07:00:00",0,40571,29,52424,1753
1911,"2018-07-13 08:00:00",0,5005,10,17090,1625
1912,"2018-07-13 09:00:00",0,5005,10,19408,1893
1913,"2018-07-13 10:00:00",0,39134,37,50518,1336
1914,"2018-07-13 11:00:00",0,868,18,12473,672
1915,"2018-07-13 12:00:00",0,884,24,15585,646
1916,"2018-07-13 13:00:00",0,906,12,11630,906
1917,"2018-07-13 14:00:00",0,868,12,12843,999
1918,"2018-07-13 15:00:00",0,868,23,11408,494
1955,"2018-07-15 04:00:00",0,869,87,12446,143
1919,"2018-07-13 16:00:00",0,1845,16,14362,896
1960,"2018-07-15 09:00:00",0,866,17,13190,764
1934,"2018-07-14 07:00:00",0,65121,96,77376,799
1923,"2018-07-13 20:00:00",0,991,17,13552,769
1968,"2018-07-15 17:00:00",0,911,10,12685,1219
1951,"2018-07-15 00:00:00",0,870,43,12403,283
1975,"2018-07-16 00:00:00",0,866,89,12610,141
1924,"2018-07-13 21:00:00",0,7335,47,24648,519
1932,"2018-07-14 05:00:00",0,870,16,13877,820
1961,"2018-07-15 10:00:00",0,892,15,13409,860
1920,"2018-07-13 17:00:00",0,3888,18,18890,1036
1943,"2018-07-14 16:00:00",0,858,14,12230,852
1941,"2018-07-14 14:00:00",0,874,24,13724,554
1949,"2018-07-14 22:00:00",0,873,31,13098,412
1926,"2018-07-13 23:00:00",0,977,37,11452,305
1925,"2018-07-13 22:00:00",0,996,25,13362,514
1927,"2018-07-14 00:00:00",0,870,49,12144,247
1946,"2018-07-14 19:00:00",0,855,11,11605,1010
1939,"2018-07-14 12:00:00",0,889,17,14374,836
1937,"2018-07-14 10:00:00",0,886,19,13003,657
1973,"2018-07-15 22:00:00",0,857,69,12375,177
1962,"2018-07-15 11:00:00",0,867,22,13355,583
1935,"2018-07-14 08:00:00",0,872,16,13138,808
1921,"2018-07-13 18:00:00",0,880,16,12576,765
1985,"2018-07-16 13:00:00",0,9007,26,23143,887
1967,"2018-07-15 16:00:00",0,24283,75,61066,813
1977,"2018-07-16 02:00:00",0,3379,85,15674,184
1965,"2018-07-15 14:00:00",0,894,12,14698,1216
1945,"2018-07-14 18:00:00",0,868,16,13128,774
1974,"2018-07-15 23:00:00",0,2170,61,13780,224
1948,"2018-07-14 21:00:00",0,3147,26,16108,598
1933,"2018-07-14 06:00:00",0,867,10,12863,1188
1942,"2018-07-14 15:00:00",0,869,27,11675,431
