"id","ts","min","max","avg","sum","cnt"
899,"2018-05-20 09:00:00",326,115519,2879,6446924,2239
921,"2018-05-21 07:00:00",327,115519,4542,8072793,1777
906,"2018-05-20 16:00:00",327,747439,4818,8432155,1750
895,"2018-05-20 05:00:00",327,747297,4995,3017189,604
902,"2018-05-20 12:00:00",327,747356,4011,7830892,1952
934,"2018-05-21 20:00:00",327,115519,3649,6310757,1729
932,"2018-05-21 18:00:00",327,778850,3738,8014842,2144
918,"2018-05-21 04:00:00",327,115519,3836,6886765,1795
907,"2018-05-20 17:00:00",327,155974,4755,10191606,2143
901,"2018-05-20 11:00:00",291,155970,3458,6885723,1991
923,"2018-05-21 09:00:00",327,115519,4369,10028781,2295
910,"2018-05-20 20:00:00",327,115519,2851,7094191,2488
924,"2018-05-21 10:00:00",327,115519,4375,10588669,2420
912,"2018-05-20 22:00:00",327,747363,3838,4325649,1127
908,"2018-05-20 18:00:00",327,869708,3902,9259949,2373
925,"2018-05-21 11:00:00",327,747356,6430,10963251,1705
922,"2018-05-21 08:00:00",309,747439,4322,8325734,1926
916,"2018-05-21 02:00:00",327,115519,2394,2334701,975
915,"2018-05-21 01:00:00",327,115519,2852,3080896,1080
931,"2018-05-21 17:00:00",327,115519,3059,5864687,1917
929,"2018-05-21 15:00:00",321,578677,4120,6547885,1589
928,"2018-05-21 14:00:00",327,115519,4520,7694616,1702
926,"2018-05-21 12:00:00",327,115519,3849,7074649,1838
936,"2018-05-21 22:00:00",327,155974,3624,4925937,1359
935,"2018-05-21 21:00:00",327,115519,3745,4944159,1320
939,"2018-05-22 01:00:00",327,115519,3822,4689965,1227
937,"2018-05-21 23:00:00",327,155930,3140,4085400,1301
941,"2018-05-22 03:00:00",327,115519,4345,2455363,565
940,"2018-05-22 02:00:00",327,578377,4177,3074593,736
938,"2018-05-22 00:00:00",327,115663,3844,3440962,895
942,"2018-05-22 04:00:00",327,115519,5622,3047151,542
943,"2018-05-22 05:00:00",300,747310,6328,10144759,1603
945,"2018-05-22 07:00:00",327,747356,5905,8804704,1491
944,"2018-05-22 06:00:00",327,115519,4874,8198294,1682
946,"2018-05-22 08:00:00",327,409695,7092,8944241,1261
947,"2018-05-22 09:00:00",327,115519,5704,7330924,1285
950,"2018-05-22 12:00:00",327,115519,4535,7533039,1661
948,"2018-05-22 10:00:00",327,115519,4563,7561426,1657
949,"2018-05-22 11:00:00",327,747362,6576,9003517,1369
951,"2018-05-22 13:00:00",291,869708,5515,4953247,898
952,"2018-05-22 20:00:00",327,115519,2185,872053,399
1009,"2018-05-25 05:00:00",327,747405,5854,9565888,1634
980,"2018-05-24 00:00:00",327,115519,5329,7280584,1366
969,"2018-05-23 13:00:00",321,155974,5818,5952825,1023
990,"2018-05-24 10:00:00",327,115519,5940,10430976,1756
971,"2018-05-23 15:00:00",327,115519,4664,7583929,1626
967,"2018-05-23 11:00:00",321,115519,6502,6073007,934
1021,"2018-05-25 17:00:00",327,116052,4875,4280632,878
999,"2018-05-24 19:00:00",321,747371,5230,9833308,1880
965,"2018-05-23 09:00:00",327,115519,4734,9335632,1972
953,"2018-05-22 21:00:00",327,115519,3252,3902954,1200
994,"2018-05-24 14:00:00",322,155966,4564,7960334,1744
960,"2018-05-23 04:00:00",327,155974,3453,4275505,1238
957,"2018-05-23 01:00:00",327,115519,3607,2734403,758
991,"2018-05-24 11:00:00",327,869708,5948,12604526,2119
976,"2018-05-23 20:00:00",327,869584,4505,8636294,1917
983,"2018-05-24 03:00:00",327,747319,8428,2773085,329
973,"2018-05-23 17:00:00",327,155967,3965,6190008,1561
1040,"2018-05-28 19:00:00",327,747359,4566,8721166,1910
963,"2018-05-23 07:00:00",327,115519,4465,9797883,2194
979,"2018-05-23 23:00:00",327,747363,5959,7652520,1284
954,"2018-05-22 22:00:00",327,155974,3883,3615207,931
997,"2018-05-24 17:00:00",327,747310,4778,8466902,1772
1028,"2018-05-26 00:00:00",327,116052,10066,1801848,179
1022,"2018-05-25 18:00:00",327,116052,5224,5998196,1148
1016,"2018-05-25 12:00:00",327,747439,5906,12468550,2111
1012,"2018-05-25 08:00:00",327,115755,4220,10483132,2484
1001,"2018-05-24 21:00:00",327,747453,4630,9177893,1982
1010,"2018-05-25 06:00:00",327,115519,3435,7049986,2052
958,"2018-05-23 02:00:00",327,115519,3859,4573217,1185
995,"2018-05-24 15:00:00",322,115519,4285,9586413,2237
970,"2018-05-23 14:00:00",327,578600,6847,7881651,1151
961,"2018-05-23 05:00:00",327,115519,4368,9226088,2112
975,"2018-05-23 19:00:00",321,115519,3851,7126091,1850
955,"2018-05-22 23:00:00",327,115519,2489,2897898,1164
982,"2018-05-24 02:00:00",327,747310,6796,5002012,736
978,"2018-05-23 22:00:00",327,747318,7637,6713450,879
968,"2018-05-23 12:00:00",321,115519,4560,6498914,1425
966,"2018-05-23 10:00:00",300,115519,5201,7157091,1376
1024,"2018-05-25 20:00:00",327,116052,4370,5830584,1334
1043,"2018-05-28 22:00:00",327,116052,4426,3541233,800
964,"2018-05-23 08:00:00",327,115519,5414,10909372,2015
972,"2018-05-23 16:00:00",321,115519,4230,5859275,1385
1015,"2018-05-25 11:00:00",327,1205008,6103,11383938,1865
1029,"2018-05-26 01:00:00",327,116052,8645,1832803,212
1026,"2018-05-25 22:00:00",327,116052,6327,4789861,757
959,"2018-05-23 03:00:00",327,115519,3273,3289635,1005
956,"2018-05-23 00:00:00",327,747356,4332,3587370,828
1019,"2018-05-25 15:00:00",327,116052,5748,6501476,1131
998,"2018-05-24 18:00:00",327,156076,5218,8677917,1663
1004,"2018-05-25 00:00:00",226,237325,6509,9164713,1408
1018,"2018-05-25 14:00:00",327,155970,5536,12517254,2261
981,"2018-05-24 01:00:00",327,578671,6044,7349715,1216
1000,"2018-05-24 20:00:00",327,115519,4578,9061491,1979
962,"2018-05-23 06:00:00",327,115519,4153,9649013,2323
974,"2018-05-23 18:00:00",327,747359,6161,11245449,1825
996,"2018-05-24 16:00:00",321,115519,4860,6969849,1434
977,"2018-05-23 21:00:00",327,135838,5267,8739599,1659
1014,"2018-05-25 10:00:00",327,115775,4453,11908765,2674
993,"2018-05-24 13:00:00",321,747356,5810,5467458,941
1007,"2018-05-25 03:00:00",327,747424,4780,4015376,840
986,"2018-05-24 06:00:00",327,115519,4427,9022930,2038
987,"2018-05-24 07:00:00",327,155967,5941,9535333,1605
985,"2018-05-24 05:00:00",327,115519,4878,7405189,1518
1006,"2018-05-25 02:00:00",327,115519,3552,2845758,801
988,"2018-05-24 08:00:00",327,115519,5847,8624416,1475
984,"2018-05-24 04:00:00",327,578547,5908,2859941,484
1003,"2018-05-24 23:00:00",327,747320,5381,6441784,1197
989,"2018-05-24 09:00:00",327,115519,5783,9520300,1646
1005,"2018-05-25 01:00:00",307,115519,5481,8118769,1481
992,"2018-05-24 12:00:00",321,115519,5112,7193663,1407
1008,"2018-05-25 04:00:00",327,747460,7183,6917303,963
1002,"2018-05-24 22:00:00",309,747371,6778,9029267,1332
1011,"2018-05-25 07:00:00",327,747371,4438,11472773,2585
1023,"2018-05-25 19:00:00",327,116052,4224,5952949,1409
1020,"2018-05-25 16:00:00",327,116052,3494,4039750,1156
1017,"2018-05-25 13:00:00",327,115775,5706,12822495,2247
1013,"2018-05-25 09:00:00",327,115775,4792,11463986,2392
1035,"2018-05-28 14:00:00",322,1259605,4642,6281934,1353
1034,"2018-05-28 13:00:00",321,778672,5250,6977413,1329
1031,"2018-05-28 10:00:00",327,116052,5226,7165627,1371
1030,"2018-05-26 02:00:00",327,116052,5403,259361,48
1027,"2018-05-25 23:00:00",327,747310,22020,4712327,214
1025,"2018-05-25 21:00:00",327,155974,6814,7918687,1162
1033,"2018-05-28 12:00:00",321,116052,5287,9248254,1749
1032,"2018-05-28 11:00:00",321,1046514,5469,10900239,1993
1039,"2018-05-28 18:00:00",327,747358,4501,11294487,2509
1037,"2018-05-28 16:00:00",327,116052,3640,5239244,1439
1036,"2018-05-28 15:00:00",327,116052,3758,5251247,1397
1038,"2018-05-28 17:00:00",327,116052,4645,6225600,1340
1045,"2018-05-29 00:00:00",327,116052,3807,2988797,785
1042,"2018-05-28 21:00:00",327,116052,4557,4566700,1002
1041,"2018-05-28 20:00:00",327,747362,5934,8813285,1485
1044,"2018-05-28 23:00:00",300,116052,4105,4400968,1072
1046,"2018-05-29 01:00:00",327,155974,4463,3151024,706
1047,"2018-05-29 02:00:00",327,116052,4662,2517711,540
1050,"2018-05-29 05:00:00",321,155967,4427,7818510,1766
1048,"2018-05-29 03:00:00",327,116052,4050,2555663,631
1049,"2018-05-29 04:00:00",291,116052,3114,3132864,1006
1053,"2018-05-29 08:00:00",327,116052,5688,9022523,1586
1051,"2018-05-29 06:00:00",322,578558,5247,12347058,2353
1052,"2018-05-29 07:00:00",327,116052,5875,8342793,1420
1081,"2018-05-30 12:00:00",327,116052,5001,9412451,1882
1060,"2018-05-29 15:00:00",291,747362,7682,7106039,925
1057,"2018-05-29 12:00:00",321,155967,6071,12677633,2088
1072,"2018-05-30 03:00:00",327,116052,3786,2556184,675
1063,"2018-05-29 18:00:00",327,116052,3930,6509358,1656
1077,"2018-05-30 08:00:00",327,116052,5004,8566950,1712
1113,"2018-05-31 20:00:00",327,155974,4999,10124522,2025
1094,"2018-05-31 01:00:00",327,116052,3945,4628190,1173
1074,"2018-05-30 05:00:00",327,116052,4320,7708510,1784
1054,"2018-05-29 09:00:00",327,116052,6327,9364728,1480
1103,"2018-05-31 10:00:00",327,116052,5339,11778766,2206
1087,"2018-05-30 18:00:00",327,116052,4446,9093217,2045
1066,"2018-05-29 21:00:00",327,116052,3855,3879112,1006
1086,"2018-05-30 17:00:00",309,116052,3748,7144117,1906
1080,"2018-05-30 11:00:00",327,116052,5155,8414112,1632
1070,"2018-05-30 01:00:00",309,747371,6082,3600933,592
1069,"2018-05-30 00:00:00",327,116052,4534,3237782,714
1058,"2018-05-29 13:00:00",321,116052,5559,8366688,1505
1061,"2018-05-29 16:00:00",321,116052,4588,7764546,1692
1088,"2018-05-30 19:00:00",327,116052,4092,6936690,1695
1085,"2018-05-30 16:00:00",291,1259605,4155,7973959,1919
1089,"2018-05-30 20:00:00",327,155942,4100,7757851,1892
1055,"2018-05-29 10:00:00",327,155967,6004,10466566,1743
1064,"2018-05-29 19:00:00",327,578677,4632,7193842,1553
1084,"2018-05-30 15:00:00",327,155982,5659,8359508,1477
1076,"2018-05-30 07:00:00",327,116052,4791,10828981,2260
1111,"2018-05-31 18:00:00",327,127066,4157,8673334,2086
1090,"2018-05-30 21:00:00",327,116052,4845,7398420,1527
1100,"2018-05-31 07:00:00",309,747320,5169,12361032,2391
1079,"2018-05-30 10:00:00",327,116052,4937,9628878,1950
1067,"2018-05-29 22:00:00",327,116052,3866,3201197,828
1073,"2018-05-30 04:00:00",327,116052,4105,3108146,757
1059,"2018-05-29 14:00:00",309,747364,5416,6256371,1155
1095,"2018-05-31 02:00:00",327,116052,4928,4716347,957
1062,"2018-05-29 17:00:00",322,116052,4994,10668315,2136
1056,"2018-05-29 11:00:00",327,747355,7751,14208290,1833
1071,"2018-05-30 02:00:00",327,116052,3869,2383836,616
1083,"2018-05-30 14:00:00",327,578553,4693,7636338,1627
1091,"2018-05-30 22:00:00",327,116052,4060,5104465,1257
1098,"2018-05-31 05:00:00",327,747310,5473,10542140,1926
1116,"2018-05-31 23:00:00",327,155967,4697,5627598,1198
1065,"2018-05-29 20:00:00",327,116052,3783,6583346,1740
1092,"2018-05-30 23:00:00",327,116052,4006,6030225,1505
1075,"2018-05-30 06:00:00",327,578674,4685,11825908,2524
1082,"2018-05-30 13:00:00",321,747486,4910,5425869,1105
1078,"2018-05-30 09:00:00",327,155930,5428,8272583,1524
1068,"2018-05-29 23:00:00",327,116052,3945,2864618,726
1115,"2018-05-31 22:00:00",327,116052,4220,5592562,1325
1102,"2018-05-31 09:00:00",327,155968,4268,11154396,2613
1107,"2018-05-31 14:00:00",327,116052,4277,4119339,963
1106,"2018-05-31 13:00:00",327,155930,4909,5641003,1149
1096,"2018-05-31 03:00:00",327,116052,4581,5836387,1274
1093,"2018-05-31 00:00:00",327,747356,4734,7158279,1512
1105,"2018-05-31 12:00:00",327,778578,4371,5686830,1301
1108,"2018-05-31 15:00:00",327,747320,3687,4554327,1235
1112,"2018-05-31 19:00:00",309,155970,4220,9965351,2361
1099,"2018-05-31 06:00:00",327,116052,4144,7783230,1878
1109,"2018-05-31 16:00:00",327,116052,3308,4023393,1216
1104,"2018-05-31 11:00:00",327,116052,4979,10894883,2188
1101,"2018-05-31 08:00:00",327,155921,5049,10412925,2062
1097,"2018-05-31 04:00:00",327,155970,4778,8166085,1709
1114,"2018-05-31 21:00:00",327,116052,3939,7141812,1813
1110,"2018-05-31 17:00:00",327,155967,3929,8001214,2036
1157,"2018-06-02 16:00:00",321,747359,4624,6922945,1497
1141,"2018-06-02 00:00:00",327,116052,3580,4128682,1153
1182,"2018-06-03 17:00:00",327,116052,3827,11173573,2919
1118,"2018-06-01 01:00:00",327,155921,4802,5081303,1058
1173,"2018-06-03 08:00:00",321,116052,5169,9805606,1897
1125,"2018-06-01 08:00:00",327,747320,4225,7665547,1814
1144,"2018-06-02 03:00:00",327,116052,3211,2658853,828
1122,"2018-06-01 05:00:00",316,116052,4757,10813134,2273
1117,"2018-06-01 00:00:00",327,747362,7606,8854222,1164
1135,"2018-06-01 18:00:00",327,155970,4039,6585133,1630
1130,"2018-06-01 13:00:00",327,116052,4119,5545050,1346
1202,"2018-06-04 13:00:00",327,116052,4553,7795641,1712
1119,"2018-06-01 02:00:00",327,116052,4762,6610237,1388
1145,"2018-06-02 04:00:00",291,116052,2622,3697824,1410
1126,"2018-06-01 09:00:00",326,116052,2253,6527037,2896
1165,"2018-06-03 00:00:00",327,116052,9651,2017099,209
1146,"2018-06-02 05:00:00",327,1634997,4886,5693262,1165
1123,"2018-06-01 06:00:00",327,116052,4483,7711957,1720
1136,"2018-06-01 19:00:00",327,116052,3205,5487770,1712
1131,"2018-06-01 14:00:00",327,155967,4321,8064429,1866
1120,"2018-06-01 03:00:00",327,578731,4761,5894625,1238
1168,"2018-06-03 03:00:00",327,155931,10129,6492821,641
1161,"2018-06-02 20:00:00",327,747357,6077,8435732,1388
1147,"2018-06-02 06:00:00",327,116052,2316,3783588,1633
1127,"2018-06-01 10:00:00",327,116052,4333,6253567,1443
1184,"2018-06-03 19:00:00",327,747356,5735,11133188,1941
1137,"2018-06-01 20:00:00",327,116052,4204,4922901,1171
1132,"2018-06-01 15:00:00",327,747410,5364,6840159,1275
1124,"2018-06-01 07:00:00",327,116052,5477,6025150,1100
1121,"2018-06-01 04:00:00",327,116052,4153,5088183,1225
1158,"2018-06-02 17:00:00",309,869737,5937,7398241,1246
1148,"2018-06-02 07:00:00",327,116052,3377,6076100,1799
1128,"2018-06-01 11:00:00",327,116052,4888,5441389,1113
1192,"2018-06-04 03:00:00",327,747320,4328,3549495,820
1186,"2018-06-03 21:00:00",327,116052,3503,4561040,1302
1138,"2018-06-01 21:00:00",327,116052,5047,5188337,1028
1133,"2018-06-01 16:00:00",327,116052,3129,5892453,1883
1149,"2018-06-02 08:00:00",327,155970,4132,8396388,2032
1129,"2018-06-01 12:00:00",327,116052,3698,4264291,1153
1191,"2018-06-04 02:00:00",327,116052,3609,2710937,751
1176,"2018-06-03 11:00:00",327,155982,6187,9306074,1504
1150,"2018-06-02 09:00:00",327,116052,4100,4785569,1167
1139,"2018-06-01 22:00:00",327,116052,3505,4493537,1282
1151,"2018-06-02 10:00:00",327,155966,4848,4678688,965
1134,"2018-06-01 17:00:00",327,116052,3398,5056859,1488
1174,"2018-06-03 09:00:00",309,116052,5212,8590977,1648
1152,"2018-06-02 11:00:00",327,116052,4357,5917059,1358
1189,"2018-06-04 00:00:00",327,155931,3798,3141685,827
1188,"2018-06-03 23:00:00",327,116052,3542,3128174,883
1140,"2018-06-01 23:00:00",327,116052,3602,4060424,1127
1153,"2018-06-02 12:00:00",327,116052,4043,4625382,1144
1164,"2018-06-02 23:00:00",327,116052,7498,2421962,323
1159,"2018-06-02 18:00:00",327,156045,5455,6982896,1280
1142,"2018-06-02 01:00:00",327,155974,4781,5240854,1096
1154,"2018-06-02 13:00:00",327,116052,3799,4843758,1275
1143,"2018-06-02 02:00:00",327,116052,3041,2633624,866
1162,"2018-06-02 21:00:00",327,155931,5741,4294923,748
1183,"2018-06-03 18:00:00",327,779003,5574,12837412,2303
1155,"2018-06-02 14:00:00",327,747439,5732,6282692,1096
1167,"2018-06-03 02:00:00",327,116052,5369,2008320,374
1180,"2018-06-03 15:00:00",327,155974,4919,9553683,1942
1170,"2018-06-03 05:00:00",327,116052,4465,2643302,592
1156,"2018-06-02 15:00:00",321,116052,4024,3549706,882
1171,"2018-06-03 06:00:00",327,116130,4233,3514061,830
1179,"2018-06-03 14:00:00",327,116052,3756,7182592,1912
1160,"2018-06-02 19:00:00",327,116052,5312,8090225,1523
1169,"2018-06-03 04:00:00",327,116052,5948,1856044,312
1163,"2018-06-02 22:00:00",327,116052,5770,4321934,749
1204,"2018-06-04 15:00:00",327,778578,5386,9130895,1695
1178,"2018-06-03 13:00:00",327,155970,4603,12581460,2733
1172,"2018-06-03 07:00:00",327,116052,4792,5607620,1170
1166,"2018-06-03 01:00:00",327,116052,6996,1916952,274
1195,"2018-06-04 06:00:00",327,747320,5256,14885642,2832
1175,"2018-06-03 10:00:00",327,747362,5197,6819565,1312
1181,"2018-06-03 16:00:00",291,116052,3749,8353822,2228
1187,"2018-06-03 22:00:00",327,779003,4051,3885439,959
1177,"2018-06-03 12:00:00",327,116052,4443,11614054,2614
1206,"2018-06-04 17:00:00",309,116052,4564,8097147,1774
1198,"2018-06-04 09:00:00",327,116052,5032,8786748,1746
1196,"2018-06-04 07:00:00",327,116052,4569,9797658,2144
1190,"2018-06-04 01:00:00",327,116052,3374,2726990,808
1185,"2018-06-03 20:00:00",327,116052,3546,5905443,1665
1193,"2018-06-04 04:00:00",327,116052,3155,3714522,1177
1194,"2018-06-04 05:00:00",327,116052,4074,8445735,2073
1197,"2018-06-04 08:00:00",326,116052,3842,9309875,2423
1199,"2018-06-04 10:00:00",327,155970,5255,8813750,1677
1207,"2018-06-04 18:00:00",327,116052,3455,5766943,1669
1203,"2018-06-04 14:00:00",327,116052,3873,6112069,1578
1200,"2018-06-04 11:00:00",327,116052,5447,10327996,1896
1201,"2018-06-04 12:00:00",327,509800,4972,10918897,2196
1205,"2018-06-04 16:00:00",327,116052,4304,8173564,1899
1209,"2018-06-04 20:00:00",327,116052,4556,8993767,1974
1208,"2018-06-04 19:00:00",327,747439,4011,10806059,2694
1210,"2018-06-04 21:00:00",327,747310,5957,7351499,1234
1216,"2018-06-05 03:00:00",327,116052,5702,3085286,541
1211,"2018-06-04 22:00:00",327,116052,5677,3259127,574
1212,"2018-06-04 23:00:00",327,116052,4680,1900226,406
1213,"2018-06-05 00:00:00",327,116052,6711,2563730,382
1214,"2018-06-05 01:00:00",327,747363,11016,5497371,499
1215,"2018-06-05 02:00:00",327,116052,5303,2476599,467
1217,"2018-06-05 04:00:00",327,116052,4657,3693467,793
1269,"2018-06-16 07:00:00",194,155982,6384,6544352,1025
1229,"2018-06-14 15:00:00",326,116052,3081,6233163,2023
1263,"2018-06-16 01:00:00",194,747410,8811,2978372,338
1284,"2018-06-16 22:00:00",327,747362,7650,8177925,1069
1273,"2018-06-16 11:00:00",194,116065,3382,6406853,1894
1221,"2018-06-14 07:00:00",327,116052,4205,626677,149
1238,"2018-06-15 00:00:00",194,155967,7625,2173336,285
1234,"2018-06-14 20:00:00",195,116052,3368,4753488,1411
1262,"2018-06-16 00:00:00",194,116052,6526,2558347,392
1226,"2018-06-14 12:00:00",327,747319,5547,7999792,1442
1223,"2018-06-14 09:00:00",194,116052,4115,10878571,2643
1219,"2018-06-05 06:00:00",327,116052,4880,9351305,1916
1290,"2018-06-17 04:00:00",194,116052,6504,7422178,1141
1259,"2018-06-15 21:00:00",194,116052,4613,4982278,1080
1245,"2018-06-15 07:00:00",194,578556,5129,10885070,2122
1231,"2018-06-14 17:00:00",327,116052,3362,6912668,2056
1264,"2018-06-16 02:00:00",194,116052,6504,1944940,299
1236,"2018-06-14 22:00:00",327,116052,4149,3651971,880
1268,"2018-06-16 06:00:00",194,578450,4314,5108104,1184
1228,"2018-06-14 14:00:00",327,116052,3237,4269677,1319
1252,"2018-06-15 14:00:00",226,116052,3686,5990256,1625
1251,"2018-06-15 13:00:00",194,156006,4267,7460087,1748
1220,"2018-06-05 07:00:00",291,747363,4598,8471244,1842
1253,"2018-06-15 15:00:00",194,509876,4189,7838984,1871
1218,"2018-06-05 05:00:00",327,155967,5391,7936252,1472
1239,"2018-06-15 01:00:00",194,116052,7900,2172574,275
1225,"2018-06-14 11:00:00",194,116052,4073,9596947,2356
1222,"2018-06-14 08:00:00",327,116052,4299,9003640,2094
1250,"2018-06-15 12:00:00",194,1635028,6081,10283526,1691
1241,"2018-06-15 03:00:00",194,116052,5680,2846120,501
1233,"2018-06-14 19:00:00",327,116052,3961,6374535,1609
1304,"2018-06-17 18:00:00",291,116052,1782,9775818,5485
1289,"2018-06-17 03:00:00",327,155930,6991,4851758,694
1244,"2018-06-15 06:00:00",194,155930,4728,8307956,1757
1230,"2018-06-14 16:00:00",195,116052,3005,3564672,1186
1254,"2018-06-15 16:00:00",194,116052,3105,5397745,1738
1294,"2018-06-17 08:00:00",194,116052,3910,6514371,1666
1227,"2018-06-14 13:00:00",327,116052,3469,4399717,1268
1274,"2018-06-16 12:00:00",194,747355,3695,5642846,1527
1249,"2018-06-15 11:00:00",194,116052,4803,11710656,2438
1224,"2018-06-14 10:00:00",327,116052,3997,9570662,2394
1255,"2018-06-15 17:00:00",194,116052,4792,6503729,1357
1286,"2018-06-17 00:00:00",327,116052,6259,4669660,746
1235,"2018-06-14 21:00:00",194,116052,5395,6231488,1155
1267,"2018-06-16 05:00:00",194,116052,5358,2534356,473
1237,"2018-06-14 23:00:00",327,116052,5213,2053954,394
1248,"2018-06-15 10:00:00",194,116052,5635,12544822,2226
1232,"2018-06-14 18:00:00",194,116052,3326,5382786,1618
1243,"2018-06-15 05:00:00",194,116052,4822,6490888,1346
1260,"2018-06-15 22:00:00",194,116052,4589,4304784,938
1277,"2018-06-16 15:00:00",194,155970,4756,6511226,1369
1256,"2018-06-15 18:00:00",194,116052,4078,6329935,1552
1281,"2018-06-16 19:00:00",194,155967,4171,11656462,2794
1240,"2018-06-15 02:00:00",327,116052,7018,2498591,356
1247,"2018-06-15 09:00:00",194,116052,5606,9537039,1701
1280,"2018-06-16 18:00:00",194,116052,3480,7092531,2038
1265,"2018-06-16 03:00:00",327,116052,6359,2264099,356
1275,"2018-06-16 13:00:00",194,779003,5545,7785947,1404
1257,"2018-06-15 19:00:00",194,116052,4078,7594179,1862
1242,"2018-06-15 04:00:00",194,155968,5794,2734844,472
1291,"2018-06-17 05:00:00",327,116052,4755,5815607,1223
1282,"2018-06-16 20:00:00",194,116052,4255,6463789,1519
1246,"2018-06-15 08:00:00",194,127241,5618,9113846,1622
1261,"2018-06-15 23:00:00",194,116052,4102,3798972,926
1279,"2018-06-16 17:00:00",194,747356,6958,13743101,1975
1285,"2018-06-16 23:00:00",194,747371,17903,13516948,755
1258,"2018-06-15 20:00:00",194,116052,4661,5765746,1237
1298,"2018-06-17 12:00:00",194,136274,6400,12397471,1937
1287,"2018-06-17 01:00:00",194,116052,5858,5366773,916
1271,"2018-06-16 09:00:00",194,116052,2073,3382545,1631
1266,"2018-06-16 04:00:00",327,116052,5586,1943993,348
1270,"2018-06-16 08:00:00",327,116052,3776,4554198,1206
1272,"2018-06-16 10:00:00",327,116052,2066,3508583,1698
1276,"2018-06-16 14:00:00",309,578557,4993,7274929,1457
1283,"2018-06-16 21:00:00",194,747356,7650,9035517,1181
1278,"2018-06-16 16:00:00",327,116052,5004,10184420,2035
1296,"2018-06-17 10:00:00",327,116052,4995,8791441,1760
1288,"2018-06-17 02:00:00",327,116052,7321,4451680,608
1297,"2018-06-17 11:00:00",195,116052,5283,9964889,1886
1303,"2018-06-17 17:00:00",194,578252,4888,12075272,2470
1293,"2018-06-17 07:00:00",194,747310,5657,8967196,1585
1292,"2018-06-17 06:00:00",194,778866,4765,6929024,1454
1302,"2018-06-17 16:00:00",194,778812,5927,8428676,1422
1295,"2018-06-17 09:00:00",327,155930,4976,8299994,1668
1305,"2018-06-17 19:00:00",291,116052,1964,11985070,6101
1300,"2018-06-17 14:00:00",327,116052,5816,6566658,1129
1301,"2018-06-17 15:00:00",327,778866,5677,9947836,1752
1299,"2018-06-17 13:00:00",327,116052,5115,7120566,1392
1308,"2018-06-17 22:00:00",194,116052,4150,2751732,663
1309,"2018-06-17 23:00:00",194,578547,4625,3473829,751
1307,"2018-06-17 21:00:00",327,116052,4565,5227715,1145
1306,"2018-06-17 20:00:00",291,116052,2104,12174745,5785
1310,"2018-06-18 00:00:00",327,116052,3787,2749800,726
1311,"2018-06-18 01:00:00",194,116052,4287,2949562,688
1313,"2018-06-18 03:00:00",327,116052,4579,3745767,818
1312,"2018-06-18 02:00:00",194,116052,4775,3190105,668
1314,"2018-06-18 04:00:00",194,116052,3750,2966350,791
1315,"2018-06-18 05:00:00",327,1617221,5795,6108163,1054
1316,"2018-06-18 06:00:00",327,116052,4348,10824459,2489
1317,"2018-06-18 07:00:00",327,578646,5971,11555032,1935
1318,"2018-06-18 08:00:00",194,116052,5909,12043103,2038
1367,"2018-06-20 11:00:00",327,116052,5304,11197753,2111
1365,"2018-06-20 09:00:00",327,116052,4837,12567842,2598
1340,"2018-06-19 08:00:00",327,116052,4718,12051804,2554
1397,"2018-06-21 22:00:00",194,578377,4847,6311876,1302
1325,"2018-06-18 17:00:00",195,747357,5493,9504289,1730
1359,"2018-06-20 03:00:00",327,116052,4459,20996305,4708
1346,"2018-06-19 14:00:00",322,116052,4336,6847002,1579
1322,"2018-06-18 12:00:00",194,778866,5737,7997578,1394
1330,"2018-06-18 22:00:00",194,116052,4384,5296227,1208
1371,"2018-06-20 20:00:00",194,116052,2287,13864760,6061
1355,"2018-06-19 23:00:00",195,116052,4252,20817318,4895
1354,"2018-06-19 22:00:00",327,127134,4528,20140216,4447
1327,"2018-06-18 19:00:00",327,155970,3693,5033696,1363
1319,"2018-06-18 09:00:00",327,116052,5840,10442290,1788
1353,"2018-06-19 21:00:00",327,116052,3988,13464445,3376
1352,"2018-06-19 20:00:00",194,116052,3178,7616522,2396
1335,"2018-06-19 03:00:00",194,1635028,7146,6574451,920
1333,"2018-06-19 01:00:00",194,127135,4503,5733447,1273
1374,"2018-06-20 23:00:00",194,116052,3959,5008319,1265
1351,"2018-06-19 19:00:00",321,116052,3537,8294446,2345
1323,"2018-06-18 13:00:00",327,116052,5268,5753482,1092
1342,"2018-06-19 10:00:00",327,116052,5256,12216066,2324
1337,"2018-06-19 05:00:00",195,116052,4631,9569152,2066
1326,"2018-06-18 18:00:00",327,116052,3164,7230227,2285
1328,"2018-06-18 20:00:00",195,116052,3677,6031257,1640
1356,"2018-06-20 00:00:00",327,116052,4196,20925274,4986
1385,"2018-06-21 10:00:00",194,116052,4529,8348698,1843
1345,"2018-06-19 13:00:00",194,116052,4354,9062642,2081
1320,"2018-06-18 10:00:00",195,116052,5278,9575814,1814
1350,"2018-06-19 18:00:00",322,116052,3376,9091776,2693
1339,"2018-06-19 07:00:00",194,578642,5027,13278342,2641
1363,"2018-06-20 07:00:00",195,116052,4949,12991208,2625
1331,"2018-06-18 23:00:00",194,116052,4315,6140349,1423
1391,"2018-06-21 16:00:00",194,116052,4619,6869155,1487
1379,"2018-06-21 04:00:00",291,869733,4312,6278748,1456
